GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "46000","South Dakota",4,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",253.9,213.9,131.7,103.8,71.9,106.1,181.0,128.3,177.0,172.5,187.0,195.0,252.8,412.1,456.2,502.1,562.5,574.3,661.0,808.4,588.9,706.3,848.2,728.2,790.0,798.1,730.8,777.2,937.1,945.8,827.4,1041.5,1035.3,1201.2,1138.3,1098.6,1248.2,1361.5,1354.2,1455.9,1561.3,1672.3,1821.4,2134.1,2772.9,2627.8,2832.1,2688.1,3086.9,3614.1,3934.5,3612.2,4111.0,4142.9,4298.9,5069.3,5155.2,5399.6,5851.9,6108.0,6485.0,7251.7,7549.1,8301.4,8667.5,9477.2,9302.0,10494.4,10592.6,11514.0,12103.6,12839.6,13039.6,13008.9,14585.8,15903.5,16778.6,17240.1,19075.6,20258.2,19849.0,21124.7,23558.1,23576.1,24267.0,24994.6,25607.6,25386.4,26001.5,27628.6,29299.6,31695.9,34820.5,37558.3
 "46000","South Dakota",4,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",26.9,28.1,24.3,19.8,15.9,17.1,18.3,19.3,19.9,19.7,21.3,23.3,25.9,29.7,36.0,35.7,39.6,52.5,58.2,83.1,79.3,95.2,109.6,116.3,131.3,147.9,138.7,154.5,155.3,168.8,171.8,197.6,203.4,218.0,229.2,237.7,258.9,267.4,277.6,281.1,320.9,363.2,396.4,438.9,505.0,601.6,683.6,741.9,845.7,953.3,1081.7,1343.6,1670.8,1900.2,1936.0,2097.2,2154.8,2227.7,2192.0,2314.8,2551.5,2692.4,2776.7,2833.5,2957.8,3092.1,3420.7,3659.0,3883.8,4200.0,4361.9,4703.8,4978.8,4824.4,5072.3,5312.2,5653.4,6271.4,7105.9,7684.0,6999.9,7180.0,7626.4,8417.7,7967.9,8676.4,9276.1,9610.2,10134.7,10324.0,11112.0,11406.6,12628.9,14183.2
 "46000","South Dakota",4,SAINC4,47,"..."," Plus: Personal current transfer receipts ","Millions of dollars",5.3,5.3,11.7,7.3,6.2,6.0,6.3,17.2,13.7,13.5,11.6,10.7,9.2,8.9,8.8,10.8,18.7,32.4,33.0,28.6,39.4,48.6,37.9,39.0,39.6,42.2,52.8,55.7,64.5,73.5,81.7,85.7,94.4,99.7,105.6,108.9,118.8,129.0,154.2,177.3,194.2,221.9,255.2,282.4,327.4,382.6,456.3,502.8,530.0,575.1,649.2,760.7,871.6,968.7,1042.2,1101.8,1171.2,1219.7,1259.6,1317.6,1444.8,1539.7,1656.3,1800.2,1894.8,2004.6,2142.0,2262.0,2321.4,2388.9,2483.4,2657.8,2873.7,3065.2,3164.6,3337.5,3573.3,3881.6,4161.1,4734.6,4978.2,5378.2,5470.4,5475.9,5605.4,5936.1,6276.3,6554.9,6853.1,7191.4,7619.8,9690.9,11178.5,10286.8
 "46000","South Dakota",4,SAINC4,50,"..."," Wages and salaries ","Millions of dollars",123.1,119.3,102.7,82.3,76.9,97.8,97.8,103.4,106.4,108.5,109.0,111.6,123.7,159.6,202.1,210.9,240.3,225.1,263.6,314.7,329.5,346.8,378.5,404.8,422.1,434.1,452.9,476.8,496.2,510.3,553.0,582.8,637.8,674.8,679.5,696.6,721.0,768.6,811.9,884.2,963.4,1048.5,1135.8,1236.3,1385.0,1562.8,1688.3,1884.9,2063.3,2358.0,2614.3,2809.6,3009.0,3112.2,3281.5,3536.3,3689.5,3846.0,4073.1,4365.9,4617.8,5030.7,5383.2,5807.8,6198.6,6644.8,7062.7,7427.1,7868.2,8416.3,9029.0,9631.6,10013.7,10340.0,10719.4,11318.6,11812.0,12487.6,13348.5,14043.9,13943.4,14346.7,14949.8,15753.8,16136.2,17003.0,17736.6,18368.8,19069.1,19827.9,20696.6,21797.3,23407.1,25291.3
 "46000","South Dakota",4,SAINC4,60,"..."," Supplements to wages and salaries ","Millions of dollars",2.1,2.1,2.1,1.8,2.0,2.3,2.4,2.6,4.0,4.1,4.6,4.9,5.5,10.9,13.5,11.7,17.1,16.6,15.1,16.0,18.2,20.0,23.5,27.6,29.0,30.6,32.0,34.4,39.1,42.5,48.5,51.2,57.3,64.7,69.8,72.4,74.3,83.4,90.5,98.3,106.2,122.5,145.0,169.5,195.3,224.9,271.4,310.6,351.2,401.5,453.8,490.4,543.2,590.1,647.5,708.5,759.5,816.3,869.0,948.8,1055.0,1189.3,1305.8,1474.0,1576.1,1675.7,1717.0,1745.5,1779.7,1902.4,2042.8,2197.2,2172.8,2352.6,2551.9,2704.4,2880.8,2897.2,3105.9,3273.9,3262.7,3502.4,3727.4,3728.2,3809.2,4142.7,4225.6,4332.0,4606.0,4898.7,5260.7,5231.7,5447.1,5644.2
 "46000","South Dakota",4,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",2.1,2.1,2.0,1.8,1.9,2.3,2.3,2.6,2.7,2.6,2.7,3.0,3.8,8.7,11.6,9.5,11.6,8.2,8.7,10.8,12.0,15.0,17.8,21.6,22.8,24.0,24.8,26.6,29.9,31.3,35.0,35.8,39.7,44.2,46.9,50.7,52.3,55.4,59.1,62.9,69.9,83.3,99.6,116.9,127.8,146.3,185.1,208.9,238.8,270.9,304.1,332.7,363.2,403.0,443.2,477.6,518.8,556.4,596.2,644.2,731.0,815.7,902.1,1039.9,1112.2,1176.1,1190.2,1192.9,1196.3,1280.7,1375.7,1488.2,1434.2,1589.4,1761.0,1871.2,2015.0,1964.4,2118.0,2232.7,2223.2,2386.7,2599.9,2546.0,2603.4,2867.1,2914.8,2975.8,3208.8,3461.0,3737.4,3598.8,3721.6,3782.8
 "46000","South Dakota",4,SAINC4,62,"...","  Employer contributions for government social insurance ","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),1.3,1.6,1.9,1.9,1.7,2.1,1.9,2.2,5.5,8.4,6.4,5.2,6.2,5.1,5.7,6.0,6.3,6.7,7.2,7.8,9.1,11.1,13.5,15.4,17.6,20.5,22.9,21.7,22.0,28.1,31.4,35.4,36.3,39.2,45.3,52.6,67.4,78.6,86.3,101.7,112.4,130.5,149.7,157.7,180.0,187.1,204.3,230.9,240.7,259.9,272.8,304.6,324.0,373.7,403.7,434.2,463.9,499.5,526.9,552.6,583.5,621.7,667.0,709.0,738.7,763.2,790.9,833.3,865.8,932.8,987.9,1041.3,1039.5,1115.7,1127.6,1182.2,1205.9,1275.5,1310.9,1356.1,1397.2,1437.7,1523.3,1632.9,1725.5,1861.4
 "46000","South Dakota",4,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",129.0,92.7,27.2,19.9,-6.8,6.2,81.0,22.5,68.7,62.2,76.2,81.4,126.4,245.4,245.5,285.2,315.3,344.1,392.4,486.6,250.9,349.5,457.8,308.7,352.7,348.3,262.0,286.1,424.6,418.8,259.6,441.9,378.8,506.1,439.0,378.5,502.4,571.6,526.2,553.8,575.4,590.5,640.7,842.4,1343.5,1015.1,1062.4,705.3,897.3,1114.6,1173.4,637.9,934.0,838.0,806.6,1317.8,1240.6,1322.7,1547.1,1511.6,1599.7,1937.2,1844.1,2080.9,2027.9,2404.4,1843.5,2735.0,2422.3,2813.0,2763.0,2845.4,2735.0,2224.2,3286.2,3941.1,4186.7,4076.6,4972.1,5365.0,5028.6,5773.5,7218.3,6494.1,7035.9,6712.9,6603.3,5768.6,5598.9,6317.8,6990.8,8562.3,10127.6,11088.4
 "46000","South Dakota",4,SAINC4,71,"...","  Farm proprietors' income ","Millions of dollars",93.9,62.2,2.9,6.3,-17.9,-11.8,60.2,-1.7,43.2,37.0,49.4,50.7,89.0,194.6,186.9,220.3,245.0,262.4,311.7,395.9,156.9,251.3,351.6,198.9,242.6,234.9,138.9,159.5,294.0,288.7,119.6,302.0,227.6,342.2,273.1,190.2,308.1,366.2,315.7,334.7,323.9,339.3,370.5,529.6,981.6,631.8,653.8,228.1,393.9,544.9,574.1,56.5,365.1,288.1,173.4,606.3,528.1,584.4,762.7,629.8,638.5,928.9,810.7,993.0,859.7,1112.5,542.8,1359.6,935.4,1041.0,1045.2,1209.0,1001.2,360.0,1369.5,1677.5,1385.1,448.5,1496.7,2018.8,1593.5,1528.1,3460.8,2190.8,3093.8,2159.5,1548.6,926.5,812.1,1424.1,1275.1,2498.8,3459.3,4027.4
 "46000","South Dakota",4,SAINC4,72,"...","  Nonfarm proprietors' income ","Millions of dollars",35.1,30.5,24.3,13.6,11.1,18.0,20.8,24.2,25.6,25.2,26.9,30.7,37.4,50.9,58.5,64.9,70.3,81.7,80.6,90.6,94.0,98.2,106.2,109.8,110.2,113.4,123.1,126.6,130.6,130.1,140.0,139.9,151.2,163.8,165.9,188.3,194.3,205.5,210.5,219.1,251.5,251.2,270.2,312.8,361.9,383.3,408.6,477.2,503.4,569.7,599.3,581.4,569.0,550.0,633.2,711.5,712.5,738.3,784.4,881.9,961.3,1008.3,1033.4,1087.8,1168.2,1291.9,1300.7,1375.4,1486.9,1772.0,1717.8,1636.5,1733.8,1864.2,1916.7,2263.6,2801.6,3628.1,3475.4,3346.2,3435.0,4245.4,3757.5,4303.3,3942.2,4553.4,5054.8,4842.1,4786.8,4893.6,5715.7,6063.4,6668.2,7061.0
 "46000","South Dakota",4,SAINC4,7010,"...","Total employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),303105,304839,306132,309069,322850,326414,326343,335977,342003,354884,359364,352638,347563,344304,352537,362378,364778,366030,381298,387779,395870,409374,420472,431189,442481,464396,472046,479226,484646,490715,501684,512377,511664,509549,509653,518411,527756,538721,551970,561052,556495,558161,566491,574997,581234,589348,592644,597263,601254,610179,610325,606246,625510,647960
 "46000","South Dakota",4,SAINC4,7020,"..."," Wage and salary employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),211351,214827,217348,221361,231559,237162,238474,246959,251492,263252,268574,261353,256849,252503,256397,266425,268565,269210,277194,286843,294992,307729,315367,326313,337126,348115,358567,364921,371238,377080,387630,394801,396026,395488,396335,402185,407735,415351,423441,430154,421798,423053,427214,435060,438197,444368,447386,450688,453668,458954,462671,450630,462871,475287
 "46000","South Dakota",4,SAINC4,7040,"..."," Proprietors employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),91754,90012,88784,87708,91291,89252,87869,89018,90511,91632,90790,91285,90714,91801,96140,95953,96213,96820,104104,100936,100878,101645,105105,104876,105355,116281,113479,114305,113408,113635,114054,117576,115638,114061,113318,116226,120021,123370,128529,130898,134697,135108,139277,139937,143037,144980,145258,146575,147586,151225,147654,155616,162639,172673
"Note: See the included footnote file."
"SAINC4: Personal income and employment by major component "
"Last updated: September 29, 2023-- revised statistics for 1979-2022."
"U.S. Bureau of Economic Analysis"
