GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",70606,93960,68674,71668,86903,108422,124720,134845,138271,150962,168641,183294,185805,204328,219574,237614,250401,200540,248210,314890,377947,401114,521530,583897,578627,907993,942294,1313580,956371,1000970,1081755,1019728,1352158,1595262,1714077,1886924,2209483,2217000,2552903,2736866,2578459,2686417,2832349,3118152,3013948,2890197,3055424,3325246,3282418,3336566,3518322,4369197,4688354,5268477,6526758,6391005,6791481,6289535,6757890,7066918,9728760,9077332,8249447,7576683,7665529,7376010,7385420,7339503,7893882,8256766,8489226,6972676,7230913,7980560,7527983
 "34000","New Jersey",2,SAINC50,120,"..."," State governments ","Thousands of dollars",18550,20072,21471,23499,26019,27797,29527,33804,36845,38118,40374,44522,45899,50361,56527,59293,59661,63575,64850,69880,83678,104248,110278,116575,134819,150505,148793,174911,541476,921791,997605,1112009,1251882,1418581,1553547,1789583,2089213,2284498,2487429,2896845,2936328,3279515,3410467,4154985,4549457,4683196,5288660,4632538,4987590,5257466,6161465,6843003,7943314,8201396,7007463,7012250,8182388,10156106,10769354,12491601,12673458,10700335,10608775,11213960,11682076,12620691,12918023,13905870,14071271,14895134,15553057,17107848,15899365,18360916,20617567
 "34000","New Jersey",2,SAINC50,130,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,3186,6946,8123,6808,7346,8185,10510,12179,15016,14193,18402,27232,30320,29080,47114,396541,764623,824667,925026,1056106,1219298,1342338,1563533,1839651,2025022,2227740,2628207,2654991,2988953,3123832,3881042,4270041,4423387,5003477,4309775,4688928,4944666,5859707,6563562,7639876,7898612,6696421,6694419,7858309,9819363,10417215,12142696,12316320,10286226,10153535,10746808,11199084,12136941,12428556,13405893,13558577,14378594,15022425,16584943,15394425,17835156,20090835
 "34000","New Jersey",2,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",16498,17878,19704,22287,24655,26384,28034,32144,35211,36578,38862,43019,44377,45451,47856,49490,51043,54309,54633,57168,68947,86899,93432,94972,103728,115651,114802,122815,140719,152100,167987,181969,190007,193718,206004,219066,240795,250898,250426,258876,272874,280961,274460,262538,268932,248714,273129,311229,286977,300267,289972,267718,291230,290034,298146,306378,312487,325695,340798,336636,344604,401438,442074,454656,469742,471077,476841,486620,499511,503120,516346,509741,489916,510225,512742
 "34000","New Jersey",2,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",2052,2194,1767,1212,1364,1413,1493,1660,1634,1540,1512,1503,1522,1724,1725,1680,1810,1920,2032,2202,2552,2333,2653,3201,3859,4534,4911,4982,4216,5068,4951,5014,5769,5565,5205,6984,8767,8578,9263,9762,8463,9601,12175,11405,10484,11095,12054,11534,11685,12533,11786,11723,12208,12750,12896,11453,11592,11048,11341,12269,12534,12671,13166,12496,13250,12673,12626,13357,13183,13420,14286,13164,15024,15535,13990
 "34000","New Jersey",2,SAINC50,180,"..."," Local governments ","Thousands of dollars",51,159,332,476,583,558,523,1020,1173,1088,512,2180,3841,2651,1946,2651,2679,2999,4794,6389,5670,5775,7065,6278,5204,4318,6860,7822,9879,9664,11742,11622,13354,14589,15518,13479,16017,18010,15521,17589,21837,21062,20025,20451,21612,17469,22531,25967,25242,27257,26122,31890,22415,23724,24707,28340,41257,52117,48462,69969,63749,49706,50666,55480,65355,63051,75133,82732,89577,85910,86689,82651,87941,91625,94415
 "34000","New Jersey",2,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11,11,10,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAINC50,210,"...","  Other taxes ","Thousands of dollars",51,159,332,476,583,558,523,1020,1173,1088,512,2180,3841,2651,1946,2651,2679,2999,4794,6389,5670,5764,7054,6268,5189,4307,6860,7822,9879,9664,11742,11622,13354,14589,15518,13479,16017,18010,15521,17589,21837,21062,20025,20451,21612,17469,22495,25938,25212,27225,26122,31890,22415,23724,24707,28340,41257,52117,48462,69969,63749,49706,50666,55480,65355,63051,75133,82732,89577,85910,86689,82651,87941,91625,94415
 "34000","New Jersey",2,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",5693,6356,6838,7380,8013,8645,9218,9518,9096,8464,9286,15684,17552,19294,19886,18098,15699,13762,11267,9260,7170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
