GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "37000","North Carolina",5,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",19774,27009,19313,21244,25396,30696,32675,35420,38529,40783,47298,48303,55795,63175,69947,80724,88303,73734,96485,133168,154534,175675,239235,273117,278013,454448,489995,704925,555925,579536,640954,633842,926811,950577,1106549,1190473,1265265,1239963,1462056,1585334,1757224,1797573,1963262,2099012,2109361,1976081,2059192,2306810,2462613,2649594,2805101,3533526,3777541,4155786,4978746,4903517,5108744,4917327,5367193,5671584,7954664,7560067,7419686,6447819,6760874,6472333,6277525,6313792,6919278,7178962,7656769,7155002,7103733,8388268,7912570
 "37000","North Carolina",5,SAINC50,120,"..."," State governments ","Thousands of dollars",33357,35034,36883,42549,46822,48123,50118,55444,63067,68474,71418,92626,110429,112735,125027,135514,149146,175138,210780,232049,272533,307049,341585,385167,456146,544560,613815,631960,810161,885552,1023198,1189178,1361104,1523436,1630613,1812795,2098705,2289195,2534176,2917523,3128833,3358129,3664438,3821748,4102635,4416856,4720754,5220170,5442442,5807372,7014686,7093129,7739288,7984672,7611390,7509800,7940876,9188216,9915923,11311295,11521686,9824430,9728700,10530985,10861827,11326794,11167744,12303401,12649322,12835757,13191290,14398117,14325743,16818110,18046470
 "37000","North Carolina",5,SAINC50,130,"...","  Income taxes ","Thousands of dollars",24148,24927,26558,33244,36870,37527,39029,43462,49839,53997,56685,75935,92414,93114,103560,110999,122989,146097,181361,199199,234822,262483,289240,329442,395268,477638,545827,559783,726692,793616,923851,1086911,1257761,1402734,1491559,1656585,1922236,2104132,2344758,2713392,2907020,3132565,3441548,3572479,3826816,4150032,4444983,4918943,5144569,5480809,6665753,6752509,7403509,7652786,7256939,7144641,7552378,8738910,9386767,10758850,10990128,9311741,9214406,10009367,10338769,10814703,10637220,11710184,11977648,12135934,12453452,13644998,13564876,15986249,17209900
 "37000","North Carolina",5,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",5783,6275,7132,8075,8596,9166,9679,10529,11779,12971,13118,14996,16248,17695,19363,22262,23692,26384,26614,29778,34519,41282,48288,51566,56274,62595,63469,66039,76674,85161,93115,94581,95533,111969,130335,147400,164992,173911,178714,192502,208581,212455,208361,234997,262532,253161,261289,286729,283024,310659,333202,325738,322064,317813,340422,352147,373934,434473,513169,535709,514614,495609,495860,502842,502757,491669,499605,550731,630943,660516,692152,706283,704390,753785,764575
 "37000","North Carolina",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",3426,3832,3193,1230,1356,1430,1410,1453,1449,1506,1615,1695,1767,1926,2104,2253,2465,2657,2805,3072,3192,3284,4057,4159,4604,4327,4519,6138,6795,6775,6232,7686,7810,8733,8719,8810,11477,11152,10704,11629,13232,13109,14529,14272,13287,13663,14482,14498,14849,15904,15731,14882,13715,14073,14029,13012,14564,14833,15987,16736,16944,17080,18434,18776,20301,20422,30919,42486,40731,39307,45686,46836,56477,78076,71995
 "37000","North Carolina",5,SAINC50,180,"..."," Local governments ","Thousands of dollars",305,328,347,312,283,269,260,450,495,682,464,918,1027,824,807,1284,1365,1210,1304,1116,1142,1369,1632,1945,2115,3751,5750,5895,5399,3696,4943,4818,5625,6474,7002,7687,8696,9120,8554,10662,12392,13560,14916,16182,17390,21428,28323,29370,31562,33716,42491,48222,38350,44995,51725,57679,77698,94834,89629,67065,67267,47456,50654,55428,60061,66003,61505,63889,85917,94151,109885,111582,122014,125795,129061
 "37000","North Carolina",5,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "37000","North Carolina",5,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),210,204,241,339,634,649,695,550,389,806,678,919,694,878,1083,1376,1536,1600,3104,2575,2667,4137,4335,6131,7270,9092,9367,10054,10490,11769,12673,8851,11027,13707,14070,14214,14636,15056,17429,17729,17334,18742,20499,29048,30913,38098,41408,42881,45152,49815,50372,54930,55900,57038
 "37000","North Carolina",5,SAINC50,210,"...","  Other taxes ","Thousands of dollars",305,328,347,312,283,269,260,450,495,682,464,918,1027,824,807,1284,1365,1210,1304,1116,1142,1159,1428,1704,1776,3117,5101,5200,4849,3307,4137,4140,4706,5780,6124,6604,7320,7584,6954,7558,9817,10893,10779,11847,11259,14158,19231,20003,21508,23226,30722,35549,29499,33968,38018,43609,63484,80198,74573,49636,49538,30122,31912,34929,31013,35090,23407,22481,43036,48999,60070,61210,67084,69895,72023
 "37000","North Carolina",5,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",6347,7086,7624,8228,8934,9638,10277,10612,10143,9437,10271,17257,17319,16882,14845,12283,9535,7302,5019,3195,1536,17558,18736,20965,23070,23617,22695,23868,21999,19876,22000,22514,22947,30423,11814,11295,19107,31050,17744,54335,59402,71424,65063,74056,87264,110662,127109,136295,122479,145636,175313,182719,189349,201942,238292,270575,268910,264825,310479,337630,316442,282497,300607,291148,297704,318223,330229,367476,383055,399545,419377,439730,456654,474663,503131
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
