GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",130.3,115.2,90.6,70.0,70.2,81.0,101.0,110.1,126.5,118.0,122.8,126.3,171.0,214.6,257.0,264.9,269.2,298.6,335.5,374.6,389.0,412.7,491.9,481.8,477.0,458.6,489.9,530.5,557.2,556.4,587.4,618.1,640.0,657.7,671.7,694.0,709.7,723.9,773.1,833.4,915.0,998.9,1099.9,1253.7,1461.4,1710.1,1927.6,2134.6,2526.0,3049.7,3579.2,4108.8,4573.0,4625.6,4431.2,4593.2,4780.4,4696.1,4434.0,4480.3,4857.7,5245.7,5463.4,5766.2,6133.9,6321.2,6469.4,6701.5,7222.8,7529.4,8093.4,8656.4,9314.6,9726.2,10181.6,10603.3,11405.5,12989.6,14032.0,15728.3,15057.2,15868.6,17122.1,17729.4,18090.9,19047.8,18958.7,17594.4,18130.2,19231.3,19617.9,19436.6,20604.7,21627.1
 "56000","Wyoming",7,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",17.6,14.2,13.4,13.1,12.6,12.8,14.2,15.2,16.6,16.3,18.0,19.3,21.8,23.8,27.3,28.7,28.0,32.2,35.1,48.9,64.9,81.1,75.9,79.0,82.8,83.7,98.4,100.2,111.0,116.4,123.0,125.4,136.8,146.7,150.9,157.7,167.8,173.0,180.9,179.5,214.9,246.3,278.9,301.4,355.4,420.5,472.0,523.7,595.2,697.8,805.7,1005.9,1250.0,1443.6,1496.9,1621.8,1703.3,1688.7,1648.2,1731.1,1925.7,2072.9,2172.1,2233.3,2290.0,2471.6,2713.9,2888.5,3149.4,3551.8,3787.4,4173.2,4277.4,4199.0,4610.7,5417.2,6214.3,7376.0,7688.9,8153.5,6478.8,6674.5,7919.8,9460.9,8817.7,9663.5,9565.4,9072.7,9752.5,9921.5,10857.7,11869.7,13009.6,14386.9
 "56000","Wyoming",7,SAINC4,47,"..."," Plus: Personal current transfer receipts ","Millions of dollars",2.0,2.1,5.3,3.2,2.8,2.6,2.9,7.3,4.1,3.5,4.6,4.9,4.6,4.2,3.8,4.7,8.6,14.6,16.4,16.3,17.5,25.8,20.8,21.2,21.7,24.8,27.5,29.3,33.2,38.3,42.1,45.1,52.5,54.5,56.2,54.6,58.2,61.5,71.5,80.8,88.7,102.7,118.7,129.4,151.8,172.2,207.8,232.1,254.4,286.2,330.8,392.6,471.3,542.2,640.8,633.3,672.4,740.5,751.5,782.5,848.6,912.5,1015.3,1122.7,1223.0,1292.9,1379.9,1453.3,1492.3,1533.9,1596.0,1715.7,1848.8,1980.1,2145.0,2266.9,2384.6,2529.9,2687.4,3120.8,3376.8,3642.4,3658.0,3654.1,3785.5,3968.4,4231.4,4423.1,4604.7,4872.4,5117.0,6560.2,7252.2,6570.6
 "56000","Wyoming",7,SAINC4,50,"..."," Wages and salaries ","Millions of dollars",93.8,87.3,72.8,58.3,54.6,64.2,73.1,81.6,86.6,84.6,84.2,83.5,107.2,139.7,167.0,185.9,188.1,186.6,222.1,265.6,280.6,285.7,318.6,351.3,367.3,360.5,375.8,410.1,411.6,410.7,448.5,493.6,498.9,502.6,521.7,552.0,556.0,563.9,601.1,663.3,724.0,785.2,855.0,951.4,1111.6,1331.8,1530.4,1773.9,2087.4,2515.2,2988.3,3527.7,4057.1,4140.1,3834.6,3958.2,4141.8,3962.0,3706.1,3827.0,3941.2,4235.7,4469.1,4651.8,4885.6,5147.9,5297.1,5437.7,5735.1,6040.4,6387.3,6835.2,7330.4,7689.5,8033.8,8577.8,9339.7,10725.8,11895.8,12950.6,12196.3,12369.8,12939.1,13542.6,13733.3,14410.1,14280.6,13424.5,13709.4,14352.8,15065.7,14600.7,15448.9,16596.9
 "56000","Wyoming",7,SAINC4,60,"..."," Supplements to wages and salaries ","Millions of dollars",2.4,2.4,2.3,2.0,2.0,2.2,2.3,2.4,4.6,4.9,5.1,5.1,9.3,13.5,10.6,10.4,11.2,13.5,15.0,17.4,21.5,23.9,26.8,30.9,31.1,31.5,34.0,39.0,38.4,38.7,41.6,47.9,51.6,52.9,58.6,64.3,62.3,64.8,69.1,75.4,82.4,93.2,109.1,127.9,152.5,187.1,225.2,262.7,315.9,379.5,454.4,531.7,622.5,658.4,659.9,701.8,760.1,773.1,744.2,751.8,816.8,899.3,968.2,1051.1,1116.1,1171.8,1176.3,1198.8,1246.7,1296.7,1389.5,1512.5,1669.8,1765.0,1927.4,2056.4,2192.4,2698.9,2999.8,3246.1,3068.8,3161.8,3235.6,3438.0,3807.7,3964.1,4025.7,3844.6,3957.8,4150.8,4083.2,3915.8,4109.3,4204.0
 "56000","Wyoming",7,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",2.3,2.4,2.3,2.0,2.0,2.2,2.3,2.4,2.6,2.5,2.7,3.0,6.8,10.4,7.5,6.9,6.6,6.1,8.2,10.8,14.3,17.8,19.6,22.5,22.7,22.8,24.8,29.6,27.8,26.0,26.0,28.7,32.3,32.9,34.9,39.0,39.2,39.1,41.6,45.1,49.5,57.4,68.1,79.1,86.8,103.6,129.4,149.0,181.3,213.2,249.1,296.5,334.9,358.0,381.1,395.3,439.7,465.3,459.7,443.6,501.1,547.3,595.1,665.1,708.7,740.9,735.4,748.4,773.0,803.1,868.1,958.8,1085.5,1172.8,1297.3,1380.7,1460.9,1671.2,1845.5,2021.5,1891.6,1967.3,1977.0,2096.8,2463.0,2535.8,2646.5,2530.7,2631.3,2816.5,2694.3,2562.6,2697.3,2779.7
 "56000","Wyoming",7,SAINC4,62,"...","  Employer contributions for government social insurance ","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),2.0,2.4,2.4,2.1,2.5,3.1,3.1,3.5,4.6,7.4,6.9,6.6,7.2,6.0,7.3,8.4,8.4,8.8,9.1,9.4,10.6,12.6,15.5,19.1,19.3,19.9,23.7,25.3,23.1,25.7,27.5,30.3,32.9,35.8,41.0,48.8,65.8,83.5,95.7,113.8,134.6,166.3,205.2,235.2,287.6,300.4,278.7,306.4,320.4,307.9,284.5,308.2,315.7,351.9,373.2,386.0,407.4,430.9,440.9,450.5,473.8,493.6,521.4,553.6,584.3,592.2,630.1,675.7,731.4,1027.6,1154.3,1224.6,1177.3,1194.5,1258.6,1341.2,1344.6,1428.3,1379.2,1313.9,1326.4,1334.3,1388.9,1353.2,1411.9,1424.3
 "56000","Wyoming",7,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",34.4,25.7,15.6,10.0,13.7,14.8,25.7,26.2,38.2,31.7,36.6,40.7,58.1,66.2,85.5,75.8,78.0,108.5,108.7,102.1,98.2,114.2,160.1,115.6,95.5,84.6,99.5,102.2,130.5,131.1,126.2,112.2,124.6,138.3,132.8,121.2,132.6,143.4,156.3,153.7,174.2,191.6,217.1,272.5,331.5,363.0,369.4,332.8,400.7,501.0,570.9,564.0,517.8,472.3,517.5,546.8,529.8,583.5,560.1,525.7,741.9,820.0,771.8,846.4,957.4,875.3,892.0,977.2,1192.6,1191.3,1364.7,1416.1,1525.6,1533.1,1579.8,1435.1,1481.3,1620.3,1429.1,1998.3,2189.8,2794.2,3299.1,3212.3,3280.7,3548.4,3497.7,3097.7,3282.7,3601.3,3477.8,3926.8,4183.2,4090.7
 "56000","Wyoming",7,SAINC4,71,"...","  Farm proprietors' income ","Millions of dollars",20.9,14.1,6.7,3.6,8.2,6.3,15.5,14.0,25.1,18.5,21.4,24.0,37.1,41.6,54.9,42.7,43.0,65.1,65.7,50.0,43.2,57.4,101.8,53.0,31.9,19.9,28.8,29.8,54.1,54.4,43.1,27.7,34.3,44.6,41.3,18.3,24.0,28.6,41.6,32.3,38.6,46.3,54.6,91.4,110.9,63.6,18.3,-1.6,-8.7,11.3,38.0,25.7,-8.3,-27.3,-15.9,-36.0,-30.7,-3.7,17.1,13.4,41.9,98.3,161.6,170.7,191.4,52.5,31.0,17.4,110.3,25.0,92.8,40.0,104.3,2.0,92.2,84.9,118.8,-6.6,-77.2,-12.9,-39.8,7.0,254.2,-12.3,67.8,197.3,152.7,7.8,11.4,49.7,101.7,92.1,115.4,228.1
 "56000","Wyoming",7,SAINC4,72,"...","  Nonfarm proprietors' income ","Millions of dollars",13.5,11.6,8.9,6.3,5.5,8.6,10.2,12.2,13.1,13.2,15.2,16.7,21.1,24.6,30.6,33.1,35.0,43.4,43.1,52.1,54.9,56.8,58.3,62.5,63.6,64.7,70.7,72.4,76.4,76.7,83.0,84.5,90.3,93.8,91.5,102.9,108.6,114.8,114.7,121.4,135.6,145.2,162.5,181.1,220.5,299.4,351.1,334.4,409.4,489.7,532.9,538.4,526.1,499.6,533.4,582.8,560.5,587.2,542.9,512.2,700.1,721.7,610.2,675.7,766.0,822.8,861.0,959.8,1082.3,1166.3,1271.9,1376.1,1421.3,1531.1,1487.7,1350.2,1362.6,1626.8,1506.3,2011.2,2229.6,2787.2,3044.8,3224.6,3212.8,3351.1,3345.0,3089.8,3271.3,3551.6,3376.1,3834.7,4067.7,3862.5
 "56000","Wyoming",7,SAINC4,7010,"...","Total employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),157954,159384,164883,172302,182288,193767,202679,214096,230589,249813,266229,278978,289465,286715,274024,275951,276585,263687,258441,263690,265401,270832,277118,279892,284727,297591,300567,303696,306691,310043,315198,324653,330130,334129,336769,343760,354384,370331,388463,398989,387490,385075,390340,396724,400510,406401,406045,398144,398968,404591,408043,401701,420429,436564
 "56000","Wyoming",7,SAINC4,7020,"..."," Wage and salary employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),128042,129357,134091,140361,149102,159093,166223,175658,189442,206358,219665,230040,240399,235535,219955,220575,222624,212779,200930,202980,206174,211169,215307,218252,222801,229557,232790,233508,235947,240390,245126,251864,257293,260220,262067,267172,274421,287007,297726,306051,293507,290020,293823,298291,299510,303931,302535,291355,289173,291773,297474,280318,284464,290384
 "56000","Wyoming",7,SAINC4,7040,"..."," Proprietors employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),29912,30027,30792,31941,33186,34674,36456,38438,41147,43455,46564,48938,49066,51180,54069,55376,53961,50908,57511,60710,59227,59663,61811,61640,61926,68034,67777,70188,70744,69653,70072,72789,72837,73909,74702,76588,79963,83324,90737,92938,93983,95055,96517,98433,101000,102470,103510,106789,109795,112818,110569,121383,135965,146180
"Note: See the included footnote file."
"SAINC4: Personal income and employment by major component "
"Last updated: September 29, 2023-- revised statistics for 1979-2022."
"U.S. Bureau of Economic Analysis"
