GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10000","Delaware",2,SAINC70,14,"...","  Dividends ","Thousands of dollars",64756,55477,38640,31332,41303,48021,55244,71719,63973,46345,52481,55569,50392,47500,50585,62718,73261,72488,63692,56621,54052,57476,55046
 "10000","Delaware",2,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",753190,757217,893183,1159470,1073629,992304,1117209,1009020,894053,1147295,1222859,1211898,1289650,1395592,1320443,1287571,1365709,1492342,1468580,1506894,1433344,1384284,1235122
 "10000","Delaware",2,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",20944,26360,26774,27146,30160,28458,33632,38189,27396,21861,25759,25971,25747,25990,28026,28193,29052,31588,32167,34374,41207,50549,53960
 "10000","Delaware",2,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",246201,238151,298257,425581,368533,320992,374671,312310,250756,374018,394755,396132,437487,456763,418947,404255,448920,507607,489654,504710,454911,411610,371526
 "10000","Delaware",2,SAINC70,18,"...","  Interest ","Thousands of dollars",181445,182674,259617,394249,327230,272971,319427,240591,186783,327673,342274,340563,387095,409263,368362,341537,375659,435119,425962,448089,400859,354134,316480
 "10000","Delaware",2,SAINC70,19,"...","  Dividends ","Thousands of dollars",64756,55477,38640,31332,41303,48021,55244,71719,63973,46345,52481,55569,50392,47500,50585,62718,73261,72488,63692,56621,54052,57476,55046
 "10000","Delaware",2,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",222498,247807,271362,297455,326556,355404,370321,384061,429523,480407,509266,529763,566436,602317,639190,703227,725961,757510,794365,817269,845808,840434,810692
 "10000","Delaware",2,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",263547,244899,296790,409288,348380,287450,338585,274460,186378,271009,293079,260032,259980,310522,234280,151896,161776,195637,152394,150541,91418,81691,-1056
 "10000","Delaware",2,SAINC70,22,"...","Cash flow ","Thousands of dollars",149613,68839,46466,109009,58391,3859,15397,-48626,-100564,-121127,-121449,-95515,-84384,-76199,-114280,-150041,-155837,-131208,-135558,-178880,-212294,-151326,-85649
 "10000","Delaware",2,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",145999,145167,154659,190825,199716,211449,218270,215763,238323,267604,266678,286523,321489,348574,361575,405001,415383,436774,467050,484559,501453,552451,595871
 "10000","Delaware",2,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",247056,197839,189943,242785,215391,176272,201080,157861,118032,113537,146898,173696,186310,203534,191361,176378,183793,221116,223924,188204,173268,187206,183132
 "10000","Delaware",2,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",222498,247807,271362,297455,326556,355404,370321,384061,429523,480407,509266,529763,566436,602317,639190,703227,725961,757510,794365,817269,845808,840434,810692
 "10000","Delaware",2,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",20944,26360,26774,27146,30160,28458,33632,38189,27396,21861,25759,25971,25747,25990,28026,28193,29052,31588,32167,34374,41207,50549,53960
 "10000","Delaware",2,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",200938,213150,225942,234442,259203,273389,285528,296972,309787,318605,348545,333480,326127,389865,384159,369355,352489,356473,364343,364911,380401,401309,319738
 "10000","Delaware",2,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",392728,421373,456770,481616,478167,495191,524654,552439,579917,606967,604024,614951,632041,589583,605477,623049,647689,671966,694383,717855,742013,770842,906415
 "10000","Delaware",2,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",7019672,7613693,8035128,8278598,9020032,9556960,10063013,10575681,11086576,11534525,12366213,12728517,13341064,15228334,15701202,16334368,16953586,17526551,18121748,18730285,19434375,20568202,18781273
 "10000","Delaware",2,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",6347803,5808453,4988548,5919490,6388747,6400742,7254850,8162520,6350560,7173545,7917485,7704951,8481281,9538676,10004286,9706193,9791335,10883336,10209102,11689219,13824247,15251730,13258742
 "10000","Delaware",2,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",671869,1805240,3046580,2359108,2631285,3156218,2808163,2413161,4736016,4360980,4448728,5023566,4859783,5689658,5696916,6628175,7162251,6643215,7912646,7041066,5610128,5316472,5522531
 "10000","Delaware",2,SAINC70,32,"...","Funded ratio 5/","Ratio",90.4,76.3,62.1,71.5,70.8,67.0,72.1,77.2,57.3,62.2,64.0,60.5,63.6,62.6,63.7,59.4,57.8,62.1,56.3,62.4,71.1,74.2,70.6
"Note: See the included footnote file."
"SAINC70: Transactions of state and local government defined benefit pension plans "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2018-2021."
"U.S. Bureau of Economic Analysis"
