GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "30000","Montana",7,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",6535,8437,5885,6063,7267,8314,9157,10206,10026,10290,12240,11810,13596,13508,14780,15366,16884,13119,16726,22105,25465,24674,37788,40939,38291,59845,74132,106997,95595,101746,104741,104935,146068,164113,198489,130222,211240,213175,182043,137448,162864,126759,169747,179809,178387,166465,173730,203016,216165,228769,247751,313402,326288,354944,430584,434069,448572,441206,466867,496096,694875,687479,709467,526115,591834,591515,598756,606308,653432,677447,713265,672485,673807,799144,753825
 "30000","Montana",7,SAINC50,120,"..."," State governments ","Thousands of dollars",5558,6228,7223,8797,8669,8298,8739,10488,12099,13326,14111,14851,17182,18887,20923,18819,21722,24498,30038,32791,38225,43079,49313,57555,85383,92113,97560,106600,119407,136206,148296,182942,170859,180731,166001,188839,212680,220274,213892,253666,293006,321013,337434,332253,390041,404926,425670,445316,450061,487653,521169,552799,582772,618707,592669,624046,708931,820342,857295,1006915,972807,863080,838960,944479,1042331,1164117,1210691,1292622,1263158,1313472,1423555,1586257,1680037,2192700,2479727
 "30000","Montana",7,SAINC50,130,"...","  Income taxes ","Thousands of dollars",3562,3982,3955,4871,5104,4836,5062,6374,7488,8426,9164,10023,12103,13683,15358,12749,15597,18137,23543,26026,30800,34837,40278,49006,74788,79539,84143,92332,103770,118673,129079,161183,146099,152801,135906,157746,177358,183515,175186,215052,249883,274988,287817,281029,342783,352160,361870,383591,396713,425881,460614,502858,533152,557299,517318,545726,623416,734056,762372,906997,877214,768059,740638,846486,937720,1062769,1105566,1189893,1170995,1218101,1306399,1457243,1541140,2035864,2324590
 "30000","Montana",7,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",1358,1491,2413,2887,2379,2242,2506,2780,3042,3281,3364,3205,3410,3444,3670,4054,3947,4135,4411,4610,5053,5330,5789,6626,8616,7579,7673,7920,9706,10792,13044,15120,15686,17614,19273,20246,21439,23545,24495,24535,25545,28326,30511,32049,18100,17134,17061,18978,16725,14606,17722,20908,20401,31171,44001,46946,49980,49591,53317,54580,51269,51595,51891,52531,55538,53383,54751,56281,53916,55014,59810,62852,62738,68446,71815
 "30000","Montana",7,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",638,755,855,1039,1186,1220,1171,1334,1569,1619,1583,1623,1669,1760,1895,2016,2178,2226,2084,2155,2372,2912,3246,1923,1979,4995,5744,6348,5931,6741,6173,6639,9074,10316,10822,10847,13883,13214,14211,14079,17578,17699,19106,19175,29158,35632,46739,42747,36623,47166,42833,29033,29219,30237,31350,31374,35535,36695,41606,45338,44324,43426,46431,45462,49073,47965,50374,46448,38247,40357,57346,66162,76159,88390,83322
 "30000","Montana",7,SAINC50,180,"..."," Local governments ","Thousands of dollars",227,245,255,225,203,191,183,318,351,496,343,682,705,610,764,1345,1465,1356,1519,1381,1455,2093,2266,2214,3403,3281,3748,3969,3918,4072,4903,4330,4281,4277,5109,6641,7517,7787,6972,7393,7343,6768,6205,6999,6870,6261,6501,5798,6527,6887,8057,8654,8739,5519,2347,2664,3843,4815,4479,10249,7578,7213,6016,6884,7588,7927,8650,8429,9915,10215,11183,10311,11180,11536,11840
 "30000","Montana",7,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "30000","Montana",7,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1742,1820,1792,2933,2888,3142,3423,3385,3637,4202,3629,3582,3514,4296,5148,6125,6482,5856,6366,6414,5789,5236,5440,5542,4654,4671,3875,4409,4600,6037,6631,6644,3318,69,51,41,13,13,3117,3556,3118,3085,3790,3122,2679,3281,3443,3699,3661,3973,4006,4597,4678,4773
 "30000","Montana",7,SAINC50,210,"...","  Other taxes ","Thousands of dollars",227,245,255,225,203,191,183,318,351,496,343,682,705,610,764,1345,1465,1356,1519,1381,1455,351,446,422,470,393,606,546,533,435,701,701,699,763,813,1493,1392,1305,1116,1027,929,979,969,1559,1328,1607,1830,1923,2118,2287,2020,2023,2095,2201,2278,2613,3802,4802,4466,7132,4022,4095,2931,3094,4466,5248,5369,4986,6216,6554,7210,6305,6583,6858,7067
 "30000","Montana",7,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",2638,2945,3169,3419,3713,4006,4271,4410,4215,3922,4002,6433,7034,7621,5939,5910,5683,5628,5347,5304,5285,5990,6816,6961,7036,5968,6483,7570,8577,9124,11548,13232,14863,16113,3494,2885,3148,3457,5469,7199,10332,10079,14329,13535,13418,17246,17283,14908,19454,22911,28990,32554,28142,24069,26249,30967,28532,30600,35684,33173,35436,39713,34888,31905,29841,38234,35638,40232,41938,43743,45914,48143,49995,51967,55084
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
