GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "29000","Missouri",4,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",41787,52535,40375,41926,50552,63077,71367,72958,76594,79107,85508,92715,95140,105222,110376,118440,129700,101306,125827,162162,190867,203518,267722,294219,293367,449779,458318,660146,543933,588611,633330,654768,826089,918450,1050133,1199448,1264424,1314839,1354690,1304032,1378078,1293493,1399772,1495602,1468411,1385902,1414514,1585916,1678388,1770584,1874538,2347477,2522867,2726544,3295878,3253192,3379290,3255175,3501164,3671302,5005784,4739079,4394627,3987747,4055399,4018362,4071594,4103738,4306059,4460247,4724434,4303842,4298156,5063524,4776372
 "29000","Missouri",4,SAINC50,120,"..."," State governments ","Thousands of dollars",20098,25886,25113,26957,28033,29632,32068,36845,44862,51828,55375,62509,70995,88796,109760,91234,115264,138687,152281,135394,162196,194325,214192,265776,339330,423829,399365,416265,461077,504653,549724,657967,721362,803128,907216,981824,1140894,1258701,1327798,1439769,1780357,1895036,2148713,2010119,2135981,2262047,2545671,2879396,3096053,3411620,3682842,3816530,3874834,4147989,3790793,3754608,3928241,4343823,4808611,5143562,5381203,4706116,4524491,5005758,5299950,5644629,5761159,6228062,6295877,6477232,6583473,6895092,6790385,8268049,9034771
 "29000","Missouri",4,SAINC50,130,"...","  Income taxes ","Thousands of dollars",11873,14170,14899,15071,14777,15116,16624,20182,25344,29719,31841,35689,42101,58382,77400,57674,80020,99013,111351,92492,112730,139150,157013,205426,273124,345545,320681,340282,381289,421802,462125,569545,632985,709773,806857,873628,1010027,1105506,1168791,1271256,1606136,1716181,1962865,1822517,1945117,2078885,2357844,2679789,2904291,3209929,3477053,3611916,3662227,3940996,3577423,3536394,3702691,4110436,4578925,4921817,5159929,4481940,4296518,4777044,5066419,5414047,5527540,5985860,6042695,6221152,6305627,6614467,6500866,7930353,8708819
 "29000","Missouri",4,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",7119,10545,8731,9870,10960,12074,13069,14158,16907,19424,20733,23776,25610,26834,28469,29569,31053,35206,36302,37764,43902,49440,50765,53275,59351,67671,68052,66049,69947,73728,78757,78331,77738,82133,88640,96377,117677,139585,143859,151342,158166,162027,164129,163074,167728,160019,162106,174116,164586,172113,178467,174849,182156,177851,177633,180105,183231,190439,190097,184707,186139,186578,185758,187698,190951,191082,194197,200251,202993,202577,213975,218101,216166,225289,223582
 "29000","Missouri",4,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",1106,1171,1483,2016,2296,2442,2375,2505,2611,2685,2801,3044,3284,3580,3891,3991,4191,4468,4628,5138,5564,5735,6414,7075,6855,10613,10632,9934,9841,9123,8842,10091,10639,11222,11719,11819,13190,13610,15148,17171,16055,16828,21719,24528,23136,23143,25721,25491,27176,29578,27322,29765,30451,29142,35737,38109,42319,42948,39589,37038,35135,37598,42215,41016,42580,39500,39422,41951,50189,53503,63871,62524,73353,112407,102370
 "29000","Missouri",4,SAINC50,180,"..."," Local governments ","Thousands of dollars",1614,3553,4598,2629,2345,4229,7468,10377,10217,11047,10813,14883,20740,21579,27087,27631,38958,43945,50238,48206,48961,56878,52739,56259,78188,75098,88850,94632,97481,98672,109383,112409,106042,131478,138635,141082,145602,159756,172055,162858,212493,221538,227037,229675,263778,266349,277905,288219,290446,307689,292825,307357,307290,332823,357265,382485,393006,420854,434465,464099,455101,386784,396858,409075,458138,453969,482898,509428,517351,556600,565406,597840,586074,635682,687858
 "29000","Missouri",4,SAINC50,190,"...","  Income taxes ","Thousands of dollars",750,2956,3950,1694,1407,3444,6814,9231,8866,9237,9601,12243,17732,18940,24002,22467,33194,38487,44588,42892,43571,50111,45893,49452,69838,67124,78974,83288,85418,87771,96489,100407,92703,116935,123371,125183,129725,145044,160543,151242,198575,206813,213388,215820,234443,233462,243059,257975,260018,275025,256250,269143,271314,292590,312959,332544,323030,334076,352043,357055,352177,302954,302564,313532,344547,326830,353040,383963,388372,425590,426896,463505,431971,475353,522744
 "29000","Missouri",4,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2581,2279,2302,3552,3513,3271,3894,3740,3556,3971,3097,3195,2775,2832,2574,2531,2425,2496,2781,2987,3435,3110,3278,3341,4092,5404,4833,5281,5509,6683,6501,5994,5847,5943,5936,5915,5852,7173,5593,6616,5233,4919,2888,9001,9554,7169,7076,7824,8701,8008,8024,9500,9668,9865
 "29000","Missouri",4,SAINC50,210,"...","  Other taxes ","Thousands of dollars",864,597,648,935,938,785,654,1146,1351,1810,1212,2640,3008,2639,3085,5164,5764,5458,5650,5314,5390,4186,4567,4505,4798,4461,6605,7450,8323,7345,8923,8905,10144,11768,12432,13325,13346,12287,9016,8835,10931,11290,10539,10577,25994,28795,29442,25411,25147,27155,29892,31713,29982,34386,38363,44005,64061,80926,75249,101451,96308,78597,89375,92655,104590,117585,122689,118389,121155,122309,130502,126311,144603,150661,155249
 "29000","Missouri",4,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",9064,10119,10887,11750,12757,13764,14675,15155,14483,13476,14312,23658,26414,29080,28347,30598,31940,34358,35485,38326,41660,43770,47189,43461,39099,39129,35499,35219,33193,30616,34550,36002,37320,40760,38912,46282,46564,41049,42077,56042,56899,58276,65802,73576,85493,77044,99812,113228,118032,136519,136385,151843,175848,205125,243459,255439,278818,284324,335852,320338,317900,350556,369056,353897,344580,375493,346008,406323,423549,441782,463711,486215,504928,524841,556318
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
