GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",131446,173569,123800,128773,155345,189639,211388,212936,224656,251609,278544,278615,285102,306087,308491,334282,353463,292664,353336,467297,538299,571341,746898,833701,783308,1178634,1235442,1810676,1387206,1460751,1590152,1641484,2105321,2281920,2571179,2719677,2962890,2974369,3208926,3239312,3357856,3330541,3272976,3592184,3610713,3487718,3541895,3939801,4045086,4066683,4315853,5430665,5818008,6324833,7632837,7496465,7959144,7618685,8093558,8420232,11471625,10839763,10140137,9460431,10084655,9249920,9252925,9303747,9982814,10378879,10681079,9723484,9594602,11294913,10654379
 "42000","Pennsylvania",2,SAINC50,120,"..."," State governments ","Thousands of dollars",24848,26860,28847,32307,34739,36788,37849,39607,42734,45524,47003,54614,65270,57538,62538,64322,64903,73554,73558,76293,81355,93452,110821,448021,1097358,1234573,1207001,1178534,1319272,1469496,1677924,1867141,2035744,2240659,2298806,2553369,2845000,2960250,2995917,3079369,3241888,3460943,3691513,4138333,5159740,5121261,5297207,5597996,5842891,6313971,6757003,7238693,7559287,7811293,7299501,7320863,8299225,9106398,9623490,10563555,11101917,9951800,9985883,10551278,10777647,11584802,11713538,12559444,12676045,13062770,13624674,14674952,14527520,16961584,18000646
 "42000","Pennsylvania",2,SAINC50,130,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322641,970650,1095454,1059376,1009266,1104393,1234414,1433369,1615478,1758872,1922964,1986368,2266296,2546572,2648700,2680124,2745920,2898685,3117281,3331274,3766450,4722026,4708182,4873098,5152340,5422239,5808930,6177585,6632789,6923966,7195391,6663239,6682168,7633991,8433590,8945193,9887251,10429869,9282508,9301944,9851344,10062845,10879406,10987327,11801182,11911491,12218852,12669829,13710910,13534398,15881456,16927477
 "42000","Pennsylvania",2,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",20570,21983,23845,26819,28467,30229,31782,33216,36326,39071,40197,47715,58340,51199,55916,57056,56285,64183,63660,65727,71967,81078,97995,111510,111231,121277,128133,146878,193578,214404,224308,228689,251555,290576,284815,256878,266687,276165,278337,295011,304502,304469,318792,327012,394157,367379,372608,395891,371553,446486,523145,551349,572446,548462,571279,577637,595301,601590,608750,603543,596360,593816,600634,616991,623902,617572,640097,669082,679674,763446,865013,874396,886813,952616,964457
 "42000","Pennsylvania",2,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",4278,4877,5002,5488,6272,6559,6067,6391,6408,6453,6806,6899,6930,6339,6622,7266,8618,9371,9898,10566,9388,12374,12826,13870,15477,17842,19492,22390,21301,20678,20247,22974,25317,27119,27623,30195,31741,35385,37456,38438,38701,39193,41447,44871,43557,45700,51501,49765,49099,58555,56273,54555,62875,67440,64983,61058,69933,71218,69547,72761,75688,75476,83305,82943,90900,87824,86114,89180,84880,80472,89832,89646,106309,127512,108712
 "42000","Pennsylvania",2,SAINC50,180,"..."," Local governments ","Thousands of dollars",30289,32694,42162,46451,58163,62961,74036,83429,86871,101437,110278,127976,139804,138495,181992,181282,221547,215663,294978,275028,277367,308842,413944,421683,522081,558809,527707,544181,583587,881154,933734,962226,937377,1137716,1271831,1316946,1407729,1370913,1541174,1470424,1939923,1987556,2021207,1976526,2084085,2052444,2142864,2300202,2321254,2451333,2583720,2705058,2841890,2936757,2962901,3192173,3402484,3687786,3962096,4363338,4009193,4007417,4301840,4320456,4596997,4913391,5214663,5040304,5085189,5452355,5575110,5763360,6190284,6804143,7484328
 "42000","Pennsylvania",2,SAINC50,190,"...","  Income taxes ","Thousands of dollars",27442,29694,39100,43466,55163,60015,70748,76862,79349,91421,103064,111513,123610,127522,166737,149370,185886,185779,264730,248259,250106,277132,376421,384284,489174,527615,473063,484256,513638,807007,839802,870518,820366,1022784,1160211,1189401,1277611,1269606,1461113,1381834,1832473,1869850,1906948,1860810,1963297,1921527,2004754,2164793,2178285,2296948,2416618,2539014,2685076,2762453,2773357,2974753,3085976,3287950,3590307,4090485,3903217,3872679,4228019,4246160,4516999,4823726,5108733,4940096,4963045,5325669,5446266,5632619,6056781,6665047,7340997
 "42000","Pennsylvania",2,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000","Pennsylvania",2,SAINC50,210,"...","  Other taxes ","Thousands of dollars",2847,3000,3062,2985,3000,2946,3288,6567,7522,10016,7214,16463,16194,10973,15255,31912,35661,29884,30248,26769,27261,31710,37523,37399,32907,31194,54644,59925,69949,74147,93932,91708,117011,114932,111620,127545,130118,101307,80061,88590,107450,117706,114259,115716,120788,130917,138110,135409,142969,154385,167102,166044,156814,174304,189544,217420,316508,399836,371789,272853,105976,134738,73821,74296,79998,89665,105930,100208,122144,126686,128844,130741,133503,139096,143331
 "42000","Pennsylvania",2,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15789,16659,17026,16963,17478,17558,17056,16329,16357,16148,18736,20409,22690,23405,25222,26880,24876,21109,38094,46403,42134,52874,52651,55169,55406,75982,67566,58261,42700,33199,40939,33420,45535,45382,46513,50274,81732,55375,64197,73097,90138,84922,67492,64644,58432,97187,73495,76611,79909,83875,87946,91331,94933,100626
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
