GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",82120,113935,80935,92964,111441,135601,171676,173990,182286,194710,207510,190100,202132,231556,229940,266825,292748,252624,322489,437970,500125,534715,711131,738287,732539,1158050,1260242,1665597,1242425,1402052,1464404,1704493,2131892,2178605,2436541,2426445,2723518,2616356,2837533,2881577,2752371,2541369,2696457,2967084,2917790,2802170,2914982,3169548,3324013,3481822,3736907,4743230,5134873,5607861,6638892,6529410,6677520,6302906,6634014,6778418,8948080,8251432,7592397,6750344,6945806,6655046,6636215,6671575,7132878,7539085,7749774,7293788,7137173,8520264,8037081
 "26000","Michigan",3,SAINC50,120,"..."," State governments ","Thousands of dollars",18473,20372,23171,27450,28956,31258,32528,35579,38304,41621,41968,46832,48343,49040,51580,52755,54186,59724,57082,112068,452824,525976,586934,766829,1053109,1149959,1123441,1084171,1433232,1597630,2022529,2148457,2142926,2264069,2392405,3042571,3239583,3429507,3744542,3667981,4035233,4261605,4200921,4297854,4190354,5258437,5149385,5722545,6097664,6589324,7038665,7688004,7727662,7324495,6714312,6508537,6676868,6824242,6991432,7261543,7950069,6135782,6315314,7261600,7824091,9062491,8877799,9946578,10256570,10528643,10975907,11646910,10494685,12962431,13887763
 "26000","Michigan",3,SAINC50,130,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52352,382478,424157,466643,638882,923194,1008942,985826,948876,1289605,1437168,1843703,1951837,1949246,2062801,2178004,2807739,2978207,3157123,3447144,3335981,3630321,3819193,3748208,3834813,3691751,4782716,4656208,5201132,5590283,6036213,6433593,7057151,7050910,6643249,5985712,5737960,5819021,6059854,6226989,6502486,7200028,5388239,5541884,6467291,6988799,8212816,7994485,9014181,9281801,9507596,9836948,10454398,9330257,11634359,12543021
 "26000","Michigan",3,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",15982,17623,19537,21955,22862,25081,26648,29590,32337,35060,34779,39772,41695,42600,44747,45598,46886,51864,49881,53160,59308,98995,108300,113660,119575,129187,125677,121693,129339,143412,158548,181722,172379,173324,190729,211468,232094,247687,261441,289148,353914,394523,402405,409932,447041,428982,443298,475849,462785,500046,547733,576821,620610,621585,662618,699557,774687,678371,687033,679151,657657,654816,658872,676613,697351,715826,741388,772921,825613,897415,999529,1049018,1004024,1080139,1124773
 "26000","Michigan",3,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",2491,2749,3634,5495,6094,6177,5880,5989,5967,6561,7189,7060,6648,6440,6833,7157,7300,7860,7201,6556,11038,2824,11991,14287,10340,11830,11938,13602,14288,17050,20278,14898,21301,27944,23672,23364,29282,24697,35957,42852,50998,47889,50308,53109,51562,46739,49879,45564,44596,53065,57339,54032,56142,59661,65982,71020,83160,86017,77410,79906,92384,92727,114558,117696,137941,133849,141926,159476,149156,123632,139430,143494,160404,247933,219969
 "26000","Michigan",3,SAINC50,180,"..."," Local governments ","Thousands of dollars",544,587,612,540,486,472,481,880,1016,1408,936,1694,1570,1237,1396,48844,67670,67728,74084,69957,91193,126154,126941,124848,155725,158033,175669,178196,203880,202581,215816,215519,188452,205581,303742,288401,312988,344082,355739,331732,422864,417574,410610,404671,400965,383324,425698,471953,483417,512455,545871,576132,601562,555632,501794,530666,554117,533289,554138,533694,484185,436046,421451,442969,482797,503323,519784,525554,535951,616618,624724,680879,634032,694512,761768
 "26000","Michigan",3,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45998,64064,63316,69170,67055,88014,122209,122399,120855,151646,153995,169460,171732,196089,194539,205460,205806,177320,192819,290636,274424,297709,328932,343032,318507,406789,401028,394561,388535,381554,358914,400949,451131,461672,488988,516747,545963,569498,524560,472190,496709,504683,470843,496071,501698,458176,417886,401856,422124,456631,473379,489143,490999,491670,572944,575501,630767,579465,637659,703184
 "26000","Michigan",3,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),78,69,59,82,78,68,66,60,58,58,146,96,139,244,180,178,176,184,184,233,318,291,257,263,346,368,355,370,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "26000","Michigan",3,SAINC50,210,"...","  Other taxes ","Thousands of dollars",544,587,612,540,486,472,481,880,1016,1408,936,1694,1570,1237,1396,2846,3606,4412,4914,2902,3179,3867,4473,3934,3997,3960,6141,6398,7731,7984,10298,9567,11036,12623,12862,13797,15101,14974,12523,13041,15842,16228,15758,15879,19148,24064,24381,20467,21375,23082,29124,30169,32064,31072,29604,33957,49434,62446,58067,31996,26009,18160,19595,20845,26166,29944,30641,34555,44281,43674,49223,50112,54567,56853,58584
 "26000","Michigan",3,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",3147,3513,3779,4079,4429,4778,5095,5261,5027,4678,4959,8188,9015,9793,11465,17039,22167,28096,32983,39498,46752,13883,13925,13490,13069,13237,13098,13115,18202,17509,20503,22077,23565,20640,31488,59383,36036,45225,51323,65433,107217,131719,115169,117309,125655,221852,173798,162857,183909,168570,143528,163086,155579,184864,202096,213417,230675,302607,324235,347622,333174,302029,317329,328769,315436,298566,281058,283094,295095,307799,323077,338756,351794,365668,387599
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
