GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "20000","Kansas",4,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",800.1,710.3,588.0,382.4,372.4,436.7,565.2,580.5,657.7,577.3,564.6,618.6,823.5,1341.5,1714.4,1867.4,1773.5,1731.6,2073.1,2148.4,2112.5,2339.8,2664.5,3092.0,2950.9,3095.0,3062.7,3207.5,3360.7,3641.9,3628.8,3751.8,3905.6,4068.4,4146.6,4371.1,4654.5,5029.7,5231.8,5688.6,6269.0,6693.4,7211.0,8100.5,9218.4,9719.7,10380.6,11289.9,12275.8,13564.9,15600.6,16442.1,18066.4,18893.1,19604.3,21733.5,22777.6,24079.1,25573.9,26837.5,28232.6,30050.5,30829.3,33614.4,35231.2,36821.9,38062.8,40839.8,43411.0,46243.5,48453.3,50538.1,52344.7,53023.8,54789.8,56455.9,59486.7,64849.5,68925.8,74303.8,72221.1,74230.4,80498.0,85307.0,88868.0,88138.4,89139.4,88934.5,91573.5,94967.4,98486.2,100157.8,104714.0,111868.9
 "20000","Kansas",4,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",158.7,133.3,115.7,95.4,78.0,83.5,89.4,101.7,112.8,104.8,104.9,111.9,129.3,149.6,169.9,181.0,189.9,209.9,226.8,306.0,311.9,355.8,378.3,464.6,457.0,505.7,530.0,565.9,597.8,693.5,733.4,773.2,799.3,830.6,852.0,899.8,956.7,979.0,992.2,1055.4,1236.8,1396.0,1527.3,1678.3,1896.5,2218.5,2493.6,2672.8,2976.9,3345.0,3794.1,4676.4,5791.1,6851.4,7145.9,7833.7,8334.3,8531.0,8473.7,9152.1,9689.0,10112.7,10474.3,10575.8,10915.3,11505.6,12241.1,12966.8,13882.7,14923.4,14613.1,15681.9,15597.0,15052.5,15269.3,15580.6,16600.6,19346.6,21469.9,24442.1,21312.2,20422.8,23075.2,25188.2,24011.1,26250.4,25964.0,25979.1,27174.7,28740.4,29413.0,29497.4,32105.4,34513.3
 "20000","Kansas",4,SAINC4,47,"..."," Plus: Personal current transfer receipts ","Millions of dollars",23.8,22.7,37.9,25.1,20.2,17.4,19.7,40.5,22.4,23.7,27.6,29.3,30.3,30.8,29.3,35.4,64.1,117.2,113.5,100.3,105.7,142.7,119.5,128.0,139.8,154.6,175.6,190.8,226.1,258.0,280.0,302.1,334.5,345.0,365.9,378.8,412.8,443.7,531.7,616.3,689.0,803.3,915.9,984.6,1151.4,1323.8,1613.3,1783.5,1929.5,2104.4,2320.9,2761.1,3180.9,3569.0,3804.4,3922.0,4135.5,4339.8,4462.0,4681.8,5141.5,5581.9,6063.8,6722.9,7121.7,7356.7,7752.4,8014.5,8409.9,8544.2,8902.2,9650.8,10549.1,11209.0,11709.0,12040.5,12696.7,13642.8,14686.8,16552.5,18025.6,19189.7,19625.8,19354.5,19639.9,20385.0,21085.8,21840.0,22563.6,23699.6,25027.1,32049.4,35251.6,31092.5
 "20000","Kansas",4,SAINC4,50,"..."," Wages and salaries ","Millions of dollars",500.4,466.0,401.1,319.5,293.5,331.5,352.7,384.3,411.7,390.3,385.4,402.3,499.6,775.2,1076.7,1185.7,1117.9,974.2,1066.6,1227.8,1294.6,1379.1,1702.2,1931.1,2057.8,2075.7,2150.8,2261.2,2354.0,2380.6,2488.9,2546.5,2662.0,2806.0,2876.5,3049.3,3186.2,3490.7,3712.0,4073.0,4412.5,4665.8,4976.7,5441.1,6123.0,6834.6,7514.6,8426.1,9321.8,10575.5,12027.6,13283.9,14584.6,15152.3,15746.2,17136.8,17952.1,18861.4,19802.7,21035.6,22126.1,23494.1,24502.0,26170.7,27209.3,28754.2,30336.7,32161.7,34582.6,37317.8,39438.5,41766.9,43269.7,43873.1,44486.7,46700.0,48535.9,52081.2,55440.0,57621.1,55603.5,56087.6,58102.8,60614.4,61870.2,64456.3,66740.1,67254.7,68826.7,71564.2,74388.9,75915.1,79757.6,85611.2
 "20000","Kansas",4,SAINC4,60,"..."," Supplements to wages and salaries ","Millions of dollars",8.7,8.7,8.2,7.4,7.2,7.8,8.7,9.9,18.5,19.8,19.6,20.2,30.1,49.4,67.0,71.2,79.7,90.1,74.5,77.1,91.0,97.0,123.4,149.9,170.5,180.3,193.1,208.0,230.1,233.1,248.4,260.1,280.1,298.5,315.2,340.7,357.4,405.1,442.0,504.7,566.7,612.4,688.5,791.7,903.1,1038.1,1234.4,1403.2,1625.1,1860.9,2138.2,2383.9,2694.6,2896.7,3122.9,3406.5,3642.0,3924.2,4107.3,4412.8,4764.5,5213.2,5632.0,6302.7,6681.1,6917.3,7090.8,7224.5,7651.5,8125.9,8565.7,9056.7,9521.7,9816.5,10344.7,11077.3,11568.2,11698.2,12688.8,13665.0,13016.9,13860.1,14342.3,14181.7,15555.0,15863.0,16279.5,16086.6,16403.2,17168.6,17583.6,17473.2,18005.4,18697.3
 "20000","Kansas",4,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",8.6,8.6,8.1,7.3,7.2,7.7,8.6,9.8,10.0,9.6,10.1,11.4,20.2,33.3,44.5,46.6,46.7,46.1,43.1,52.3,63.5,71.9,92.3,113.8,132.1,136.0,143.9,155.7,172.5,172.2,178.2,181.7,199.2,208.3,213.9,236.1,248.3,261.5,282.7,326.3,362.8,397.8,447.4,508.0,537.6,609.2,764.7,851.0,1001.7,1130.0,1281.5,1466.7,1627.3,1772.0,1928.4,2040.0,2232.6,2446.0,2588.1,2752.5,3039.3,3299.4,3616.9,4140.2,4412.6,4498.7,4604.0,4627.4,4883.3,5183.2,5498.9,5833.3,6189.0,6408.5,6832.9,7358.2,7706.2,7643.2,8535.9,9310.4,8787.4,9429.3,9766.9,9427.6,10677.5,10851.5,10989.1,11010.2,11194.7,11764.5,11987.2,11730.0,12016.1,12278.1
 "20000","Kansas",4,SAINC4,62,"...","  Employer contributions for government social insurance ","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),8.5,10.2,9.5,8.7,9.9,16.0,22.5,24.6,33.0,44.0,31.5,24.7,27.5,25.1,31.1,36.2,38.4,44.3,49.2,52.2,57.5,60.9,70.2,78.4,80.9,90.2,101.3,104.6,109.1,143.6,159.2,178.4,203.9,214.6,241.1,283.7,365.5,428.9,469.7,552.2,623.5,730.9,856.7,917.2,1067.3,1124.6,1194.5,1366.5,1409.5,1478.3,1519.2,1660.3,1725.3,1913.8,2015.1,2162.5,2268.5,2418.7,2486.8,2597.1,2768.2,2942.8,3066.7,3223.4,3332.7,3407.9,3511.7,3719.1,3862.0,4055.0,4152.9,4354.6,4229.5,4430.8,4575.5,4754.1,4877.5,5011.5,5290.4,5076.4,5208.6,5404.1,5596.4,5743.2,5989.3,6419.2
 "20000","Kansas",4,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",291.7,236.4,179.4,56.2,72.3,97.9,204.5,186.9,239.8,180.8,172.7,208.7,308.5,541.0,609.4,655.8,629.1,726.0,979.3,841.3,721.7,852.2,823.8,990.4,691.6,812.9,685.8,696.5,734.0,999.9,867.8,930.8,962.3,952.9,946.5,958.6,1073.7,1132.8,1092.8,1133.3,1266.0,1411.9,1599.0,1982.3,2454.2,2215.2,2068.5,2018.9,1950.6,1903.6,2407.7,1815.1,2100.3,2260.9,2281.5,2957.0,3062.8,3335.2,3752.6,3788.6,3877.1,4262.3,3867.3,4496.5,4816.5,4981.4,4568.9,5633.9,5829.5,5803.7,5774.0,5249.0,5290.0,5181.2,6000.5,5153.3,6064.9,8109.6,8347.5,10815.1,10913.0,11850.6,15338.4,17695.8,20297.0,17240.0,15989.2,15228.2,16019.5,16431.8,17090.8,17840.2,18308.3,19872.5
 "20000","Kansas",4,SAINC4,71,"...","  Farm proprietors' income ","Millions of dollars",165.0,128.2,100.9,10.0,32.0,35.6,130.2,96.8,143.5,89.8,80.1,104.9,171.4,340.7,368.8,416.9,378.0,442.4,700.8,517.6,391.1,497.5,411.9,550.1,248.1,364.0,201.9,197.4,226.0,487.5,325.9,397.5,403.8,370.5,348.5,307.7,399.5,412.4,342.7,342.2,402.5,539.2,634.5,891.1,1294.3,953.3,694.1,452.3,349.5,125.1,531.7,-78.4,169.1,383.7,195.7,559.4,614.9,752.6,981.7,937.2,623.5,1155.8,828.4,1206.0,1128.5,1179.7,536.1,1230.2,1114.7,966.6,1085.4,668.5,779.5,145.1,1281.1,1149.4,1609.6,766.0,1131.6,1582.1,1586.0,2149.5,3188.5,2519.6,4465.6,2198.2,1211.9,1583.7,839.1,1163.4,1029.7,2286.9,2998.6,357.6
 "20000","Kansas",4,SAINC4,72,"...","  Nonfarm proprietors' income ","Millions of dollars",126.8,108.1,78.5,46.2,40.3,62.4,74.3,90.0,96.3,91.1,92.6,103.8,137.1,200.3,240.6,238.9,251.1,283.6,278.5,323.7,330.6,354.7,411.9,440.3,443.5,448.9,483.9,499.1,508.0,512.4,542.0,533.3,558.6,582.4,598.0,650.9,674.1,720.5,750.1,791.1,863.5,872.7,964.6,1091.2,1159.9,1262.0,1374.3,1566.6,1601.1,1778.5,1876.0,1893.4,1931.2,1877.2,2085.8,2397.6,2447.9,2582.6,2770.9,2851.4,3253.7,3106.6,3038.9,3290.5,3688.0,3801.8,4032.8,4403.6,4714.8,4837.1,4688.6,4580.5,4510.5,5036.1,4719.4,4003.9,4455.3,7343.5,7215.9,9233.0,9327.0,9701.1,12149.9,15176.2,15831.4,15041.8,14777.2,13644.5,15180.4,15268.3,16061.1,15553.4,15309.7,19514.9
 "20000","Kansas",4,SAINC4,7010,"...","Total employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1029008,1017405,1022401,1047978,1090098,1122386,1132564,1168805,1207714,1251626,1296018,1309091,1321825,1306229,1322987,1364715,1367826,1368245,1420601,1431826,1453867,1473893,1489215,1501541,1524596,1551442,1600063,1632161,1676805,1723552,1740420,1760312,1767601,1746039,1733661,1750839,1765616,1795475,1844345,1858080,1813192,1801894,1819054,1841411,1868968,1895912,1910992,1916188,1913433,1925926,1924114,1878887,1920925,1982258
 "20000","Kansas",4,SAINC4,7020,"..."," Wage and salary employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),799431,789068,791220,805582,847718,879760,890669,922845,955123,996504,1038756,1045186,1050432,1024065,1023690,1059059,1061930,1070579,1095779,1126132,1153813,1175555,1181544,1203595,1221288,1251189,1281069,1310915,1349966,1391932,1409660,1421827,1429716,1410924,1392536,1403958,1409024,1432841,1465390,1473808,1422908,1407953,1417040,1433052,1447837,1471354,1481879,1480900,1483485,1497517,1511512,1444477,1469041,1502382
 "20000","Kansas",4,SAINC4,7040,"..."," Proprietors employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),229577,228337,231181,242396,242380,242626,241895,245960,252591,255122,257262,263905,271393,282164,299297,305656,305896,297666,324822,305694,300054,298338,307671,297946,303308,300253,318994,321246,326839,331620,330760,338485,337885,335115,341125,346881,356592,362634,378955,384272,390284,393941,402014,408359,421131,424558,429113,435288,429948,428409,412602,434410,451884,479876
"Note: See the included footnote file."
"SAINC4: Personal income and employment by major component "
"Last updated: September 29, 2023-- revised statistics for 1979-2022."
"U.S. Bureau of Economic Analysis"
