GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",1721507,1327124,1296145,1286346,1170969,1016214,933210,956341,959881,765600,746024,847879,936933,950624,1022918,982825,856657,1015226,1066377,1100740,1243664,1333919,1390914
 "55000","Wisconsin",3,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-706067,-349714,475027,1288795,653641,528185,714302,567991,623767,2114716,1897180,1456727,1644101,1588111,1312108,1252851,1466761,1638711,1248285,1484683,852447,712457,320959
 "55000","Wisconsin",3,SAINC70,14,"...","  Dividends ","Thousands of dollars",690766,580974,325615,279874,359276,471754,487023,514973,587465,596916,652266,869430,1038201,1078059,1174733,1181777,1159154,1263890,1278903,1310548,1430215,1560992,1534496
 "55000","Wisconsin",3,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",5757771,5603908,6810215,8488601,7467755,7204221,7585775,7553371,7909195,10594435,10591250,10454987,11049932,11250213,11108302,11009684,11254952,12245222,11788156,12545705,11846670,12138782,10908078
 "55000","Wisconsin",3,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",114270,200241,280250,275756,241115,214979,276975,318826,260215,227942,251956,260055,273807,309978,339078,357642,394918,471807,631053,840894,931002,946613,930347
 "55000","Wisconsin",3,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",1706206,1558384,2096787,2855015,2183886,2016153,2134535,2039305,2171113,3477232,3295470,3174036,3619235,3616794,3509759,3417453,3482572,3917827,3593565,3895971,3526326,3607368,3246369
 "55000","Wisconsin",3,SAINC70,18,"...","  Interest ","Thousands of dollars",1015440,977410,1771172,2575141,1824610,1544399,1647512,1524332,1583648,2880316,2643204,2304606,2581034,2538735,2335026,2235676,2323418,2653937,2314662,2585423,2096111,2046376,1711873
 "55000","Wisconsin",3,SAINC70,19,"...","  Dividends ","Thousands of dollars",690766,580974,325615,279874,359276,471754,487023,514973,587465,596916,652266,869430,1038201,1078059,1174733,1181777,1159154,1263890,1278903,1310548,1430215,1560992,1534496
 "55000","Wisconsin",3,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",2417478,2778639,2929526,3037373,3148960,3292146,3448596,3794034,4121912,4211884,4307359,4449691,4608905,4691496,4906492,5261627,5495052,5748592,6008973,6211111,6482974,6516915,6359610
 "55000","Wisconsin",3,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1519817,1066644,1503652,2320457,1893794,1680943,1725669,1401206,1355955,2677377,2736465,2571205,2547985,2631945,2352973,1972962,1882410,2106996,1554565,1597729,906368,1067886,371752
 "55000","Wisconsin",3,SAINC70,22,"...","Cash flow ","Thousands of dollars",1089301,160884,-157327,126281,-277774,-628504,-868851,-1108089,-1214589,-1118584,-1286648,-1194367,-1035544,-916997,-762715,-1043245,-1450243,-1366902,-1559790,-1742311,-1655988,-1340752,-1039983
 "55000","Wisconsin",3,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",1208776,1231666,1430689,1873190,1582056,1390653,1436487,1533457,1620192,1958726,1874377,1798070,1872034,2055794,2285204,2411422,2423916,2574381,2734956,2898406,3084109,3227865,3324564
 "55000","Wisconsin",3,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",2412273,1908098,1621760,1566220,1530245,1487968,1420233,1471314,1547346,1362516,1398290,1717309,1975134,2028683,2197651,2164602,2015811,2279116,2345280,2411288,2673879,2894911,2925410
 "55000","Wisconsin",3,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",2417478,2778639,2929526,3037373,3148960,3292146,3448596,3794034,4121912,4211884,4307359,4449691,4608905,4691496,4906492,5261627,5495052,5748592,6008973,6211111,6482974,6516915,6359610
 "55000","Wisconsin",3,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",114270,200241,280250,275756,241115,214979,276975,318826,260215,227942,251956,260055,273807,309978,339078,357642,394918,471807,631053,840894,931002,946613,930347
 "55000","Wisconsin",3,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1673194,1738901,1794698,1917190,2237785,2308968,2359574,2438144,2548060,2636462,2941853,3015747,2715645,2838901,2788179,2799736,2871535,2916342,2942940,2888395,2809419,2876758,2321845
 "55000","Wisconsin",3,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",3665590,3907093,4254441,4542885,4505673,4717915,4967536,5220341,5532744,5829311,5679301,5650447,5678305,5072355,5123589,5265576,5411243,5545961,5869256,5995589,6156181,6636160,8077511
 "55000","Wisconsin",3,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",65361619,71200811,75979699,78111391,85945783,90520568,95230073,100997332,106381990,108301169,113306523,114095373,114760600,128662309,132354761,136073162,139545428,147740949,151027764,155201724,167161131,183073353,166211477
 "55000","Wisconsin",3,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",71190209,63283654,54499874,70180144,76342386,77533196,84902969,89656077,67932629,75918427,84171971,81213247,87593810,95859605,101033513,99404152,98577757,116533880,113910673,133890516,149349666,174015856,159764021
 "55000","Wisconsin",3,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",-5828590,7917157,21479825,7931247,9603397,12987372,10327104,11341255,38449361,32382742,29134552,32882126,27166790,32802704,31321248,36669010,40967671,31207069,37117091,21311208,17811465,9057497,6447456
 "55000","Wisconsin",3,SAINC70,32,"...","Funded ratio 5/","Ratio",108.9,88.9,71.7,89.8,88.8,85.7,89.2,88.8,63.9,70.1,74.3,71.2,76.3,74.5,76.3,73.1,70.6,78.9,75.4,86.3,89.3,95.1,96.1
"Note: See the included footnote file."
"SAINC70: Transactions of state and local government defined benefit pension plans "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2018-2021."
"U.S. Bureau of Economic Analysis"
