GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "05000","Arkansas",5,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",7133,9454,6509,6894,8142,9165,10571,12800,12294,14140,15136,16910,18265,19555,21709,26798,28891,23666,28318,40161,47326,52496,71650,83176,83723,124597,152085,229254,206374,225235,253798,255167,359351,398460,415810,518816,460261,538631,593070,605112,559160,584362,627311,654102,665205,633146,637197,716380,793934,857839,906709,1113205,1193446,1285387,1462800,1490008,1519111,1521503,1647121,1693184,2338410,2179722,2298746,1923390,1975674,1937992,1887113,1890668,2030069,2064649,2200442,2078571,2095231,2447252,2308468
 "05000","Arkansas",5,SAINC50,120,"..."," State governments ","Thousands of dollars",6533,7837,8608,9317,9784,10018,10576,11630,12662,14871,17279,19912,21462,23212,25519,27949,25383,34748,56330,53328,63030,63244,69192,76283,109853,129762,154797,171223,190363,228609,263365,303680,399155,396607,428285,475654,531120,553741,592224,631396,708335,792551,855286,912236,986580,1020679,1096359,1224506,1289071,1382793,1534248,1531842,1609610,1689339,1653495,1633558,1833949,2029484,2112007,2343097,2484279,2308315,2247587,2443844,2576789,2787318,2737595,2894992,2908280,2918836,2989987,3307230,3220235,3626520,3828917
 "05000","Arkansas",5,SAINC50,130,"...","  Income taxes ","Thousands of dollars",2839,3833,4066,4070,3980,3819,4242,4851,5237,6242,7589,9067,10078,11151,12554,14350,10971,18706,38651,30831,38248,40244,43976,50907,81296,97933,122916,136852,154111,187457,218065,249330,338870,337484,366806,406048,464302,483605,522309,561743,624826,707507,779704,819202,886737,933965,1007804,1132368,1198466,1287107,1440952,1435683,1506670,1592690,1546976,1530400,1722145,1913682,1995718,2226152,2364582,2182345,2114820,2309087,2434559,2646759,2594890,2743866,2754605,2768599,2830071,3139158,3046817,3420528,3620661
 "05000","Arkansas",5,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",2951,3214,3659,4179,4511,4814,4995,5396,6055,7108,7878,8982,9562,10083,10931,11595,12295,13456,14757,19264,21498,19647,21610,22537,24513,27710,28560,29384,31939,34407,37915,45941,51572,51570,53351,55380,56205,57959,57895,57335,66939,69671,61919,77987,77672,65605,65965,71912,70176,73151,71725,75648,81797,74182,83590,81952,90362,95166,95025,94998,97122,98666,99948,105062,108200,106589,108639,113491,117720,117072,121194,126038,121889,126310,131478
 "05000","Arkansas",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",743,790,883,1068,1293,1385,1339,1383,1370,1521,1812,1863,1822,1978,2034,2004,2117,2586,2922,3233,3284,3353,3606,2839,4044,4119,3321,4987,4313,6745,7385,8409,8713,7553,8128,14226,10613,12177,12020,12318,16570,15373,13663,15047,22171,21109,22590,20226,20429,22535,21571,20511,21143,22467,22929,21206,21442,20636,21264,21947,22575,27304,32819,29695,34030,33970,34066,37635,35955,33165,38722,42034,51529,79682,76778
 "05000","Arkansas",5,SAINC50,180,"..."," Local governments ","Thousands of dollars",252,271,278,248,225,213,211,354,367,449,255,469,439,420,554,887,909,728,227,664,648,702,844,901,848,832,1304,1339,1606,1448,1738,1687,1876,2279,2537,2611,2616,2541,1880,1699,2037,2080,1996,2189,1936,2225,2430,2413,2823,3048,2594,2440,2784,2896,2968,3403,4955,6258,5819,6199,4625,3638,3680,3611,4162,4588,4593,5165,5399,6421,7105,7582,8368,8719,8984
 "05000","Arkansas",5,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000","Arkansas",5,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000","Arkansas",5,SAINC50,210,"...","  Other taxes ","Thousands of dollars",252,271,278,248,225,213,211,354,367,449,255,469,439,420,554,887,909,728,227,664,648,702,844,901,848,832,1304,1339,1606,1448,1738,1687,1876,2279,2537,2611,2616,2541,1880,1699,2037,2080,1996,2189,1936,2225,2430,2413,2823,3048,2594,2440,2784,2896,2968,3403,4955,6258,5819,6199,4625,3638,3680,3611,4162,4588,4593,5165,5399,6421,7105,7582,8368,8719,8984
 "05000","Arkansas",5,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",2416,2697,2902,3132,3401,3669,3912,4040,3861,3592,3623,5772,6269,6755,5603,5878,5973,6261,6308,6654,7071,7879,8863,7920,6848,7499,7466,8114,8404,8388,10123,11177,12188,12069,15554,14468,16329,15118,17399,15521,15286,14435,13207,14914,17464,16268,19323,21754,26176,30510,32589,33746,32898,40651,46105,46826,50614,55012,72243,88700,79651,74087,62818,68822,79224,70322,84726,83648,87194,90948,95462,100095,103947,108047,114527
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
