GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11000","District of Columbia",2,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",468.7,473.5,461.6,411.0,360.6,402.3,470.7,525.8,565.7,546.8,582.1,653.8,778.7,1036.7,1242.1,1231.0,1271.5,1322.9,1310.9,1443.1,1501.3,1542.7,1682.2,1783.0,1724.0,1625.8,1619.1,1668.8,1695.3,1720.9,1770.4,1761.8,1862.9,2025.6,2162.6,2311.1,2499.0,2621.3,2818.5,2951.1,2839.2,3082.6,3363.5,3605.2,3755.0,4031.3,4336.8,4600.8,4952.1,5204.7,5342.1,5425.3,5699.4,6037.3,6396.3,7005.3,7481.3,7927.1,8490.7,9339.3,9628.7,10255.9,10820.4,11306.0,11720.1,11998.3,12152.3,12715.6,13241.5,14102.0,15108.9,16954.4,17878.8,17934.7,18105.9,20019.1,20968.0,21848.3,23505.3,23589.4,24462.2,26639.6,28626.8,29230.3,29667.6,32083.4,34997.9,36736.2,38027.0,39380.4,39674.5,39629.7,43577.3,43611.7
 "11000","District of Columbia",2,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",158.5,155.2,147.5,139.6,123.0,125.7,136.2,162.1,159.1,159.1,161.2,163.7,165.9,181.0,176.7,171.3,190.1,212.8,224.5,265.7,267.7,317.9,307.8,318.8,315.3,377.8,359.1,402.1,451.5,464.7,484.0,516.4,531.2,556.8,579.7,603.3,641.3,655.2,671.3,684.7,689.9,790.0,908.6,991.5,1049.0,1142.3,1197.0,1276.8,1395.7,1587.7,1753.4,1990.7,2236.3,2364.2,2462.8,2677.4,2864.6,2981.5,3008.1,3319.8,3868.7,3809.4,3774.7,3860.8,3926.2,4020.8,4068.2,4054.2,4431.8,4674.0,4780.4,5056.6,4948.7,4720.2,4769.4,5064.8,5343.4,6136.1,6711.5,7304.5,6332.0,6151.6,6969.7,7694.1,7570.2,8160.0,8601.8,8872.3,9460.7,10223.5,10644.0,10062.5,10706.5,11659.0
 "11000","District of Columbia",2,SAINC4,47,"..."," Plus: Personal current transfer receipts ","Millions of dollars",12.1,12.7,22.6,17.4,16.5,19.2,19.9,31.2,21.0,22.5,23.0,24.9,26.7,29.4,28.8,37.0,55.4,95.0,104.0,71.8,75.8,95.9,68.2,66.0,65.8,69.9,80.7,84.9,95.5,106.2,108.9,112.3,123.4,126.8,134.5,139.8,150.5,159.9,192.3,229.5,234.5,301.8,374.9,446.8,512.1,595.1,740.9,770.5,789.8,812.0,906.0,1031.0,1138.5,1271.3,1328.1,1416.2,1418.0,1472.2,1516.4,1630.2,1634.1,1743.6,1945.2,2183.9,2397.9,2438.6,2368.4,2576.0,2570.2,2738.8,2736.0,2816.6,2915.3,3208.5,3263.2,3295.8,3569.0,3622.1,3878.8,4273.6,4745.8,5421.3,5764.5,5657.9,5975.9,5880.5,6142.0,6582.1,6671.0,6791.8,7173.7,10486.4,10921.8,9202.1
 "11000","District of Columbia",2,SAINC4,50,"..."," Wages and salaries ","Millions of dollars",384.1,390.9,383.6,347.8,308.3,345.0,400.7,448.2,485.5,470.5,499.6,554.6,653.9,861.6,1036.8,1031.7,1066.2,1086.7,1088.9,1513.0,1617.0,1691.3,1886.6,2069.7,2065.1,1999.1,2073.0,2192.2,2274.8,2427.8,2546.2,2715.7,2869.1,3085.2,3300.9,3541.0,3864.1,4158.3,4721.8,5087.0,5348.2,5791.0,6194.4,6697.4,7135.6,7666.7,8310.9,8916.6,9538.6,10446.0,11313.2,12332.6,13173.5,13912.1,14553.6,15866.1,16925.1,17930.0,19343.4,21322.2,22655.3,24097.0,25075.0,26294.4,27105.3,27827.1,28122.8,28467.4,29254.1,30716.1,33322.1,35400.3,37606.3,39512.5,41348.0,44272.1,46639.3,49271.1,52012.6,54373.4,55103.4,57867.9,59785.9,61160.7,62192.4,64686.7,67678.5,70085.8,72987.9,76569.0,78678.7,80153.1,84054.8,88768.6
 "11000","District of Columbia",2,SAINC4,60,"..."," Supplements to wages and salaries ","Millions of dollars",28.0,29.6,30.0,26.9,20.3,20.0,26.2,21.6,31.8,32.0,36.7,43.1,57.6,97.9,110.4,100.9,122.3,255.9,197.3,205.0,214.8,205.5,220.5,247.6,248.1,243.8,244.9,261.4,306.7,333.4,353.4,376.2,402.6,436.1,488.1,518.7,525.0,579.1,657.2,703.8,799.7,948.3,1194.8,1324.1,1429.5,1570.7,1839.7,2038.4,2231.7,2448.1,2693.3,2960.5,3230.9,3408.3,3586.2,3871.0,4171.7,4328.0,4311.4,4776.7,5243.4,5624.6,6068.7,6569.7,6670.4,6723.1,6678.0,6768.0,7014.1,7200.1,7785.2,8232.8,8803.3,9693.4,10495.6,11259.9,12294.0,12195.5,12677.7,13437.6,13995.1,15018.8,16125.4,15854.2,16100.2,17046.3,17272.1,18208.1,18585.0,19817.0,20286.4,20803.5,21599.2,22391.5
 "11000","District of Columbia",2,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",28.0,29.6,30.0,26.9,20.3,19.9,26.2,21.6,25.2,23.9,27.5,34.7,47.6,84.9,99.3,93.6,100.2,116.0,112.7,150.4,160.7,187.0,202.4,227.8,225.4,213.6,212.9,228.8,270.4,284.3,299.0,316.9,339.4,368.9,408.6,441.4,445.6,480.8,544.0,580.7,661.0,794.5,1022.2,1123.6,1188.9,1294.9,1528.5,1687.8,1860.7,2040.3,2227.6,2443.6,2638.0,2788.2,2849.9,3027.7,3231.5,3296.3,3197.3,3514.9,3866.7,4140.2,4483.8,4867.5,4899.4,4893.1,4828.8,4908.8,5083.8,5241.5,5658.6,5990.7,6224.8,6969.7,7667.0,8229.6,9110.9,8837.2,9147.9,9638.5,10055.7,10865.6,11797.1,11396.4,11538.3,12274.0,12298.2,13107.4,13319.8,14313.6,14663.5,15062.9,15708.0,16164.2
 "11000","District of Columbia",2,SAINC4,62,"...","  Employer contributions for government social insurance ","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),6.6,8.2,9.2,8.4,10.0,13.0,11.0,7.3,22.1,139.8,84.6,54.6,54.1,18.5,18.1,19.8,22.7,30.3,32.0,32.6,36.3,49.0,54.4,59.3,63.2,67.2,79.5,77.3,79.4,98.4,113.2,123.2,138.7,153.8,172.6,200.5,240.6,275.7,311.2,350.6,371.0,407.8,465.7,516.9,592.9,620.0,736.3,843.3,940.2,1031.7,1114.1,1261.9,1376.7,1484.5,1584.9,1702.3,1771.0,1830.0,1849.3,1859.2,1930.3,1958.7,2126.6,2242.1,2578.5,2723.6,2828.6,3030.3,3183.0,3358.3,3529.9,3799.1,3939.3,4153.3,4328.3,4457.7,4561.9,4772.3,4973.9,5100.7,5265.2,5503.4,5622.9,5740.5,5891.2,6227.3
 "11000","District of Columbia",2,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",58.8,55.3,50.2,38.5,33.9,39.3,45.6,58.0,61.0,58.3,61.3,70.7,85.6,105.1,126.5,129.5,131.7,144.4,134.1,133.9,143.0,151.9,156.4,159.6,156.4,147.5,153.1,147.2,146.9,149.1,164.7,162.9,181.9,196.8,216.0,234.5,242.3,257.6,271.8,288.5,311.4,326.4,358.0,369.9,350.7,387.6,447.5,508.1,636.6,684.7,704.5,707.3,710.7,728.4,788.7,904.5,970.8,1010.6,1113.6,1304.8,1106.3,1276.5,1534.5,1658.0,1867.0,1883.7,1898.7,2058.3,2321.4,2719.2,2959.6,3116.9,3616.1,3429.4,3308.1,4416.4,4356.2,4216.2,4877.8,4049.5,4084.3,5105.4,5647.7,5166.7,5163.3,5904.2,7040.0,7746.8,7405.9,6458.9,5586.9,5455.4,7061.6,5795.0
 "11000","District of Columbia",2,SAINC4,71,"...","  Farm proprietors' income ","Millions of dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.3,0.4,0.3,0.3,0.2,0.1,0.1,(L),0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAINC4,72,"...","  Nonfarm proprietors' income ","Millions of dollars",58.8,55.3,50.2,38.5,33.9,39.3,45.6,58.0,61.0,58.3,61.3,70.7,85.6,105.1,126.5,129.5,131.7,144.4,134.1,133.5,142.6,151.5,156.0,159.3,156.1,147.3,152.9,147.0,146.8,149.0,164.7,162.9,181.9,196.8,216.0,234.5,242.3,257.6,271.8,288.5,311.4,326.4,358.0,369.9,350.7,387.6,447.5,508.1,636.6,684.7,704.5,707.3,710.7,728.4,788.7,904.5,970.8,1010.6,1113.6,1304.8,1106.3,1276.5,1534.5,1658.0,1867.0,1883.7,1898.7,2058.3,2321.4,2719.2,2959.6,3116.9,3616.1,3429.4,3308.1,4416.4,4356.2,4216.2,4877.8,4049.5,4084.3,5105.4,5647.7,5166.7,5163.3,5904.2,7040.0,7746.8,7405.9,6458.9,5586.9,5455.4,7061.6,5795.0
 "11000","District of Columbia",2,SAINC4,7010,"...","Total employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),676177,671811,666097,668350,661542,673254,676874,674179,679795,692709,704221,701075,688690,672654,667130,689259,702524,720831,733070,755799,762724,773211,759367,752149,750378,729620,718487,703615,698730,698434,711478,735304,741793,757395,754584,763451,769777,777513,788384,794904,795923,809128,826749,834391,848230,860668,873204,892796,902843,914319,915212,866085,869738,904759
 "11000","District of Columbia",2,SAINC4,7020,"..."," Wage and salary employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),645858,641570,635649,637616,633151,639600,640256,634888,638911,650744,662281,660575,645481,627657,622745,644355,655519,670093,689431,709118,716505,727514,714011,711174,708724,693384,674168,656731,650449,652232,664926,684236,688978,703506,699501,704798,708361,713297,718296,721876,719692,731375,742815,749232,758626,767294,775951,789591,794340,801809,805843,753721,751720,778627
 "11000","District of Columbia",2,SAINC4,7040,"..."," Proprietors employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),30319,30241,30448,30734,28391,33654,36618,39291,40884,41965,41940,40500,43209,44997,44385,44904,47005,50738,43639,46681,46219,45697,45356,40975,41654,36236,44319,46884,48281,46202,46552,51068,52815,53889,55083,58653,61416,64216,70088,73028,76231,77753,83934,85159,89604,93374,97253,103205,108503,112510,109369,112364,118018,126132
"Note: See the included footnote file."
"SAINC4: Personal income and employment by major component "
"Last updated: September 29, 2023-- revised statistics for 1979-2022."
"U.S. Bureau of Economic Analysis"
