GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "22000","Louisiana",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1606264,1547622,1833738,2275148,2163136,1996991,1990322,1979348,1912331,2321896,2261975,2162541,2046713,1727106,1286019,1178222,1258895,1239690,842008,838817,603948,344377,-109756
 "22000","Louisiana",5,SAINC70,22,"...","Cash flow ","Thousands of dollars",587761,250327,196897,374727,225384,307167,299573,195134,110263,-153883,-306232,-81206,-124424,-366279,-354450,-372680,-522526,-383810,-452884,-654083,-686077,-494932,-93614
 "22000","Louisiana",5,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",1372588,1392855,1456751,1723339,1738293,1923887,2087556,2192655,2351603,2406043,2498616,2752424,2867874,2972310,3209961,3318583,3303144,3512242,3537227,3503383,3648842,3771374,3997391
 "22000","Louisiana",5,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",1113871,890321,875107,954073,937089,947868,1005024,1018860,876087,722041,741293,765849,784592,809375,818121,823847,838401,1001954,1043825,956483,961773,957104,921563
 "22000","Louisiana",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1811935,1929224,2019138,2177652,2304400,2414257,2610470,2815696,2967010,3159720,3405515,3441768,3615636,3986777,4211810,4334086,4459957,4664305,4781861,4854644,5005059,4896692,4650687
 "22000","Louisiana",5,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",86763,103625,115823,125033,145598,150331,182537,200685,150417,122247,140626,157711,161254,161187,170722,181024,204114,233701,252075,259305,291633,326718,361881
 "22000","Louisiana",5,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1068899,1122196,1210074,1279113,1479899,1498754,1545997,1719430,1814034,1796226,1957130,1920771,1811882,2052610,1936834,1892534,1920653,1912856,1763171,1689228,1693779,1525003,1233332
 "22000","Louisiana",5,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",2463453,2625434,2768739,2919310,2950976,3070694,3185642,3348514,3572384,3764380,3740830,3867546,3974550,3594283,3693917,3812202,3903860,3984654,4074518,4185886,4278391,4332794,4931885
 "22000","Louisiana",5,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",43886034,46262245,48803399,51192456,55984763,58136909,61082282,65146279,68725057,71506326,77718593,80007535,81618175,93106666,96136307,98465264,100587695,102967271,105819652,108198914,109580514,112179265,101990178
 "22000","Louisiana",5,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",28599627,26367652,21805076,27524210,31238277,32256662,36239658,39157327,29249904,31725514,34892129,33852949,37687802,43091430,45310774,44080023,45591391,52252295,49561627,54576469,61236341,68886297,61060738
 "22000","Louisiana",5,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",15286407,19894593,26998323,23668246,24746486,25880247,24842624,25988952,39475153,39780812,42826464,46154586,43930373,50015236,50825533,54385241,54996304,50714976,56258025,53622445,48344173,43292968,40929440
 "22000","Louisiana",5,SAINC70,32,"...","Funded ratio 5/","Ratio",65.2,57.0,44.7,53.8,55.8,55.5,59.3,60.1,42.6,44.4,44.9,42.3,46.2,46.3,47.1,44.8,45.3,50.7,46.8,50.4,55.9,61.4,59.9
"Note: See the included footnote file."
"SAINC70: Transactions of state and local government defined benefit pension plans "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2018-2021."
"U.S. Bureau of Economic Analysis"
