GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10000","Delaware",2,SAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",43391,31107,31897,42434,94672,81098,87928,78888,50143,44375,37242,-10891,18753,43554,61528,83451,85121,141816,112096,176746,195561,134860,115423,108286,105616,103931,73954,106754,76582,127366,127468,123614,225308,68785,172639,286317,340672,215984,228469,229239,311971,331947,233132,323508,453827,526742,386228,328089,514400,560034,485111,209688,500162,1086712
 "10000","Delaware",2,SAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",5297,-5190,-1774,-60,4054,-3554,3155,806,-848,4477,2170,-3839,6119,2725,-8736,607,9824,-2001,-5803,160,4070,1455,9221,2676,-12172,11290,-10019,2521,-3765,-301,-2829,11280,-8953,-12299,4163,6545,-8488,174,-7559,21340,7057,-38547,37246,-10034,17347,16331,-10600,-21265,18805,-34017,11065,-14126,23485,-20440
 "10000","Delaware",2,SAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",48688,25917,30123,42374,98726,77544,91083,79694,49295,48852,39412,-14730,24872,46279,52792,84058,94945,139815,106293,176906,199631,136315,124644,110962,93444,115221,63935,109275,72817,127065,124639,134894,216355,56486,176802,292862,332184,216158,220910,250579,319028,293400,270378,313474,471174,543073,375628,306824,533205,526017,496176,195562,523647,1066272
 "10000","Delaware",2,SAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",2465,1281,1808,3425,12643,6057,9944,7071,5196,6780,5390,-6646,2815,2652,-4909,8666,11726,15669,12304,17559,30613,21637,16977,18668,12046,20811,7591,21194,12843,19668,15323,22018,40026,11209,39857,75965,71189,42392,50704,59323,59900,64922,68531,71304,79458,82369,23052,37096,69911,161914,107550,48481,157029,347724
 "10000","Delaware",2,SAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",1,1,1,1,1,1,0,-1,0,1,0,0,1,-1,0,1,1,1,0,1,-2,0,1,1,1,-1,-2,1,1,-1,1,-2,-2,1,-1,-1,-2,0,0,0,-2,1,-1,1,0,1,0,-1,-1,-1,1,1,0,-1
 "10000","Delaware",2,SAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",46224,24637,28316,38950,86084,71488,81139,72622,44099,42073,34022,-8084,22058,43626,57701,75393,83220,124147,93989,159348,169016,114678,107668,92295,81399,94409,56342,88082,59975,107396,109317,112874,176327,45278,136944,216896,260993,173766,170206,191256,259126,228479,201846,242171,391716,460705,352576,269727,463293,364102,388627,147082,366618,718547
 "10000","Delaware",2,SAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",8707,9582,9151,9299,8928,9813,9724,10060,10470,17325,18826,19455,19029,20471,19484,19217,19278,17877,17877,19743,20454,23431,22204,21025,23416,23408,26875,28724,31102,30617,27252,30898,31065,38006,34026,32960,26447,29489,34146,31365,30339,28964,25184,41510,42311,44869,36451,41404,38638,36355,29237,31273,29688,43021
 "10000","Delaware",2,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",565,591,658,717,887,1046,948,1161,1267,1408,1490,1438,1434,1382,1319,1502,1682,1737,1957,2132,2674,3058,3159,3194,3380,3614,3738,3634,3939,3606,3106,3633,4142,4549,3994,4250,3736,4058,5427,5945,5291,4873,4210,6703,6747,7387,6892,7805,7849,5588,4979,4946,5074,7282
 "10000","Delaware",2,SAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",55496,34810,38125,48966,95899,82347,91811,83843,55836,60806,54338,12809,42521,65479,78504,96112,104180,143761,113823,181223,192144,141167,133031,116514,108195,121431,86955,120440,95016,141619,139675,147405,211534,87833,174964,254106,291176,207313,209779,228566,294756,262316,231240,290384,440774,512961,395919,318936,509780,406045,422843,183301,401380,768850
"Note: See the included footnote file."
"SAINC45: Farm income and expenses "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2002-2021."
"U.S. Bureau of Economic Analysis"
