GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,SAINC45,71,"...","   Corn ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,72,"...","   Oats ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,73,"...","   Sorghum ","Thousands of dollars",7,8,140,131,159,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,74,"...","   Wheat ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,75,"...","   Soybeans ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,76,"...","   Other grains ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,80,"...","  Hay, silage, etc. ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,2990,3275,3100,5150,5170,5070,6060,6440,6660,4850,7319,7500,9600,9640,13000,20250,25150,25300,30500,37500,45000,48145,49160,62600,77330,103040,140710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,110,"...","  Fruits and nuts ","Thousands of dollars",42927,44927,48751,53368,50250,52889,58213,70882,82796,87010,128506,116036,136074,143589,145078,134119,138384,160226,157445,178015,181966,179095,171663,161148,141254,150489,169377,187305,192867,179372,188845,185449,179167,179350,184689,168767,186083,171546,87069,86760,86093,85971,91675,98648,110530,125331,112618,108008,114409,98765,109077,101464,136922,112528
 "15000","Hawaii",8,SAINC45,112,"...","  Forest and maple products ","Thousands of dollars",160,180,180,180,180,180,130,130,130,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "15000","Hawaii",8,SAINC45,113,"...","  Tobacco ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,114,"...","  Cotton ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,115,"...","  Other crops 1/","Thousands of dollars",114715,124148,128665,132386,162099,464307,263039,193121,180223,221291,242486,445018,261148,287171,332029,324041,299400,316082,306003,303209,307746,335478,283661,268485,273233,271688,244260,223732,202257,215759,223426,208286,212582,227224,241131,244656,246786,237860,285106,448338,497555,509915,533363,511539,472960,425152,409555,390358,372932,326007,301592,320690,347645,359261
 "15000","Hawaii",8,SAINC45,120,"...","Other income ","Thousands of dollars",17524,17604,17675,18514,18224,14480,16588,8578,32817,5843,5221,5268,5872,8770,13694,7509,8394,8565,7033,10065,11860,11538,10704,8459,9828,9669,7819,7617,7677,11741,16827,31338,28403,33779,40737,40841,36203,39528,46753,93681,64626,82657,127674,114729,126602,123960,110325,77273,75098,64075,70176,135180,92458,76692
 "15000","Hawaii",8,SAINC45,130,"..."," Government payments ","Thousands of dollars",10954,11115,10414,11108,9253,8310,8620,391,24693,799,741,711,716,655,6743,607,662,425,377,396,267,519,906,1822,3131,2911,947,580,554,231,820,11927,3860,1916,1483,2392,4727,3796,6133,8435,13437,16175,16900,11448,12514,21955,21142,10630,10125,12567,13570,81838,38410,19226
 "15000","Hawaii",8,SAINC45,140,"..."," Imputed and miscellaneous income received 2/","Thousands of dollars",6570,6489,7261,7406,8971,6170,7968,8187,8124,5044,4480,4557,5156,8115,6951,6902,7732,8140,6656,9669,11593,11019,9798,6637,6697,6758,6872,7037,7123,11510,16007,19411,24543,31863,39254,38449,31476,35732,40620,85246,51189,66482,110774,103281,114088,102005,89183,66643,64973,51508,56606,53342,54048,57466
 "15000","Hawaii",8,SAINC45,150,"...","Production expenses ","Thousands of dollars",180345,192726,190522,194357,228768,275320,281773,293940,308956,336219,383084,411782,420328,447664,454198,462727,461429,438651,465737,506792,516840,516018,503586,495223,485123,498218,468316,479527,453079,456304,479178,480653,485445,486554,484731,492669,500370,501714,521817,625530,597305,621140,640286,752237,773237,823335,743698,770237,647104,612189,632557,665720,660858,715714
 "15000","Hawaii",8,SAINC45,160,"..."," Feed purchased ","Thousands of dollars",18352,19971,20179,19631,28697,39053,32851,35315,34179,34225,39460,44920,47939,41548,44097,38259,32505,33096,35881,38144,37512,30115,30608,31199,32384,33006,29801,34195,31793,28579,24842,22837,25682,25791,23878,25857,22766,19524,19610,23589,22633,22834,27462,35034,36135,36891,33876,32197,32033,31622,34913,33385,38322,49137
 "15000","Hawaii",8,SAINC45,170,"..."," Livestock purchased ","Thousands of dollars",11564,11286,11397,11238,12277,10790,11511,11522,12257,12930,16474,17526,18514,17581,16663,15536,14912,12686,15230,14785,13404,13481,9460,7856,7833,9175,5624,4621,6471,4894,4608,4373,6294,6025,5932,5654,5428,4333,3343,3381,3740,2919,4276,3880,4225,6065,1856,2495,3257,4358,4992,5132,5531,6335
 "15000","Hawaii",8,SAINC45,180,"..."," Seed purchased ","Thousands of dollars",1126,1154,1202,1264,1637,2044,2272,2192,1104,2032,3894,6152,8502,9667,8464,10987,10458,10970,11536,12356,12755,11652,12273,12642,12291,12032,11355,11041,10348,12502,14800,16958,19330,21958,20699,19473,19266,17955,17950,23126,23739,24964,27261,20206,21173,21332,20593,21076,12711,12372,11976,12993,12598,14067
 "15000","Hawaii",8,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",23506,24237,25416,25692,26294,32279,37787,33564,32105,39487,45959,49448,48262,50057,46380,50380,49278,46971,46139,49747,51821,53822,54751,49932,44536,45293,46089,45486,42982,39596,36089,35083,36473,33925,37171,39434,45564,46815,47045,57157,52857,52969,61617,75222,75609,77559,71029,68964,50552,46872,45756,49603,57807,71202
 "15000","Hawaii",8,SAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",6054,6052,6061,5956,6578,9237,9113,11647,13816,15430,17705,23085,23503,19629,19195,20372,18839,16220,15775,15098,14838,17749,16966,17713,16766,16307,15169,17514,17404,13439,14925,20068,17075,16306,17890,19600,21969,23204,23619,31979,24944,26030,30659,33057,34693,35415,26341,24318,22268,23013,23023,20912,24302,32269
 "15000","Hawaii",8,SAINC45,210,"..."," Hired farm labor expenses 3/","Thousands of dollars",91950,99991,93644,95533,115174,129605,136909,145215,151292,140397,149451,150565,142162,165325,162915,170130,177460,168170,175313,205622,210393,209717,206435,209060,203204,201237,179120,180994,176063,188131,211023,209232,205875,208590,207239,216863,208951,204000,206786,214386,212600,202157,194976,289429,286074,297784,276555,298278,233906,222372,225121,239859,239691,274355
 "15000","Hawaii",8,SAINC45,220,"..."," All other production expenses 4/","Thousands of dollars",27793,30035,32623,35043,38111,52312,51330,54485,64203,91718,110141,120086,131446,143857,156484,157063,157977,150538,165863,171040,176117,179482,173093,166821,168109,181168,181158,185676,168018,169163,172891,172102,174716,173959,171922,165788,176426,185883,203464,271912,256792,289267,294035,295409,315328,348289,313448,322909,292377,271580,286776,303836,282607,268349
 "15000","Hawaii",8,SAINC45,240,"...","Value of inventory change ","Thousands of dollars",993,764,-794,-922,-359,2709,336,-1074,-1284,-5675,-1054,3537,3331,-98,-1784,-1771,-2960,-4138,1241,2303,-2462,3752,-4937,-5866,-7292,7550,-5995,-1104,7274,-2700,-7285,-6578,-101,1595,-1532,1079,-1946,1362,-1679,-772,593,-6489,-2833,-1790,-2096,1239,8354,-1867,1241,-735,-596,1164,1371,4761
 "15000","Hawaii",8,SAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",993,764,-794,-922,-359,2709,336,-1074,-1284,-5675,-1054,3537,3331,-98,-1784,-1771,-2960,-4138,1241,2303,-2462,3752,-6927,-10201,-6857,4904,-1963,-3013,6357,-3684,-4826,-7905,1131,-1050,2668,-764,3214,-2498,-4126,-1476,624,-6621,-1872,-3214,-1698,-694,8078,2166,1082,-969,-532,1130,1185,4573
 "15000","Hawaii",8,SAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1990,4335,-435,2646,-4032,1909,917,984,-2459,1327,-1232,2645,-4200,1843,-5160,3860,2447,704,-31,132,-961,1424,-398,1933,276,-4033,159,234,-64,34,186,188
 "15000","Hawaii",8,SAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",225007,238023,247446,259942,296536,599272,405792,344968,370854,396780,468285,663288,510788,536924,595252,571829,546925,584623,578074,600064,612462,631992,569634,541938,526404,524414,511872,525681,518920,525946,551693,556865,557960,580164,595798,601907,625935,624294,631708,715751,740256,772290,872530,864385,853236,840233,811510,730234,723391,658339,632551,697394,735818,724760
 "15000","Hawaii",8,SAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",180345,192726,190522,194357,228768,275320,281773,293940,308956,336219,383084,411782,420328,447664,454198,462727,461429,438651,465737,506792,516840,516018,503586,495223,485123,498218,468316,479527,453079,456304,479178,480653,485445,486554,484731,492669,500370,501714,521817,625530,597305,621140,640286,752237,773237,823335,743698,770237,647104,612189,632557,665720,660858,715714
 "15000","Hawaii",8,SAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",44662,45297,56924,65585,67768,323952,124019,51028,61898,60561,85201,251506,90460,89260,141054,109102,85496,145972,112337,93272,95622,115974,66048,46715,41281,26196,43556,46154,65841,69642,72515,76212,72515,93610,111067,109238,125565,122580,109891,90221,142951,151150,232244,112148,79999,16898,67812,-40003,76287,46150,-6,31674,74960,9046
 "15000","Hawaii",8,SAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",993,764,-794,-922,-359,2709,336,-1074,-1284,-5675,-1054,3537,3331,-98,-1784,-1771,-2960,-4138,1241,2303,-2462,3752,-4937,-5866,-7292,7550,-5995,-1104,7274,-2700,-7285,-6578,-101,1595,-1532,1079,-1946,1362,-1679,-772,593,-6489,-2833,-1790,-2096,1239,8354,-1867,1241,-735,-596,1164,1371,4761
 "15000","Hawaii",8,SAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",45655,46061,56130,64663,67409,326661,124355,49954,60614,54886,84147,255043,93791,89162,139270,107331,82536,141834,113578,95575,93160,119726,61111,40849,33989,33746,37561,45050,73115,66942,65230,69634,72414,95205,109535,110317,123619,123942,108212,89449,143544,144661,229411,110358,77903,18137,76166,-41870,77528,45415,-602,32838,76331,13807
 "15000","Hawaii",8,SAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",14338,12439,16977,24907,39468,113015,55418,16723,22241,24297,37066,29326,34581,16692,-41584,34925,31633,48509,39464,28340,42474,56226,24506,20132,12785,17714,12908,25185,37010,28659,21388,29246,33275,45317,58250,66393,60462,54572,54859,45494,56311,65039,114881,48219,24579,5011,8289,-36212,17061,23463,-461,13664,38419,7557
 "15000","Hawaii",8,SAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",2,1,1,2,1,1,0,-1,0,1,1,0,2,-2,0,1,1,2,0,1,-2,0,1,1,1,-1,-1,1,1,0,1,-1,-1,1,0,-1,-1,0,0,0,-1,1,-1,0,0,0,0,0,0,0,1,1,0,0
 "15000","Hawaii",8,SAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",31319,33623,39154,39758,27942,213647,68937,33230,38373,30590,47082,225717,59212,72468,180854,72407,50904,93327,74114,67236,50684,63500,36606,20718,21205,16031,24652,19866,36106,38283,43843,40387,39138,49889,51285,43923,63156,69370,53353,43955,87232,79623,114529,62139,53324,13126,67877,-5658,60467,21952,-140,19175,37912,6250
 "15000","Hawaii",8,SAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",80486,91193,82890,82957,99876,114200,122125,127425,131227,123855,132449,134726,128055,146465,143116,145073,149990,142359,145737,173713,173329,171232,166422,168677,162393,162193,143927,148236,146321,156821,172808,172119,168468,171180,168842,174334,167562,160437,159009,173429,174341,165640,157810,238164,237875,242724,227008,239066,184963,172206,173165,187670,189363,195439
 "15000","Hawaii",8,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",7470,8272,8517,8525,10358,12255,10582,12274,14511,13542,13967,13714,11547,15490,14428,21671,21101,20334,19416,21235,24298,25751,28806,29200,32321,31695,30831,27224,22431,22420,27899,27827,29097,29646,29666,32399,29019,30098,34650,35562,32371,33979,34105,45112,48036,49084,43369,49203,42005,35529,33207,34860,38203,56705
 "15000","Hawaii",8,SAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",119275,133088,130561,131240,138176,340102,201644,172929,184111,167987,193498,374157,198814,234423,338398,239151,221995,256020,239267,262184,248311,260483,231834,218595,215919,209919,199410,195326,204858,217524,244550,240333,236703,250715,249793,250656,259737,259905,247012,252946,293944,279242,306444,345415,339235,304934,338254,282611,287435,229687,206232,241705,265478,258394
"Note: See the included footnote file."
"SAINC45: Farm income and expenses "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2002-2021."
"U.S. Bureau of Economic Analysis"
