GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",2706,2805,2970,3228,3400,3554,3736,3915,4403,5066,5036,5328,5862,6149,6537,7182,7541,7963,8136,7292,10604,9464,10977,11195,11925,14252,15202,15228,16845,18202,19122,22205,24747,26488,28938,32249,35792,37834,39539,44493,47887,45672,43853,44074,39403,39074,41450,43062,39551,39510,39866,44063,49193,50735,55361,54010,53841,55664,59632,60485,60395,61674,62600,65468,70177,69940,68734,70995,72717,72700,76775,77270,76971,82710,82966
 "23000","Maine",1,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",904,1044,1139,1347,1523,1557,1484,1558,1715,1774,1724,1753,1766,1788,1793,1669,1762,2079,2145,2155,2554,2647,2705,2747,3457,3604,4049,4610,5357,5188,4841,5607,6831,7264,7631,7472,8574,9246,8928,9755,10770,10429,10983,9402,8878,8921,9452,10171,10828,11806,11587,11122,10691,9436,7877,11855,17920,17627,17203,16768,17316,16936,18196,17547,19110,18711,18775,19718,18765,17736,19569,18951,22187,28338,26369
 "23000","Maine",1,SAINC50,180,"..."," Local governments ","Thousands of dollars",68,73,76,67,60,55,51,84,89,108,61,101,84,76,74,90,105,86,128,106,132,172,239,246,717,298,326,433,397,393,448,457,541,642,753,824,874,926,856,932,1719,1968,1532,3336,3489,3389,5485,4944,6241,6589,15952,11734,8351,11907,15902,14393,14707,12876,10796,9330,9342,7461,7365,7991,7929,7983,9211,8837,10057,9801,11121,11513,11553,11911,12221
 "23000","Maine",1,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "23000","Maine",1,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,14,20,45,51,71,58,96,146,185,244,225,222,250,229,265,761,928,601,2200,2409,2076,3881,3269,4098,4275,13063,9794,6325,9650,13443,11574,10603,7690,5974,6000,4975,4904,5123,5344,5199,4961,5229,5198,5385,5172,4950,4861,5203,5295,5403
 "23000","Maine",1,SAINC50,210,"...","  Other taxes ","Thousands of dollars",68,73,76,67,60,55,51,84,89,108,61,101,84,76,74,90,105,86,128,106,132,172,239,246,717,284,306,388,346,322,390,361,395,457,509,599,652,676,627,667,958,1040,931,1136,1080,1313,1604,1675,2143,2314,2889,1940,2026,2257,2459,2819,4104,5186,4822,3330,4367,2557,2242,2647,2730,3022,3982,3639,4672,4629,6171,6652,6350,6616,6818
 "23000","Maine",1,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",1872,2090,2248,2427,2635,2842,3031,3130,2991,2783,3530,6480,6890,6996,5774,4570,3364,2415,1532,881,368,5622,7131,6868,6515,6367,6258,6723,6482,6103,7014,7431,7821,7567,8075,7379,8841,13287,21223,16273,16571,19586,9724,13438,17997,8781,18936,26288,19818,31621,28840,31769,37341,42629,51386,46871,53057,58495,70884,69251,58711,57997,68193,66775,66752,67148,71132,79505,82875,86443,90734,95137,98799,102695,108854
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
