GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAINC45,71,"...","   Corn ","Thousands of dollars",36,39,41,40,81,100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,72,"...","   Oats ","Thousands of dollars",480,602,1017,928,1760,2191,1921,1758,1387,2027,2600,3281,5029,3860,3606,2808,3640,2218,4580,6543,4191,2557,1197,1034,983,475,999,1747,1990,1862,1935,1906,2364,3102,3180,3870,3730,2662,2677,2884,2258,1841,1738,2392,2849,3591,2805,2211,2218,2198,2165,2961,3628,6323
 "91000","New England",1,SAINC45,73,"...","   Sorghum ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,74,"...","   Wheat ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,75,"...","   Soybeans ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,76,"...","   Other grains ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1742,2741,3261,2906,2152,2390,1993,2720,2567,1964,1436,1408,1932,2491,2342,2287,2059,1854,1815,1627,1927,1310,2571
 "91000","New England",1,SAINC45,80,"...","  Hay, silage, etc. ","Thousands of dollars",5497,6669,8747,8721,8839,10373,11896,11862,10343,11370,12044,11965,13967,16282,17983,18694,24243,30054,33731,35974,36362,35697,32647,39668,37363,35346,35689,35383,39673,43094,34315,34031,37504,39406,40115,39678,46325,47163,37914,41600,35677,35824,41421,52072,49805,43517,43426,42745,44970,43547,41531,41763,44423,64155
 "91000","New England",1,SAINC45,110,"...","  Fruits and nuts ","Thousands of dollars",40354,36563,37283,43656,53567,51149,52229,63502,71229,86557,83992,101489,112496,145471,154728,159951,171800,167995,162842,198912,180133,172133,206731,217157,188073,189517,183514,234818,253477,155142,130174,163560,125892,141404,163916,169119,178679,227770,263641,277171,186780,203487,245319,238964,211295,216611,216335,171710,167967,135927,160780,149690,182142,212116
 "91000","New England",1,SAINC45,112,"...","  Forest and maple products ","Thousands of dollars",6494,4509,4301,6052,8765,9350,7096,10123,11713,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "91000","New England",1,SAINC45,113,"...","  Tobacco ","Thousands of dollars",31404,35365,37111,30674,28338,37231,48867,40991,44966,31627,34358,37511,49676,47711,26301,22371,24721,25610,27727,33078,47315,51802,58593,40042,29893,31891,5534,9490,18216,26453,20109,19747,5678,22156,21602,12136,19998,23242,29204,10014,6700,8423,8616,8288,26772,41020,41847,17305,17573,15893,12797,10828,12094,12498
 "91000","New England",1,SAINC45,114,"...","  Cotton ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,115,"...","  Other crops 1/","Thousands of dollars",158064,171095,166967,173713,276199,300660,247270,306304,298560,309926,329716,332244,409358,390015,409379,496061,455946,500105,582357,599089,651553,669075,642562,642965,634450,663069,732862,777644,757127,777228,773247,847756,833298,868772,848951,896855,928942,924238,1017237,1323371,1304784,1278319,1270445,1213823,1260546,1229425,1228833,1270357,1294638,1332352,1302939,1338585,1437479,1495501
 "91000","New England",1,SAINC45,120,"...","Other income ","Thousands of dollars",22559,21972,20583,24596,31834,37402,31706,35704,33649,47972,55679,57628,61656,65547,68567,90762,92405,109876,100720,96355,101914,101478,95163,110841,119175,116236,120308,94036,111375,122484,185099,247175,152174,228139,232379,257715,243241,220380,250700,310083,367508,465717,384565,599842,649259,458962,343088,271860,326567,292111,479803,566342,348646,535181
 "91000","New England",1,SAINC45,130,"..."," Government payments ","Thousands of dollars",5442,5059,3306,3628,2323,4938,5116,5088,5763,10433,8461,7246,6009,5814,6252,20604,16060,32140,27454,20937,22662,19968,13837,24639,31661,27378,24853,13268,10875,17153,47586,75046,36481,65438,70861,48640,80896,67073,61474,69636,109204,131904,83432,88706,62071,40872,36736,45685,39518,56595,64122,373047,166436,80565
 "91000","New England",1,SAINC45,140,"..."," Imputed and miscellaneous income received 2/","Thousands of dollars",17117,16913,17277,20968,29511,32464,26590,30616,27886,37539,47218,50382,55647,59733,62315,70158,76345,77736,73266,75418,79252,81510,81326,86202,87514,88858,95455,80768,100500,105331,137513,172129,115693,162701,161518,209075,162345,153307,189226,240447,258304,333813,301133,511136,587188,418090,306352,226175,287049,235516,415681,193295,182210,454616
 "91000","New England",1,SAINC45,150,"...","Production expenses ","Thousands of dollars",616655,644402,655086,665115,813499,955930,988918,1078756,1131944,1223923,1406399,1498357,1540197,1483314,1553502,1530905,1436906,1416943,1444065,1493729,1599452,1658331,1639951,1638334,1688576,1777400,1859894,1863671,2021478,2039478,1992014,2020431,2083934,2271489,2099145,2166790,2031396,2186455,2590733,2683922,2526065,2580765,2619117,2919196,3006986,3253852,3009636,3016666,2824773,2828305,2621062,2834776,2796628,3574696
 "91000","New England",1,SAINC45,160,"..."," Feed purchased ","Thousands of dollars",175140,193545,189078,178001,265923,335865,311781,349904,337625,357292,399212,443872,444879,349803,387314,336225,269713,277197,250991,264182,277702,269273,262221,262969,271105,256367,274625,275569,315011,313462,282070,247226,253352,248351,227859,252130,206190,230685,277404,345718,299715,342931,369417,367873,399048,413485,410270,373484,371132,367358,350374,386229,368615,358550
 "91000","New England",1,SAINC45,170,"..."," Livestock purchased ","Thousands of dollars",45591,48324,47455,49818,60347,58330,57317,63780,74401,82821,94811,77012,74840,78600,71256,73714,62876,64517,74459,70061,63451,64812,63478,60789,65407,63910,58611,47373,56020,52451,59453,68008,70958,58383,58737,60974,61695,51755,57029,66701,49900,51615,56185,67130,56822,78378,48995,48333,45418,55335,61236,66246,66856,60531
 "91000","New England",1,SAINC45,180,"..."," Seed purchased ","Thousands of dollars",12512,12522,12634,13093,19663,30832,18277,26259,27314,28367,29171,30072,29594,25132,22877,30758,30231,32653,35272,43976,47656,48984,55480,45856,46853,54456,64347,75613,84504,92822,81032,96263,99437,131713,135810,123316,111098,114322,142749,155411,147354,143899,150806,141209,146641,157905,148452,165649,184879,175635,150677,169164,141432,254706
 "91000","New England",1,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",34367,37873,39618,40965,47039,66560,73106,68842,65163,71915,77290,86081,84966,74511,70461,81953,78530,75861,75796,74507,85933,91768,106292,95458,86746,96514,108270,101953,104442,100464,95974,100005,108550,101339,100102,102373,106506,111956,123090,145293,132449,134993,152267,171483,177035,186970,158171,154779,134808,156007,139102,160775,174644,227991
 "91000","New England",1,SAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",20259,20191,20427,20028,22382,31595,38979,46711,51767,54905,63839,84544,87327,72839,68325,69231,61732,51206,48174,47015,47146,57815,56378,51868,53831,53938,59777,66120,69883,61396,56916,73711,71254,65069,72603,91906,107708,126891,160463,179489,144276,151207,176195,175533,193499,196185,147415,124125,139101,137082,135284,124308,139753,205309
 "91000","New England",1,SAINC45,210,"..."," Hired farm labor expenses 3/","Thousands of dollars",118517,118887,116250,117845,133655,142527,154749,163072,192240,188001,202134,205977,196604,210485,210888,226018,241839,231027,246947,270826,292751,338629,330367,315086,353198,364507,413045,420637,452404,474362,434167,488630,516961,646571,564209,561386,458177,508100,601448,531575,526712,486616,427067,648864,682765,706354,606966,665290,557871,518986,432461,463358,440570,673215
 "91000","New England",1,SAINC45,220,"..."," All other production expenses 4/","Thousands of dollars",210269,213060,229624,245365,264490,290221,334709,360188,383434,440622,539942,570799,621987,671944,722381,713006,691985,684482,712426,723162,784813,787050,765735,806308,811436,887708,881219,876406,939214,944521,982402,946588,963422,1020063,939825,974705,980022,1042746,1228550,1259735,1225659,1269504,1287180,1347104,1351176,1514575,1489367,1485006,1391564,1417902,1351928,1464696,1464758,1794394
 "91000","New England",1,SAINC45,240,"...","Value of inventory change ","Thousands of dollars",-16737,2627,3618,-13264,-24268,69548,-20783,21072,7190,5457,12969,27487,87927,24775,-22681,-2832,14748,-41863,-22077,12248,-2130,-2034,-36133,78585,-32363,46762,-23700,-8228,12149,-5908,-1084,-9634,3176,8424,-27761,21,-30479,298,32481,-10230,-15128,5385,-29884,28992,-22475,-29214,25786,-10070,-29,-18261,-3072,-28963,43415,56047
 "91000","New England",1,SAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",-3129,-2758,1026,1352,-5769,2931,6047,-4820,-4061,-13523,8025,-9509,29075,11951,-15973,-3205,-15495,-37710,-31725,-12812,-8506,-18850,-6762,27553,-16820,-1880,3015,-6298,-679,-5976,-18033,-18381,-12706,-10666,-8178,-8169,-6831,-28260,4576,8424,-16812,-778,-12211,7134,-16908,-22009,7093,1254,353,-16087,-3678,-8874,2837,-10803
 "91000","New England",1,SAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",-13608,5385,2592,-14616,-18499,66617,-26830,25892,11251,18980,4944,36996,58852,12824,-6708,373,30243,-4153,9648,25060,6376,16816,-37164,43102,-2462,47530,1369,-2443,9554,-3444,25727,4009,20280,9649,-4590,1611,-5235,14883,20371,-20966,1844,5689,-14041,17779,-4145,-15107,17629,-5819,751,-2663,5697,-24546,29209,60735
 "91000","New England",1,SAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7793,7930,-13081,1112,-28084,513,3274,3512,-8778,4738,-4398,9441,-14993,6579,-18413,13675,7534,2312,-160,474,-3632,4079,-1422,7902,1064,-5505,-1133,489,-5091,4457,11369,6115
 "91000","New England",1,SAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",821662,836361,827280,862644,1136668,1192273,1182450,1342812,1333338,1452876,1587946,1627885,1756169,1776344,1813887,1940231,1820654,1886265,1957679,1951068,2032984,2158493,2098040,2201782,2211747,2204890,2165262,2291746,2269903,2357176,2381368,2470059,2414746,2370159,2390705,2620424,2554302,2473621,2933894,3271610,2892480,3213001,3401009,3566917,3728165,3699763,3334499,3028539,3153993,3096695,3312346,3386381,3341261,4155624
 "91000","New England",1,SAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",616655,644402,655086,665115,813499,955930,988918,1078756,1131944,1223923,1406399,1498357,1540197,1483314,1553502,1530905,1436906,1416943,1444065,1493729,1599452,1658331,1639951,1638334,1688576,1777400,1859894,1863671,2021478,2039478,1992014,2020431,2083934,2271489,2099145,2166790,2031396,2186455,2590733,2683922,2526065,2580765,2619117,2919196,3006986,3253852,3009636,3016666,2824773,2828305,2621062,2834776,2796628,3574696
 "91000","New England",1,SAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",205007,191959,172194,197529,323169,236343,193532,264056,201394,228953,181547,129528,215972,293030,260385,409326,383748,469322,513614,457339,433532,500162,458089,563448,523171,427490,305368,428075,248425,317698,389354,449628,330812,98670,291560,453634,522906,287166,343161,587688,366415,632236,781892,647721,721179,445911,324863,11873,329220,268390,691284,551605,544633,580928
 "91000","New England",1,SAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",-16737,2627,3618,-13264,-24268,69548,-20783,21072,7190,5457,12969,27487,87927,24775,-22681,-2832,14748,-41863,-22077,12248,-2130,-2034,-36133,78585,-32363,46762,-23700,-8228,12149,-5908,-1084,-9634,3176,8424,-27761,21,-30479,298,32481,-10230,-15128,5385,-29884,28992,-22475,-29214,25786,-10070,-29,-18261,-3072,-28963,43415,56047
 "91000","New England",1,SAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",188270,194586,175812,184265,298901,305891,172749,285128,208584,234410,194516,157015,303899,317805,237704,406494,398496,427459,491537,469587,431402,498128,421956,642033,490808,474252,281668,419847,260574,311790,388270,439994,333988,107094,263799,453655,492427,287464,375642,577458,351287,637621,752008,676713,698704,416697,350649,1803,329191,250129,688212,522642,588048,636975
 "91000","New England",1,SAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",12429,11832,12123,16015,40310,24894,19999,25891,22843,33868,25439,3393,37008,21312,-29315,58217,67123,67459,75316,64197,89315,110033,84703,145438,92880,126049,51370,116885,71960,63906,65160,103317,81975,21504,77931,154481,139330,78894,105426,177180,95421,192693,243455,199886,145486,45409,3963,-70867,37878,90981,173050,148618,204120,234298
 "91000","New England",1,SAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",5,5,4,5,5,1,0,-4,-1,3,1,0,4,-4,0,4,4,4,0,0,-4,0,4,4,4,-4,-4,4,4,-2,3,-4,-4,3,0,-4,-4,0,0,0,-4,4,-4,0,0,1,0,0,0,-2,3,4,0,-3
 "91000","New England",1,SAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",175846,182759,163693,168255,258596,280998,152750,259233,185740,200545,169078,153622,266895,296489,267019,348281,331377,360004,416221,405390,342083,388095,337257,496599,397932,348199,230294,302966,188618,247882,323113,336673,252009,85593,185868,299170,353093,208570,270216,400278,255862,444932,508549,476827,553218,371289,346686,72670,291313,159146,515165,374028,383928,402674
 "91000","New England",1,SAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",108329,112842,108371,108525,125911,133170,141401,145910,170544,168593,181567,185921,178544,194720,191130,194137,200381,190370,194722,218795,230751,269193,259943,250943,275984,272500,309107,326481,349450,354232,324845,379668,393711,497086,444634,430306,344945,384223,444450,408243,394894,376996,327806,532587,542864,575699,467690,531238,451774,425078,341852,365662,347121,503013
 "91000","New England",1,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",9906,10489,11173,11277,13928,16027,19071,23143,28235,27881,29301,28882,25810,22049,21551,25582,25937,25746,26642,28891,36268,44238,48285,46626,56703,57388,62606,58987,55303,53387,51770,58069,67019,74846,68248,68955,58298,66321,88394,101524,92469,87478,75004,107297,114522,119950,109640,120570,115114,86194,82297,84249,84610,134012
 "91000","New England",1,SAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",294081,306090,283237,288057,398435,430195,313222,428286,384519,397019,379946,368425,471249,513258,479700,568000,557695,576120,637585,653076,609102,701526,645485,794168,730619,678087,602007,688434,593371,655501,699728,774410,712739,657525,698750,798431,756336,659114,803060,910045,743225,909406,911359,1116711,1210604,1066938,924016,724478,858201,670418,939314,823939,815659,1039699
"Note: See the included footnote file."
"SAINC45: Farm income and expenses "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2002-2021."
"U.S. Bureau of Economic Analysis"
