GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "47000","Tennessee",5,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",19061,23380,18009,19777,23250,27506,31952,33635,34764,39619,43393,47587,50002,56613,60295,75188,73877,61701,77768,110918,126303,143059,188224,213299,223936,335166,381558,533675,462945,481055,549330,600282,799264,830951,962798,953967,1147723,1084413,1256031,1341610,1471591,1407237,1419049,1535522,1544752,1475404,1536285,1758981,1868057,1973685,2117548,2587649,2765956,3005457,3488283,3501881,3686900,3685067,3982385,4130712,5702997,5401535,5088751,4987945,4885101,4725486,4699490,4686538,5039499,5224379,5445584,5173514,5110058,5989939,5650250
 "47000","Tennessee",5,SAINC50,120,"..."," State governments ","Thousands of dollars",8826,9900,10269,10275,10360,10892,11486,13078,14903,16490,17131,19376,20677,21877,23718,26394,29468,32010,35783,38573,49677,53425,59348,62191,67834,77029,79612,82329,93069,97079,102944,105955,109626,126357,144915,159956,173507,182455,188526,196079,216173,240366,260906,248678,262490,265331,279742,290491,287235,314427,346705,356150,384905,402627,359735,336456,374600,406708,459996,491737,522773,447478,420908,430676,466881,501296,516665,583643,567223,537074,537556,462411,430361,420396,336954
 "47000","Tennessee",5,SAINC50,130,"...","  Income taxes ","Thousands of dollars",2755,3079,3314,3678,3536,3407,3509,3752,4139,4524,4615,4990,5578,6119,6623,6627,6255,6568,8265,9009,10267,8309,11794,12702,13617,15665,16589,18666,22329,22095,24896,26693,30885,38322,44445,52072,55935,64461,70595,67893,76427,93741,108138,92223,95104,97234,101707,105213,113045,131032,160093,161145,180592,200293,144579,119714,144844,171826,218141,246081,289489,218178,175518,183732,214512,253028,266773,315496,284895,243980,215870,137453,113154,89909,9232
 "47000","Tennessee",5,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",3565,4043,4598,5570,5674,6333,6892,8111,9504,10590,10864,12650,13384,14014,15339,17938,21226,23293,25552,26870,36491,42116,44128,46376,50775,57333,58715,58132,64809,68757,71891,72422,71295,80090,89681,97745,107599,106956,105358,115671,128026,134424,136887,140395,137517,138495,147362,159906,150780,153316,157743,166585,172031,168341,181323,187108,195919,197856,204113,205850,195387,191627,197303,202729,207726,205427,207328,221144,236444,251521,275879,280221,266965,270616,272192
 "47000","Tennessee",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",2506,2778,2357,1027,1150,1152,1085,1215,1260,1376,1652,1736,1715,1744,1756,1829,1987,2149,1966,2694,2919,3000,3426,3113,3442,4031,4308,5531,5931,6227,6157,6840,7446,7945,10789,10139,9973,11038,12573,12515,11720,12201,15881,16060,29869,29602,30673,25372,23410,30079,28869,28420,32282,33993,33833,29634,33837,37026,37742,39806,37897,37673,48087,44215,44643,42841,42564,47003,45884,41573,45807,44737,50242,59871,55530
 "47000","Tennessee",5,SAINC50,180,"..."," Local governments ","Thousands of dollars",607,648,638,493,421,409,386,658,727,1031,716,1551,1612,1303,1633,2914,4288,4752,2960,3883,3979,5213,5721,6219,7844,8592,11535,13880,14770,14867,17967,17191,18547,22877,22880,24025,23147,23293,21390,22328,33488,37498,38182,40761,46370,48141,54611,50630,58799,61999,63620,65419,72162,75063,79747,87130,102095,118255,128408,135003,98416,86996,91312,95802,99914,99602,110443,110100,114093,111227,103529,103801,105032,107591,110088
 "47000","Tennessee",5,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
 "47000","Tennessee",5,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2775,2919,3424,5298,5937,6774,8376,8431,8827,10015,8760,9487,11052,11669,12236,12694,13552,14370,15273,25100,28246,29269,31233,34589,34498,39477,35749,40990,42768,40287,41577,47642,49912,54323,57968,59642,64625,78540,101231,71266,69961,75436,80970,82432,80773,86682,86461,90653,86270,78860,77204,75959,77300,78875
 "47000","Tennessee",5,SAINC50,210,"...","  Other taxes ","Thousands of dollars",607,648,638,493,421,409,386,658,727,1031,716,1551,1612,1303,1633,2914,4288,4752,2960,3883,3979,2438,2802,2795,2546,2655,4761,5504,6339,6040,7952,8431,9060,11825,11211,11789,10453,9741,7020,7055,8388,9252,8913,9528,11781,13643,15134,14881,17809,19231,23333,23842,24520,25151,25424,29162,42453,53630,49868,33772,27150,17035,15876,14832,17482,18829,23761,23639,23440,24957,24669,26577,29073,30291,31213
 "47000","Tennessee",5,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",2945,3288,3537,3818,4145,4472,4768,4924,4706,4379,4836,8203,9328,10409,7485,6727,5712,4837,3740,2770,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
