GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2348,3215,3720,4660,5599,6177,9500,13256,17013,19007,23838,24752,26734,25819,41434,51349,71559,74910,87012,104030,123436,120450,130016,158400,179337,195718,207835,251407,283153,333588,378922,428768,421441,468311,493308,558481,647571,680006,754715,905923,1068057,1063853,1061696,1118671,1188598,1229686,1347370,1518839,1731606,2165070,2345289,2419108,2555950,2838997,3067804,3413654,3692966,3942925,3978813,4182619,4644038,4698943,4919884,4706709,4670106,4869085,4721765,5044992,5131142,6194363,8035997
 "40000","Oklahoma",6,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),87012,104030,123436,120450,130016,158400,179337,195718,207835,251407,283153,333588,378922,428768,421441,468311,493308,558481,647571,680006,754715,905923,1068057,1063853,1061696,1118671,1188598,1229686,1347370,1518839,1731606,2165070,2345289,2418536,2554633,2837370,3065874,3411290,3687098,3935841,3968766,4172643,4632644,4687200,4902648,4686896,4650292,4847073,4700603,5021321,5106065,6167240,8008886
 "40000","Oklahoma",6,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,1317,1627,1930,2364,5868,7084,10047,9976,11394,11743,17236,19813,19814,22012,21162,23671,25077,27123,27111
 "40000","Oklahoma",6,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1573,2255,2891,3465,3829,4140,4943,5212,5470,5830,6036,6573,7738,8489,9961,19001,22081,24036,26577,32093,37135,48968,50914,55015,55754,61230,54578,45476,43242,46848,49956,58992,65722,76861,87349,103339,145379,166225,160016,196070,211597,235943,263876,272443,284016,299310,271842,285560,300695,277950,290408,277348,292275,298503,309104,335696
 "40000","Oklahoma",6,SAINC35,2300,"...","  Income maintenance benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),67900,80221,72507,76947,85740,94832,84669,91159,97196,101354,99323,106163,107873,110587,112600,119123,122951,123739,128788,137197,131856,127538,134950,139492,136894,134102,197273,222698,246216,250395,248185,302459,367029,379842,363360,404843,426507,443993,483513,512478,560731,598807,663627,758357,902906,957111,1007455,1114096,1150036,1173588,1142726,1210288,1203014,1289621,1462455,1683314,1798176,1964377,2037005,2101050,2252953,2684773,2973765,3031960,2999142,3084049,3029971,3065248,3151285,3140585,3055024,3200210,3770948,5762394,5793329
 "40000","Oklahoma",6,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),79960,81968,82128,83293,84409,90117,93391,93589,94903,98903,93544,87889,88678,87331,83433,70489,104586,113711,115808,115345,116748,131278,141789,148354,147785,146840,149701,152848,160074,164094,170234,177332,192246,209978,245616,268697,285284,301993,315164,321092,330851,335880,340481,354035,366083,376988,391571,418650,444434,481171,520574,559893,590022,606195,634601,661280,675708,678566,674098,676547,685131,700318,706422,705619,741187
 "40000","Oklahoma",6,SAINC35,2320,"...","   Earned Income Tax Credit (EITC) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19604,19570,17182,15670,27970,26249,25031,24145,24795,23305,30976,30575,59230,86589,94903,104411,148761,161674,192878,286707,361620,416909,431587,444741,441343,436097,455039,527905,546394,564389,585149,610652,632280,649487,809899,810496,815868,839042,875683,878179,908310,917539,900904,895482,904269,964300,1022196
 "40000","Oklahoma",6,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,12620,28944,41328,40093,36423,37294,56722,76123,82750,82730,114019,126800,134790,144090,159533,165180,165379,195199,237079,283296,296286,308274,314345,296800,246840,228288,217369,204192,242964,305092,373528,414072,445856,464095,468366,505777,740034,919805,942275,943613,946613,845435,856955,887472,870196,828371,817395,1342019,1808258,2178158
 "40000","Oklahoma",6,SAINC35,2340,"...","   Other income maintenance benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19363,24195,25745,27294,28191,29006,29560,30150,33885,38294,38312,39649,46272,52161,53461,50993,63743,67659,70711,79057,76961,98789,121147,122489,107814,119839,125211,133050,148373,158276,166087,169507,181279,206889,225233,230454,221019,211051,176452,188747,152000,212298,216998,256525,336241,404893,446139,535482,543327,540861,594322,735359,654039,672994,605060,637114,633145,651548,681405,676303,640618,787015,818238,2284217,1851788
 "40000","Oklahoma",6,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17845,22763,24269,25809,26604,27441,27870,28457,32363,36861,37510,38668,45175,50939,52224,49762,62498,66290,68468,73930,69621,86623,93678,91182,73202,81806,86385,92080,105342,116418,122993,127349,138849,164126,176867,173793,161982,146887,102512,107516,63760,105521,103245,115418,139212,181494,166548,143393,122362,123570,144509,190917,128799,129162,106645,112819,107179,114954,114469,96776,69382,50796,64974,39967,39985
 "40000","Oklahoma",6,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1518,1432,1476,1485,1587,1565,1690,1693,1522,1433,802,981,1097,1222,1237,1231,1245,1369,2243,5127,7340,12166,27469,31307,34612,38033,38826,40970,43031,41858,43094,42158,42430,42763,48366,56661,59037,64164,73940,81231,88240,106777,113753,141107,197029,223399,279591,392089,420965,417291,449813,544442,525240,543832,498415,524295,525966,536594,566936,579527,571236,736219,753264,2244250,1811803
 "40000","Oklahoma",6,SAINC35,2400,"...","  Unemployment insurance compensation ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11372,14123,11816,6679,7536,10348,17700,14769,13400,15510,25337,18894,21333,29358,20917,20315,18145,15808,11951,12577,13937,13493,24265,45381,46130,37373,45012,117347,110743,79961,39185,54131,86602,76250,194449,292464,158921,178785,244492,165821,121663,108274,120008,151778,262718,216401,141549,131921,124720,103414,110455,141277,125480,197343,335118,396995,246445,179320,157879,179686,255116,885487,952081,614740,475344,340288,242407,356668,385624,266689,223814,247959,3566240,1696957,161511
 "40000","Oklahoma",6,SAINC35,2410,"...","   State unemployment insurance compensation ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4349,8496,10214,6021,6795,8116,13645,10638,9964,12654,21050,15339,17813,25217,17942,17584,15413,13421,10512,11115,12060,11538,20013,38565,36142,29216,36559,98441,92348,69780,35283,48573,76687,69994,190227,285972,154269,173194,237733,154965,114852,101813,113427,142948,243707,199321,130729,117233,114840,97695,105844,136373,119559,190953,327584,384977,233035,166912,149774,166846,239017,861835,926488,596073,456490,325043,233406,347426,374625,250084,211548,239396,3556237,1689279,155959
 "40000","Oklahoma",6,SAINC35,2420,"...","   Excluding state unemployment insurance compensation ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7023,5627,1602,658,741,2232,4055,4131,3436,2856,4287,3555,3520,4141,2975,2731,2732,2387,1439,1462,1877,1955,4252,6816,9988,8157,8453,18906,18395,10181,3902,5558,9915,6256,4222,6492,4652,5591,6759,10856,6811,6461,6581,8830,19011,17080,10820,14688,9880,5719,4611,4904,5921,6390,7534,12018,13410,12408,8105,12840,16099,23652,25593,18667,18854,15245,9001,9242,10999,16605,12266,8563,10003,7678,5552
 "40000","Oklahoma",6,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),795,653,469,679,680,632,657,525,565,673,529,367,461,820,767,1423,2249,4466,4349,4972,10360,9342,4609,663,772,1162,1199,1438,2051,1646,1966,2331,2582,2073,1486,2201,3411,5453,4181,2589,2059,1675,1315,1413,1448,1557,1987,1801,1703,1631,1227,1191,1267,1183,2514,4372,4559,3216,3301,1730,1637,1501,1547,1291,1336,2134,2621,1227
 "40000","Oklahoma",6,SAINC35,2422,"...","    Unemployment compensation for railroad employees ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),660,932,1091,610,562,1130,2636,1917,1848,1655,2473,1857,1675,2068,1423,981,953,994,599,593,483,444,458,538,453,454,486,1182,1772,1127,1202,1719,3916,2054,2166,1921,1131,1453,1055,1155,621,548,540,456,420,373,326,321,354,376,453,455,611,525,514,560,467,455,455,558,617,1539,982,620,547,536,597,764,1080,699,560,783,2129,1369,831
 "40000","Oklahoma",6,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6363,4695,511,48,179,1102,1419,1419,935,732,1135,1018,1213,1416,1027,1185,1106,864,473,408,574,744,1634,3999,5055,3353,2995,7364,7280,4444,1810,2155,2752,1795,376,2378,1841,1653,1920,1742,1675,1360,1745,2421,10723,9531,4399,4160,3109,2710,1952,2138,2006,2019,2623,4247,4455,3716,2669,3104,3747,9858,10385,8247,10148,6644,3973,3746,2995,2514,1850,1226,2482,1210,1036
 "40000","Oklahoma",6,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,737,30,14,1,0,0,1,1,227,912,2085,1208,242,142,34,519,1453,5377,2442,3067,2095,2542,2415,2995,3506,8148,4742,1318,793,863,1747,1859,2596,5508,6857,7010,3790,7911,10552,9741,9854,5241,4943,4764,2701,3095,5423,11845,8565,5218,3258,2478,2458
 "40000","Oklahoma",6,SAINC35,2500,"...","  Veterans' benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),96508,90941,122180,79491,71785,69452,71075,75592,74856,76525,79377,78490,76724,80733,77576,80822,79638,83863,83275,95151,99869,114013,129978,150851,168180,180833,203642,246446,256470,258367,264062,276942,290006,320536,338576,346854,339256,349919,349482,351337,360453,371696,381663,398335,423294,441503,459411,491301,513732,532962,554634,577540,607238,643272,717397,781265,832669,889197,959400,1034095,1112866,1259549,1379372,1471997,1600709,1764773,1883857,2044267,2154208,2411625,2571867,2830159,3127590,3264868,3579097
 "40000","Oklahoma",6,SAINC35,2510,"...","   Veterans' pension and disability benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),41695,40076,39955,38454,44646,45189,48113,51148,50079,52169,56356,58301,60773,64153,65489,67640,69378,73853,71994,79487,82650,92436,99212,110963,120587,124852,138666,153595,170153,187942,200799,220711,236402,269292,296633,305460,306072,311831,314613,315904,328380,337101,355543,370019,385101,405616,420268,446305,466065,485147,508023,529209,560391,593931,665809,723413,771580,825821,900477,973787,1045220,1176370,1261677,1344767,1464966,1615918,1729229,1850271,1929709,2033675,2177566,2377124,2565879,2660420,2975876
 "40000","Oklahoma",6,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44600,41154,33735,23823,13081,11132,12121,14621,15481,14532,12261,9446,6207,3786,2245,1513,1214,856,1634,5177,7780,11624,20103,29539,37579,46239,54860,82581,75454,58991,51639,43727,35548,33005,26608,21418,17131,17352,15750,15082,11465,9701,6640,10145,13002,16335,17673,23572,25001,25951,25276,27984,27883,30599,32483,38825,42169,44933,40715,42335,48229,63476,97978,109799,119124,132451,138284,147410,139050,137820,127127,134996,131040,127703,123150
 "40000","Oklahoma",6,SAINC35,2530,"...","   Veterans' life insurance benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5962,7162,45720,15209,12082,11031,10582,9392,9137,9635,10455,10483,9446,12468,9525,11435,8674,8806,9427,10220,9190,9541,10102,10112,9693,9314,9736,10081,10643,11147,11388,12262,17853,18012,15128,19769,15942,20600,19001,20238,20525,24879,19465,18169,25191,19552,21470,21424,22666,21864,21335,20347,18964,18742,19105,19027,18920,18198,17425,17125,18348,17943,17544,16131,15239,15211,15058,14954,14519,12322,12973,11434,9725,9244,8031
 "40000","Oklahoma",6,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4251,2549,2770,2005,1976,2100,259,431,159,189,305,260,298,326,317,234,372,348,220,267,249,412,561,237,321,428,380,189,220,287,236,242,203,227,207,207,111,136,118,113,83,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,245,783,848,1069,1760,2173,1300,1380,1193,1286,31632,70930,227808,254201,306605,420946,467501,472040
 "40000","Oklahoma",6,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),166,195,197,181,195,269,284,362,394,517,550,1080,1520,1740,2375,2864,3581,5301,6164,7610,9550,9515,10841,12263,13650,14605,20688,32334,39492,52078,57375,62548,81429,90160,85263,91652,92878,103346,90805,115375,132509,168014,172228,170799,192711,206781,200360,208239,204404,229365,245815,249792,256459,309684,345938,341854,361650,385963,414779,435513,499172,624805,745340,747735,727963,712747,719716,731180,769395,777366,819900,877314,877256,915302,970820
 "40000","Oklahoma",6,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),78,78,67,143,139,483,426,471,394,367,607,752,646,715,781,975,1174,1322,1613,1647,1592,1972,2399,4340,6328,7041,7835,32923,9897,8683,9714,9669,9462,9240,8302,9373,9704,10227,8602,9250,9351,17287,14897,15882,15588,15926,16964,14789,18603,11742,11865,12883,16203,25267,16876,20006,23706,24521,20143,24876,1202589,322233,827154,597921,146465,111088,237718,355332,530996,844521,977561,1022883,4698966,8812088,1354409
 "40000","Oklahoma",6,SAINC35,3000,"..."," Current transfer receipts of nonprofit institutions ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10452,9552,10617,10047,9247,10669,7178,8941,8611,8029,7964,9409,8796,9485,12249,13826,15651,17117,17257,22898,26069,28791,28733,33411,36752,38493,43997,50755,66622,71179,95277,100825,110955,112372,107166,120289,134083,135736,152998,148521,146728,150730,147613,157815,175813,196753,210390,217415,225465,230582,240192,274843,282137,311039,313352,331306,346094,406128,388595,381648,374818,401836,452362,437422,469142,477317,493386,500430,502236,500513,617343,584329,1566897,1094715,1073920
 "40000","Oklahoma",6,SAINC35,3100,"...","  Receipts from the Federal government ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6598,5821,5464,4376,2456,1851,1597,1898,2114,1749,2157,2514,2042,2295,4077,4772,5638,6805,8869,12019,13024,14641,17705,21226,22447,20716,22740,22110,28460,26600,32797,36901,43245,44537,36292,38580,48209,42275,50040,49560,49559,52620,49947,58163,62368,72282,73275,74465,78309,73967,76713,83013,89116,101155,111390,125013,132086,131713,131425,131422,141591,153851,162831,169962,182463,183053,184346,175724,174729,168023,171248,182203,1069907,566326,536021
