GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "95000","Southeast",5,SAINC70,22,"...","Cash flow ","Thousands of dollars",13711822,8126035,5352018,6725046,6099093,5688187,5706034,5819404,1835984,-2977957,-4484815,-5245867,-6442472,-6387032,-7015790,-9256866,-10347953,-7328318,-7654700,-9741394,-9705954,-5541233,-227583
 "95000","Southeast",5,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",14162050,13762726,13559820,15809914,15826060,17367513,19432692,21321820,22406420,22527551,23172647,24183997,25419511,27638325,29130569,30705635,32484333,35887099,37093296,37585219,39585219,43495636,47334023
 "95000","Southeast",5,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",17583915,14787932,14465017,15841328,17065405,16882044,17654488,19148924,15588573,12156014,13160211,13768455,14079176,14805762,15307725,14671853,14595923,17361322,18183217,17342318,18450634,18578371,17975353
 "95000","Southeast",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",16825352,18939129,21247911,23516581,25052263,26554127,28882727,31805963,34096816,36180076,39145703,41403485,43950242,46592305,49064509,52100871,54690776,57555040,59751614,61517998,64307812,63562853,60995140
 "95000","Southeast",5,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",1208791,1485494,1424908,1409615,1740109,2007243,2498419,2845377,2062193,1481446,1671970,1794834,1990917,2238814,2389575,2533483,2737433,3021699,3179599,3150933,3433995,4052387,4541819
 "95000","Southeast",5,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",17239992,18253398,19025134,19747164,21872914,21825048,22199628,23316001,24580900,25094361,26701829,25013452,23389227,27688059,27321842,27069641,26654566,26255345,26567840,26867061,26959683,26531625,22584486
 "95000","Southeast",5,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",30907982,33348888,35412408,37429531,38009907,40234088,42753604,45354349,48251405,51105764,51079775,52744787,54144719,49438943,50854699,52977395,54611091,56503618,58375886,59990656,61771108,63502886,72929077
 "95000","Southeast",5,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",553940419,588993799,623284486,656561547,731441844,778105550,826101751,879080289,931706989,974329278,1059622567,1089270546,1118659490,1278085302,1332605427,1374686771,1423497267,1471233088,1512267610,1558062700,1601068236,1654042837,1514400871
 "95000","Southeast",5,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",440097732,437374145,381555727,464824733,507531056,531970071,588776188,627116410,477772602,526830949,569687933,545641967,603561120,673349205,694192552,679135759,704757672,790779336,749188323,841922516,926635146,1026701160,896785342
 "95000","Southeast",5,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",113842687,151619654,241728759,191736814,223910788,246135479,237325563,251963879,453934387,447498329,489934634,543628579,515098370,604736097,638412875,695551012,718739595,680453752,763079287,716140184,674433090,627341677,617615529
 "95000","Southeast",5,SAINC70,32,"...","Funded ratio 5/","Ratio",79.4,74.3,61.2,70.8,69.4,68.4,71.3,71.3,51.3,54.1,53.8,50.1,54.0,52.7,52.1,49.4,49.5,53.7,49.5,54.0,57.9,62.1,59.2
"Note: See the included footnote file."
"SAINC70: Transactions of state and local government defined benefit pension plans "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2018-2021."
"U.S. Bureau of Economic Analysis"
