GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",2773.3,2551.3,2172.7,1683.4,1522.3,1745.3,1905.8,2193.6,2371.7,2219.7,2400.6,2734.3,3410.7,4410.5,5372.8,5758.1,5689.3,5855.0,6195.9,6817.3,6787.7,7401.9,8662.2,9350.3,10063.0,10102.8,10714.8,11548.1,12245.2,11912.7,12856.5,13471.8,14043.5,15005.8,15614.7,16651.0,17859.7,19366.1,20726.4,22595.2,25510.2,27261.2,28944.2,31381.1,33920.6,36230.7,38089.5,41508.6,45644.8,51066.8,56533.8,62230.3,67669.1,72104.2,78096.8,86102.0,93040.2,100450.1,109828.0,120794.6,126757.0,132455.8,133457.0,143986.1,149554.2,155082.1,163218.3,172920.9,185369.4,198709.2,211088.0,233145.8,240699.8,245354.8,252603.4,265410.3,275401.3,292141.5,307096.7,310484.6,298184.6,307653.4,320728.7,331067.4,336602.2,349109.5,362527.2,370884.7,384883.1,403858.4,425505.1,430406.7,456306.0,484349.0
 "34000","New Jersey",2,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",861.2,870.4,803.9,699.4,586.4,545.8,588.6,620.4,642.0,597.7,642.0,646.4,628.1,611.8,667.4,718.8,742.2,748.1,832.6,873.8,909.3,1060.0,1132.1,1276.9,1363.9,1448.9,1513.1,1710.5,1808.4,1849.5,1996.9,2185.1,2328.1,2634.2,2872.9,3207.8,3484.0,3751.6,4025.2,4407.8,4781.5,5344.1,5857.2,6350.6,7011.1,7867.0,8450.6,9047.1,9928.6,10943.5,12284.9,15072.8,18518.9,20842.0,22372.0,25736.0,27245.5,28673.1,29522.9,33331.2,38600.3,40383.7,40464.0,40648.6,40927.6,42681.6,46513.2,49607.6,52559.1,56156.1,55596.6,61184.4,61411.3,58231.7,58616.2,60906.0,61588.4,68435.9,75897.3,80333.0,72822.4,70559.4,77070.4,83209.5,80999.2,86272.9,91344.9,95135.0,100807.9,104305.2,111903.5,108509.8,118071.0,123643.6
 "34000","New Jersey",2,SAINC4,47,"..."," Plus: Personal current transfer receipts ","Millions of dollars",39.2,40.3,78.0,60.4,62.5,72.8,84.2,106.2,65.5,70.6,83.3,83.1,84.1,89.7,76.8,95.9,200.8,368.2,323.8,269.0,317.2,404.4,337.4,358.6,401.9,488.4,545.3,604.9,718.0,846.5,854.8,896.0,1024.1,1078.6,1159.2,1204.9,1285.5,1385.2,1642.4,1964.0,2212.5,2689.3,3276.8,3663.2,4131.4,4847.5,6337.6,6853.2,7228.8,7688.7,8550.2,9781.5,10980.4,12034.8,12992.0,13547.5,14199.3,14867.5,15359.6,16355.1,17526.8,19331.3,22248.7,25763.8,26922.3,27303.3,29170.4,30102.3,30864.9,31714.9,33039.3,35261.6,39197.8,42402.2,42878.2,43454.6,45759.6,49687.4,52054.8,58727.8,65264.4,70718.3,71453.8,70323.0,70989.9,73975.2,76431.0,79282.0,80546.0,83746.8,87411.1,118977.8,130718.2,106997.6
 "34000","New Jersey",2,SAINC4,50,"..."," Wages and salaries ","Millions of dollars",2372.9,2214.2,1900.9,1506.5,1352.1,1530.7,1647.8,1881.2,2064.4,1936.3,2103.7,2388.1,2950.1,3799.5,4637.6,4980.7,4840.5,4883.0,5288.2,5289.2,5210.6,5686.1,6663.8,7237.6,7791.9,7813.5,8264.4,8908.7,9432.3,9365.3,10142.6,10683.4,11094.3,11860.2,12370.4,13134.9,14080.0,15291.1,16364.9,17804.1,19375.6,21050.9,22433.4,24349.9,26830.2,28864.4,29806.7,32362.9,35172.7,39180.4,43375.8,47796.8,52255.6,55888.3,60465.8,67086.2,72655.8,78855.6,86623.7,95332.8,100234.8,104947.9,105959.4,111735.7,115796.1,120256.1,125410.1,131446.5,139717.8,150785.7,159052.4,174304.1,177042.1,179854.4,184597.1,192501.8,199920.2,210434.9,219860.8,224223.9,214772.2,217106.6,221459.2,228018.0,233956.4,240545.1,251004.7,257010.7,265813.3,275554.9,285430.3,287631.8,310701.1,336486.6
 "34000","New Jersey",2,SAINC4,60,"..."," Supplements to wages and salaries ","Millions of dollars",34.0,33.4,31.9,28.5,25.0,26.9,30.6,38.3,81.0,86.0,103.7,117.6,156.0,195.1,230.7,261.6,288.8,377.9,348.4,355.3,322.6,387.7,498.8,558.6,607.6,649.8,695.7,763.4,866.4,871.8,973.4,1058.9,1123.5,1226.8,1312.9,1382.4,1513.1,1744.4,1899.2,2139.2,2488.0,2722.5,3021.6,3463.1,3904.1,4275.3,4931.0,5540.6,6285.9,7192.9,8155.1,9198.4,10457.6,11495.9,12898.6,14391.7,15585.0,16941.9,18160.1,19965.8,21402.5,22099.7,22975.3,25367.9,26826.4,27853.5,28017.0,28634.5,29580.5,31287.9,32412.2,35128.3,37151.3,39925.6,41988.5,44603.7,47621.8,47521.5,49050.7,49618.7,50640.6,50764.7,51421.8,53031.6,55182.2,57039.2,57558.7,57105.1,57928.7,61301.5,64927.0,64356.4,67527.5,69577.8
 "34000","New Jersey",2,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",33.7,33.2,31.7,28.3,24.9,26.8,30.4,38.2,40.3,41.7,43.8,53.3,72.1,105.7,122.1,143.6,160.4,184.7,186.8,204.5,214.7,258.8,335.5,385.3,421.6,438.9,463.8,513.1,584.0,605.8,661.3,691.8,734.8,783.9,827.2,898.2,1002.1,1098.0,1199.7,1338.8,1496.6,1669.2,1853.7,2095.0,2168.7,2369.1,3004.8,3342.6,3872.0,4391.1,4945.9,5717.8,6421.9,7149.0,7939.2,8532.5,9374.8,10302.8,11054.2,12036.0,13309.3,13955.5,14687.9,16542.3,17559.7,18071.9,17965.4,18260.1,18773.2,20050.6,20712.4,22511.6,24049.4,26674.9,28671.2,30675.4,33115.1,32616.2,33119.5,33253.6,34670.8,34453.3,34525.8,35585.0,37204.2,38715.9,38675.8,38158.9,38432.9,41466.1,44545.7,43892.4,45199.9,45073.1
 "34000","New Jersey",2,SAINC4,62,"...","  Employer contributions for government social insurance ","Millions of dollars",0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.1,40.7,44.2,59.9,64.3,83.9,89.4,108.6,118.0,128.4,193.2,161.6,150.8,107.9,128.9,163.3,173.3,186.0,210.9,231.8,250.3,282.4,266.1,312.1,367.0,388.6,443.0,485.7,484.2,510.9,646.4,699.5,800.4,991.4,1053.2,1167.9,1368.1,1735.4,1906.2,1926.2,2198.0,2413.9,2801.8,3209.2,3480.6,4035.7,4346.9,4959.4,5859.1,6210.2,6639.1,7105.9,7929.7,8093.2,8144.2,8287.4,8825.6,9266.6,9781.6,10051.6,10374.3,10807.3,11237.3,11699.8,12616.8,13101.9,13250.7,13317.3,13928.3,14506.6,14905.3,15931.1,16365.1,15969.9,16311.4,16896.1,17446.6,17978.0,18323.3,18882.8,18946.2,19495.9,19835.4,20381.2,20464.0,22327.6,24504.7
 "34000","New Jersey",2,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",369.6,306.7,242.9,151.4,147.8,190.5,230.1,276.9,284.0,266.0,279.8,323.0,426.9,556.5,681.6,718.5,773.1,863.7,799.3,889.8,889.5,960.8,1099.4,1121.1,1174.8,1182.0,1278.2,1348.5,1418.1,1452.6,1520.3,1526.8,1600.4,1668.4,1704.4,1801.4,1877.7,2020.9,2121.9,2293.0,2310.8,2328.7,2446.7,2634.7,2803.8,2869.0,3008.2,3476.4,4082.0,4689.0,5044.1,4894.4,5049.4,4957.0,5614.4,6525.3,7243.2,7523.7,8497.7,10231.7,10652.9,11078.7,10743.1,12307.4,12796.7,13876.5,16319.1,18263.1,19513.7,19724.8,21892.7,24721.2,27918.0,29965.1,30603.6,31146.7,29716.2,32149.1,31545.1,31631.7,35385.6,38961.0,40155.7,42358.2,44077.9,46330.3,48080.3,49788.7,52754.5,55301.8,58405.6,58243.6,58272.8,54732.4
 "34000","New Jersey",2,SAINC4,71,"...","  Farm proprietors' income ","Millions of dollars",33.2,31.1,28.8,19.9,28.3,26.2,38.9,37.9,38.1,33.3,29.8,26.7,38.9,61.0,87.4,76.4,93.0,111.9,93.6,90.7,87.0,85.5,114.4,100.9,111.3,77.4,64.2,95.0,66.9,80.7,56.0,72.4,72.8,60.9,56.3,48.0,58.6,62.1,51.7,48.4,54.4,46.6,42.7,35.9,68.1,80.3,33.8,32.0,35.0,54.9,50.7,38.7,76.9,88.7,115.4,121.7,146.0,151.7,178.4,161.7,146.1,123.6,107.7,117.1,131.5,147.8,123.3,135.6,73.3,88.2,65.9,127.6,62.3,30.0,71.8,94.8,143.0,158.3,125.5,91.4,109.7,99.0,149.9,156.7,155.6,91.2,213.4,138.4,138.2,78.7,317.1,257.9,255.0,167.5
 "34000","New Jersey",2,SAINC4,72,"...","  Nonfarm proprietors' income ","Millions of dollars",336.4,275.5,214.1,131.4,119.5,164.3,191.2,239.0,245.9,232.7,249.9,296.3,388.0,495.5,594.2,642.1,680.1,751.8,705.7,799.1,802.5,875.2,985.0,1020.3,1063.5,1104.6,1214.1,1253.5,1351.2,1371.9,1464.3,1454.4,1527.6,1607.5,1648.1,1753.4,1819.1,1958.8,2070.2,2244.6,2256.4,2282.1,2403.9,2598.8,2735.7,2788.7,2974.3,3444.3,4047.0,4634.1,4993.5,4855.7,4972.5,4868.4,5499.0,6403.5,7097.1,7372.0,8319.3,10069.9,10506.7,10955.1,10635.4,12190.3,12665.2,13728.6,16195.8,18127.5,19440.4,19636.7,21826.8,24593.5,27855.7,29935.1,30531.8,31052.0,29573.3,31990.8,31419.6,31540.4,35275.9,38861.9,40005.8,42201.5,43922.3,46239.1,47866.9,49650.2,52616.3,55223.0,58088.6,57985.7,58017.8,54564.9
 "34000","New Jersey",2,SAINC4,7010,"...","Total employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3061493,3124572,3119402,3184143,3288124,3300540,3190693,3248286,3325139,3464561,3551507,3600866,3630962,3638914,3739129,3914206,4025613,4121635,4219864,4316583,4351212,4309704,4172215,4170013,4197161,4231628,4296373,4351845,4412438,4500635,4571128,4748598,4777145,4791997,4825010,4909630,4991163,5057231,5130173,5123837,4992097,4960649,5018547,5053885,5133106,5206898,5303132,5391258,5448785,5550061,5571245,5319454,5585214,5905843
 "34000","New Jersey",2,SAINC4,7020,"..."," Wage and salary employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2745695,2800562,2791118,2851162,2939972,2951364,2841180,2901486,2968113,3095088,3173395,3207037,3230913,3209832,3288638,3450644,3524102,3598736,3697185,3756735,3793376,3721161,3592692,3558014,3598638,3649057,3688835,3716736,3788305,3876020,3927176,4057425,4059504,4050550,4041443,4068036,4099795,4133471,4143117,4113618,3951169,3908088,3903393,3937660,3978092,4010156,4061785,4122606,4174983,4222072,4265250,3922381,4097199,4307291
 "34000","New Jersey",2,SAINC4,7040,"..."," Proprietors employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),315798,324010,328284,332981,348152,349176,349513,346800,357026,369473,378112,393829,400049,429082,450491,463562,501511,522899,522679,559848,557836,588543,579523,611999,598523,582571,607538,635109,624133,624615,643952,691173,717641,741447,783567,841594,891368,923760,987056,1010219,1040928,1052561,1115154,1116225,1155014,1196742,1241347,1268652,1273802,1327989,1305995,1397073,1488015,1598552
"Note: See the included footnote file."
"SAINC4: Personal income and employment by major component "
"Last updated: September 29, 2023-- revised statistics for 1979-2022."
"U.S. Bureau of Economic Analysis"
