GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "47000","Tennessee",5,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",817.0,691.5,580.0,419.4,455.0,570.6,631.0,710.7,809.1,713.6,750.1,843.5,1137.8,1488.5,1968.0,2273.5,2354.0,2262.7,2364.3,2662.5,2587.5,2821.4,3272.4,3442.7,3690.4,3662.7,3885.8,4148.8,4295.3,4441.8,4773.6,4860.6,5103.0,5406.4,5733.1,6180.5,6743.7,7464.5,7914.2,8763.7,9427.8,10034.7,10990.4,12429.3,14031.9,15172.9,15955.0,18056.8,20164.7,23127.3,25507.5,27139.0,29473.1,30494.6,32555.4,36443.9,39131.5,41995.7,45853.2,49751.1,52718.7,55667.8,58258.4,64321.2,68645.6,73231.7,77920.1,82251.8,87693.6,97421.1,101886.9,107444.5,109138.1,113068.7,117551.9,125218.9,130309.8,138014.8,141488.8,142696.1,140536.2,146030.4,156364.9,164385.9,166160.3,173033.4,181855.5,188185.3,196101.4,206496.0,217450.9,223887.9,247965.0,268309.2
 "47000","Tennessee",5,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",136.8,132.1,108.3,81.4,76.6,81.4,81.2,91.7,96.2,96.9,110.5,115.9,138.9,160.3,185.3,206.6,215.1,232.7,258.1,243.9,276.6,340.6,342.1,362.9,400.9,441.9,447.7,510.2,556.2,578.0,615.9,666.0,715.6,784.0,836.3,898.5,964.5,1023.0,1093.1,1255.1,1410.0,1617.6,1801.2,2002.5,2292.9,2680.0,3004.8,3255.8,3644.4,4178.6,4760.9,5792.0,7054.9,8126.9,8630.5,9790.0,10402.0,10982.4,11249.7,12545.4,13900.2,14765.5,14920.7,15171.8,15813.8,16854.5,18429.6,19521.7,20467.7,21846.8,21968.2,23350.5,23696.9,22684.7,23586.3,24050.2,25103.7,27575.9,30218.0,32904.7,30538.6,31172.1,33680.7,36317.9,34875.3,36741.1,38608.1,40198.7,43171.5,46750.8,51081.5,51606.3,55217.2,60174.3
 "47000","Tennessee",5,SAINC4,47,"..."," Plus: Personal current transfer receipts ","Millions of dollars",17.4,18.3,36.6,25.3,21.0,22.5,22.9,42.0,22.7,30.4,30.5,35.3,34.5,35.9,36.2,48.2,93.3,212.9,217.1,211.7,240.1,286.2,229.6,215.8,222.3,263.5,278.7,286.7,323.6,369.8,386.2,404.3,459.2,477.2,502.4,525.2,578.3,635.7,762.6,875.0,977.8,1197.1,1396.5,1538.8,1816.8,2220.7,2933.8,3207.1,3366.7,3673.4,4275.7,5159.0,5846.3,6414.5,6887.7,7211.4,7664.1,8228.4,8667.4,9316.6,10256.8,11354.0,12914.0,14529.4,15582.2,16347.8,17926.3,18875.9,19624.0,20492.4,21376.8,23195.0,25290.3,27125.9,28791.3,30623.8,32764.0,34598.2,38040.0,42771.6,46019.9,50410.5,51386.2,51888.6,53429.0,54081.6,56892.5,58148.3,60034.8,62929.8,66964.5,84139.4,93804.0,82551.5
 "47000","Tennessee",5,SAINC4,50,"..."," Wages and salaries ","Millions of dollars",531.5,495.9,404.3,312.8,327.7,403.1,434.0,491.4,531.0,496.1,539.8,599.7,782.8,1003.1,1372.7,1612.1,1653.5,1517.7,1652.4,1838.6,1840.1,2040.3,2342.6,2517.9,2729.1,2741.4,2904.9,3167.1,3292.8,3318.1,3617.4,3784.7,3932.2,4224.7,4519.7,4922.5,5372.9,6052.8,6481.3,7239.6,7990.0,8519.1,9270.0,10411.7,11716.8,12937.8,13508.6,15057.9,16905.7,19331.6,21491.1,23200.3,25363.5,26286.6,28048.5,31010.9,33378.6,35854.1,39094.8,42070.2,44557.5,47084.7,48961.1,52847.2,56076.4,60156.7,64101.9,67049.6,71565.2,76348.4,80562.2,84731.8,86150.2,88371.8,91357.6,96727.5,100725.2,107004.1,111984.3,113679.3,107955.6,111157.0,115349.6,121831.7,124030.6,129859.8,137496.3,142849.6,149238.2,156800.1,163732.3,167761.0,185795.7,203568.0
 "47000","Tennessee",5,SAINC4,60,"..."," Supplements to wages and salaries ","Millions of dollars",7.5,7.5,7.1,6.5,6.3,7.8,9.0,9.4,19.3,20.8,25.2,28.0,49.9,71.5,95.3,105.5,119.2,142.6,120.4,117.6,128.1,145.5,183.5,202.1,217.0,230.0,247.7,278.4,310.9,312.1,349.2,374.1,393.8,428.3,475.8,519.8,570.9,687.0,757.6,856.1,936.4,1022.5,1178.3,1402.7,1599.0,1813.2,2067.7,2362.5,2746.1,3205.5,3629.4,3976.7,4463.7,4778.5,5255.3,5821.6,6371.5,7082.7,7629.0,8339.0,9163.7,9920.9,10642.3,12050.0,12818.1,13613.6,13960.4,14378.4,15201.8,16027.0,17151.9,18408.6,18906.7,19836.2,21494.5,22997.3,24162.5,24120.6,25356.1,26294.5,25281.5,25203.2,26349.1,28780.5,29510.1,29445.6,30260.0,31020.7,32566.1,34564.1,35804.8,36485.9,38604.6,40439.5
 "47000","Tennessee",5,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",7.4,7.4,7.0,6.3,6.2,7.7,8.9,9.4,9.6,9.5,10.6,13.1,29.8,44.5,62.1,65.5,66.8,68.3,65.4,73.7,81.3,100.4,128.4,145.2,155.9,159.6,170.1,191.8,213.4,213.8,233.8,243.5,259.0,276.5,298.0,334.3,371.4,419.5,468.7,527.7,606.8,675.9,783.5,926.1,980.1,1108.4,1340.4,1505.3,1779.6,2063.4,2321.8,2590.4,2849.5,3079.7,3370.8,3615.7,4028.6,4516.4,4890.5,5308.0,5968.5,6514.9,7043.4,8130.8,8618.8,9065.9,9159.5,9406.0,9934.2,10425.8,11269.7,12250.3,12610.0,13285.3,14682.8,15859.8,16862.9,16531.7,17473.4,18173.9,17224.3,16989.7,17801.6,19959.1,20614.3,20420.5,20758.4,21247.2,22277.3,23936.0,24560.9,24823.8,26216.7,26683.3
 "47000","Tennessee",5,SAINC4,62,"...","  Employer contributions for government social insurance ","Millions of dollars",0.2,0.1,0.1,0.2,0.1,0.1,0.1,(L),9.8,11.3,14.6,14.9,20.1,27.0,33.2,40.0,52.4,74.3,55.0,43.9,46.8,45.1,55.1,56.9,61.1,70.4,77.6,86.6,97.5,98.2,115.4,130.6,134.8,151.8,177.8,185.5,199.5,267.5,288.9,328.3,329.6,346.6,394.8,476.6,618.9,704.8,727.3,857.2,966.5,1142.1,1307.5,1386.3,1614.2,1698.8,1884.5,2205.9,2342.9,2566.3,2738.5,3031.0,3195.3,3406.1,3598.9,3919.2,4199.3,4547.7,4800.9,4972.4,5267.6,5601.2,5882.2,6158.3,6296.7,6550.9,6811.7,7137.5,7299.6,7588.8,7882.8,8120.6,8057.2,8213.5,8547.5,8821.4,8895.8,9025.1,9501.6,9773.5,10288.8,10628.1,11243.8,11662.1,12387.8,13756.2
 "47000","Tennessee",5,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",278.8,188.8,169.3,100.9,121.7,160.4,188.7,210.7,273.3,212.4,204.4,236.0,332.4,451.3,552.5,619.1,656.8,698.1,670.0,779.2,695.3,711.8,826.2,804.6,840.2,808.4,860.2,861.0,869.9,950.9,982.8,913.1,993.4,996.0,1030.4,1047.3,1130.8,1193.0,1189.0,1253.4,1306.8,1333.0,1486.5,1735.5,2093.6,1982.3,1990.0,2450.2,2590.4,3036.2,3217.0,3046.8,3227.6,3165.0,3320.8,4245.1,4439.4,4629.8,5137.4,5995.9,6137.1,6293.0,6732.6,7973.6,9000.9,9549.6,10640.3,11985.7,12964.9,17928.4,17892.5,18781.5,18981.0,20320.6,20663.3,22340.1,22713.8,25026.7,23162.1,22096.2,25912.3,28410.1,32111.7,32054.8,33715.5,35530.2,37065.3,38354.6,39763.3,41961.2,46410.6,49171.3,55364.7,59714.6
 "47000","Tennessee",5,SAINC4,71,"...","  Farm proprietors' income ","Millions of dollars",171.6,94.3,104.7,58.9,77.6,88.9,109.8,111.8,168.6,115.7,101.5,117.4,157.5,229.4,262.1,267.0,302.0,352.9,347.9,392.3,309.1,285.6,345.4,307.3,303.3,235.9,270.5,228.1,202.0,278.8,264.1,203.5,251.1,212.0,224.1,185.7,204.9,193.7,162.9,170.9,205.1,208.9,207.4,263.0,424.5,239.2,172.3,289.3,200.2,224.4,237.3,87.7,252.7,179.0,-149.3,297.6,222.0,136.3,201.4,275.1,320.6,302.8,378.1,536.0,457.7,525.6,300.7,257.6,237.6,50.2,-99.6,187.0,296.6,-104.3,-18.3,168.3,369.7,79.6,-346.4,20.2,105.3,-84.6,344.5,99.6,861.0,300.9,133.7,-247.8,-197.5,-509.1,-111.9,-269.6,447.6,-5.1
 "47000","Tennessee",5,SAINC4,72,"...","  Nonfarm proprietors' income ","Millions of dollars",107.1,94.5,64.6,42.0,44.1,71.5,78.9,98.8,104.7,96.7,102.8,118.6,174.9,221.9,290.4,352.1,354.8,345.2,322.2,386.9,386.1,426.2,480.8,497.3,537.0,572.5,589.7,632.9,667.9,672.1,718.8,709.6,742.3,784.0,806.3,861.5,925.9,999.3,1026.1,1082.4,1101.7,1124.0,1279.2,1472.5,1669.1,1743.1,1817.7,2160.9,2390.2,2811.8,2979.6,2959.1,2975.0,2986.0,3470.1,3947.4,4217.4,4493.5,4936.0,5720.8,5816.5,5990.1,6354.5,7437.6,8543.2,9024.0,10339.6,11728.0,12727.3,17878.2,17992.1,18594.5,18684.3,20424.9,20681.6,22171.9,22344.0,24947.1,23508.5,22076.1,25806.9,28494.8,31767.2,31955.2,32854.5,35229.4,36931.7,38602.4,39960.8,42470.3,46522.5,49440.9,54917.1,59719.7
 "47000","Tennessee",5,SAINC4,7010,"...","Total employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1788719,1784919,1816596,1923756,2024714,2054692,1983267,2052396,2135018,2227104,2278894,2259204,2255061,2217235,2239467,2343854,2398866,2477304,2577879,2663338,2734816,2777416,2777569,2837263,2942948,3061304,3144656,3194784,3269258,3339584,3397301,3459310,3421028,3408736,3433444,3507915,3572054,3643561,3702458,3677116,3523871,3515815,3589026,3635172,3689682,3772755,3859498,3951859,4033011,4120203,4169016,4121045,4301472,4506394
 "47000","Tennessee",5,SAINC4,7020,"..."," Wage and salary employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1482173,1480517,1503554,1600332,1684566,1713093,1637058,1701441,1777190,1863914,1908718,1880376,1878034,1831400,1846984,1939168,1979957,2046900,2132240,2206646,2275324,2302800,2291842,2348275,2425202,2515393,2589581,2619461,2669841,2724800,2776704,2820380,2781665,2762431,2764845,2812872,2843586,2888426,2903668,2880826,2716254,2709739,2754075,2806409,2846398,2903879,2975215,3040549,3083963,3133993,3195762,3074162,3170189,3305841
 "47000","Tennessee",5,SAINC4,7040,"..."," Proprietors employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),306546,304402,313042,323424,340148,341599,346209,350955,357828,363190,370176,378828,377027,385835,392483,404686,418909,430404,445639,456692,459492,474616,485727,488988,517746,545911,555075,575323,599417,614784,620597,638930,639363,646305,668599,695043,728468,755135,798790,796290,807617,806076,834951,828763,843284,868876,884283,911310,949048,986210,973254,1046883,1131283,1200553
"Note: See the included footnote file."
"SAINC4: Personal income and employment by major component "
"Last updated: September 29, 2023-- revised statistics for 1979-2022."
"U.S. Bureau of Economic Analysis"
