GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",3169,4579,3350,3364,4286,4867,5078,5227,5477,6401,6956,7109,7518,8421,8503,8983,10137,7079,7973,10379,12306,12844,17445,20571,22040,30167,38459,64462,54538,60970,72836,77090,120254,129912,152366,178472,173603,189755,173156,145247,118604,90803,114369,115681,116897,111532,115687,134034,140514,152088,162092,205595,212544,236157,289506,290445,301524,293667,316704,344811,534355,528281,480392,431759,497152,540789,556872,526929,607167,562889,468718,459611,486107,534407,504101
 "56000","Wyoming",7,SAINC50,120,"..."," State governments ","Thousands of dollars",802,803,1090,1757,2127,2328,2308,2450,2434,2420,2818,3025,3667,4404,5158,5505,5798,6624,6820,11044,9590,10217,11165,11286,10508,14790,21498,22369,25929,26914,26319,28259,33131,38703,39674,40804,42160,41713,40199,39335,41404,45211,46960,37313,45826,44003,43721,44461,44332,47028,48166,51176,54044,54102,54700,53028,57101,58682,64309,66272,72817,77567,75353,73885,79225,79904,77815,79388,77542,82717,97936,101327,102513,106912,106855
 "56000","Wyoming",7,SAINC50,130,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "56000","Wyoming",7,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",398,380,461,499,474,527,573,629,722,721,1040,1189,1613,2030,2510,2815,3180,3768,3886,6643,5485,6511,6837,7166,7324,9620,15035,13120,17302,20145,19992,20415,21767,24325,26273,26417,27157,27295,26223,26679,28216,31692,31763,29526,25483,23674,25153,27721,26882,27986,28530,30460,32191,30878,31362,30230,30682,32069,36864,36603,40512,43455,40228,40395,44211,46179,45050,46370,44892,49440,59613,63140,61120,63018,64153
 "56000","Wyoming",7,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",404,423,629,1258,1653,1801,1735,1821,1712,1699,1778,1836,2054,2374,2648,2690,2618,2856,2934,4401,4105,3706,4328,4120,3184,5170,6463,9249,8627,6769,6327,7844,11364,14378,13401,14387,15003,14418,13976,12656,13188,13519,15197,7787,20343,20329,18568,16740,17450,19042,19636,20716,21853,23224,23338,22798,26419,26613,27445,29669,32305,34112,35125,33490,35014,33725,32765,33018,32650,33277,38323,38187,41393,43894,42702
 "56000","Wyoming",7,SAINC50,180,"..."," Local governments ","Thousands of dollars",44,46,42,38,47,49,46,87,102,145,100,241,262,173,172,271,286,299,310,270,252,269,231,269,189,323,307,541,473,464,574,569,721,890,1002,977,858,1000,559,673,727,1116,2014,1460,1632,2178,5041,5067,5174,5451,6253,6588,6404,7010,7815,9761,11671,14996,15117,14509,14300,12590,14469,14028,13734,14504,16298,18125,18927,17606,18832,19338,19989,20516,21009
 "56000","Wyoming",7,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "56000","Wyoming",7,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,224,267,609,1428,522,548,717,3186,3176,3734,3896,4430,4656,4762,5117,5694,7328,8128,10521,10956,8920,9381,9284,10362,10063,8425,8646,10647,11653,12756,10951,10818,11132,12795,13021,13286
 "56000","Wyoming",7,SAINC50,210,"...","  Other taxes ","Thousands of dollars",44,46,42,38,47,49,46,87,102,145,100,241,262,173,172,271,286,299,310,270,252,269,231,269,189,323,307,541,473,464,574,569,721,890,1002,977,858,716,459,449,460,507,586,938,1084,1461,1855,1891,1440,1555,1823,1932,1642,1893,2121,2433,3543,4475,4161,5589,4919,3306,4107,3965,5309,5858,5651,6472,6171,6655,8014,8206,7194,7495,7723
 "56000","Wyoming",7,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",642,717,771,833,905,976,1040,1074,1027,955,1076,1847,2088,2316,3453,3192,2822,2538,2151,1859,1556,2530,2669,2728,2718,2801,2813,2733,2617,2621,2588,3003,3272,3638,3752,4043,4308,3987,4327,5280,5490,5807,6661,7251,8242,7288,7073,7675,7841,7496,10568,11302,10904,16109,12496,13205,14495,25362,26880,28945,35379,35258,51277,30914,35618,43049,36486,35580,37088,38685,40605,42576,44214,45958,48714
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
