GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18000","Indiana",3,SAINC70,18,"...","  Interest ","Thousands of dollars",1086645,1027988,1171860,1403500,1287823,1267228,1291626,1288783,1358858,1670922,1566143,1510005,1621343,1554177,1518551,1637510,1762674,1843888,1712545,1627271,1472176,1402925,1193790
 "18000","Indiana",3,SAINC70,19,"...","  Dividends ","Thousands of dollars",127861,125716,90413,87618,122363,160969,192831,211501,179344,129920,133779,162020,144579,123962,134517,143460,161038,192563,199902,156234,170765,207329,226719
 "18000","Indiana",3,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",1018447,1069705,1109098,1171516,1259151,1373598,1494206,1623936,1704019,1809435,2007468,2174961,2303717,2408836,2588242,2696616,2698999,2740346,2655207,2609299,2700615,2597215,2424789
 "18000","Indiana",3,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1133153,1023596,1138905,1270298,1097168,1056904,1085703,1081079,1053284,1179967,975886,711151,576445,494708,238692,187179,236847,336208,319237,250704,49643,156755,-53189
 "18000","Indiana",3,SAINC70,22,"...","Cash flow ","Thousands of dollars",680961,477808,310250,373241,152377,230352,329179,325860,226904,47008,-127979,-213869,-138263,-123564,-310346,-312942,-287317,-143575,-2067,-205206,7273,582657,933085
 "18000","Indiana",3,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",1035821,1019862,941950,1038540,876247,1011774,1170077,1283887,1398890,1497686,1536742,1573325,1787782,1941611,1928315,2041737,2082234,2201501,2266314,2193956,2527587,2935019,3121942
 "18000","Indiana",3,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",698975,579692,540766,577694,617153,676333,767391,814514,670974,486555,488315,523667,515720,513611,539334,535057,534546,614419,605286,442935,462859,581545,602425
 "18000","Indiana",3,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1018447,1069705,1109098,1171516,1259151,1373598,1494206,1623936,1704019,1809435,2007468,2174961,2303717,2408836,2588242,2696616,2698999,2740346,2655207,2609299,2700615,2597215,2424789
 "18000","Indiana",3,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",35388,52041,63368,71477,81872,84157,114083,148605,138941,127798,145568,135900,138048,169950,189753,193120,205098,219149,218460,232798,282558,336692,366493
 "18000","Indiana",3,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",901210,903361,948599,910908,906409,961433,1052921,1159209,1166470,1135256,1229763,1159752,1059327,1170656,1116949,1041435,944753,971818,993754,1005616,1035317,1068489,871584
 "18000","Indiana",3,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",1431342,1527242,1631095,1682923,1638164,1741696,1874190,2017780,2139601,2217691,2164948,2203424,2259146,2050272,2099509,2258621,2397724,2467661,2476245,2483540,2520019,2544482,2920472
 "18000","Indiana",3,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",25518579,27246169,28158097,28464172,31850424,34272910,36893709,39141003,40627923,41487180,44543005,45770474,46675427,53187920,57254715,60778183,62533249,62694950,62847467,63789336,64331615,66405790,60408857
 "18000","Indiana",3,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",15951746,15221004,12934411,15520436,18180108,21235297,24425170,23373158,16731809,19424411,21575841,20766362,22729593,25344571,26106922,26049066,26982524,30015999,29333204,34287243,38613821,43319399,38293730
 "18000","Indiana",3,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",9566833,12025165,15223686,12943736,13670316,13037613,12468539,15767845,23896114,22062769,22967164,25004112,23945834,27843349,31147793,34729117,35550725,32678951,33514263,29502093,25717794,23086391,22115127
 "18000","Indiana",3,SAINC70,32,"...","Funded ratio 5/","Ratio",62.5,55.9,45.9,54.5,57.1,62.0,66.2,59.7,41.2,46.8,48.4,45.4,48.7,47.7,45.6,42.9,43.1,47.9,46.7,53.8,60.0,65.2,63.4
"Note: See the included footnote file."
"SAINC70: Transactions of state and local government defined benefit pension plans "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2018-2021."
"U.S. Bureau of Economic Analysis"
