GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11000","District of Columbia",2,SAINC50,120,"..."," State governments ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAINC50,130,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAINC50,180,"..."," Local governments ","Thousands of dollars",5133,5613,5114,4376,4500,4564,5382,7262,13011,20467,24960,29242,31787,35047,40279,36130,39371,42966,63311,62201,68170,84393,102570,115322,137701,140264,166315,177966,213636,216670,219452,234401,235416,328062,338809,366568,405121,442383,461805,531894,640180,634761,659694,647398,662678,613220,662017,693852,719718,802950,911235,1007567,1105128,1100102,966123,1020386,1226432,1356948,1255259,1461685,1356759,1145619,1183867,1380977,1626101,1755365,1811834,1931042,1928065,2091053,2145566,2360681,2455856,2701262,2922287
 "11000","District of Columbia",2,SAINC50,190,"...","  Income taxes ","Thousands of dollars",4452,4844,4467,3972,4172,4266,5019,6501,12181,19384,22222,25831,27816,29209,36070,30813,33953,37672,57831,57255,63977,77965,94248,106270,128294,131083,156168,167023,201117,204088,208024,222823,224043,316654,327000,354223,392937,430570,449866,519972,626981,621223,645782,633302,648841,602561,652741,683027,707418,790280,898773,998490,1096600,1091050,948193,1003998,1207400,1337872,1238063,1443306,1336208,1126456,1166130,1357254,1599339,1729562,1785626,1903601,1899995,2061174,2115473,2332018,2430678,2674784,2897794
 "11000","District of Columbia",2,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6403,8295,9023,9376,9148,10112,10906,12479,12539,11382,11529,11321,11352,11749,12281,12116,11740,11861,11839,13107,13440,13807,13983,13670,10500,9166,10688,12087,12465,12242,9077,8528,9052,17718,16133,18663,18619,16740,17960,20061,18755,17384,23234,26215,25002,25301,26248,26993,28840,28964,27513,24056,25328,23334
 "11000","District of Columbia",2,SAINC50,210,"...","  Other taxes ","Thousands of dollars",681,769,647,404,328,298,363,761,830,1083,2738,3411,3971,5838,4209,5317,5418,5294,5480,4946,4193,25,27,29,31,33,35,37,40,43,46,49,52,56,60,64,68,73,78,83,92,98,105,113,167,159,110,137,213,205,220,0,0,0,212,255,369,457,456,419,490,408,353,489,547,801,907,1193,1077,1039,1129,1150,1122,1150,1159
 "11000","District of Columbia",2,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
