GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",3009,3912,2629,3146,3463,4948,4961,6544,6977,7550,8556,9196,9338,11437,14366,17185,20800,17206,20309,26541,31833,40386,58398,58513,59791,91838,104887,150508,113246,131840,127770,140713,195663,228481,262093,330567,219221,247781,278028,290831,321058,324426,340340,403915,405099,407289,446633,516091,562403,618470,690981,892822,979609,1126163,1358497,1423532,1477736,1559891,1872391,2053044,2948482,2761872,2775012,2519308,2512498,2134479,2209956,2247207,2490770,2530038,2563337,2472029,2490409,2901296,2736763
 "32000","Nevada",8,SAINC50,120,"..."," State governments ","Thousands of dollars",456,534,693,1018,1186,1271,1287,1352,1539,1725,1525,1657,2034,2220,2790,2789,3380,3406,3104,3877,3822,4533,6080,5502,5658,7420,8576,8907,9091,9640,10534,15440,19862,16351,19948,20837,24173,26925,29952,33660,37042,39422,40482,40933,66372,66786,68639,72763,71964,79228,84104,86526,88623,92026,100194,103534,113463,120278,127462,130303,126276,125802,126886,129099,134855,136621,143257,156210,170385,166738,167049,164770,162461,180049,183857
 "32000","Nevada",8,SAINC50,130,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAINC50,150,"...","  Motor vehicle licenses ","Thousands of dollars",250,267,296,341,372,433,497,572,710,771,797,938,1017,1087,1343,1235,1931,1985,1713,2495,2548,3240,3950,3544,3792,4989,5881,6074,6672,7361,8286,12811,17263,12686,15978,17106,18873,21966,24494,26816,31266,31832,32536,35787,59511,61375,62608,67885,66987,72134,76731,79641,81735,84875,93285,96911,105158,111430,118420,120985,117012,116579,116806,119058,123500,125425,132387,143897,156861,153956,153834,151299,146442,160552,165936
 "32000","Nevada",8,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",206,267,397,677,814,838,790,780,829,954,728,719,1017,1133,1447,1554,1449,1421,1391,1382,1274,1293,2130,1958,1866,2431,2695,2833,2419,2279,2248,2629,2599,3665,3970,3731,5300,4959,5458,6844,5776,7590,7946,5146,6861,5411,6031,4878,4977,7094,7373,6885,6888,7151,6909,6623,8305,8848,9042,9318,9264,9223,10080,10041,11355,11196,10870,12313,13524,12782,13215,13471,16019,19497,17921
 "32000","Nevada",8,SAINC50,180,"..."," Local governments ","Thousands of dollars",209,226,228,196,177,177,184,332,376,530,365,891,1063,924,1216,2111,2143,1843,2279,1766,1715,1901,2267,2644,2672,2695,4400,5027,5805,6293,6916,7691,9822,12087,12644,13107,12941,12430,9506,9970,12079,14812,14185,15137,16744,17721,21892,24169,27090,29253,33759,34278,40770,45441,49529,56812,82705,104478,97149,69028,62088,24290,27199,20286,25051,31426,35573,44595,46693,51431,55180,60336,67110,69922,72050
 "32000","Nevada",8,SAINC50,190,"...","  Income taxes ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAINC50,200,"...","  Motor vehicle licenses ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,38,32,33,34
 "32000","Nevada",8,SAINC50,210,"...","  Other taxes ","Thousands of dollars",209,226,228,196,177,177,184,332,376,530,365,891,1063,924,1216,2111,2143,1843,2279,1766,1715,1901,2267,2644,2672,2695,4400,5027,5805,6293,6916,7691,9822,12087,12644,13107,12941,12430,9506,9970,12079,14812,14185,15137,16744,17721,21892,24169,27090,29253,33759,34278,40770,45441,49529,56812,82705,104478,97149,69028,62088,24290,27199,20286,25051,31426,35573,44595,46693,51431,54775,60298,67078,69889,72016
 "32000","Nevada",8,SAINC50,230,"..."," State and local personal property taxes ","Thousands of dollars",691,772,829,896,973,1050,1119,1155,1105,1028,1172,2028,2339,2636,2510,2843,3098,3462,3701,4124,4612,5378,6234,5837,5360,7087,6351,6217,6405,6366,7657,8432,9174,9666,7432,8769,6291,9708,15673,11899,10663,19045,24316,27342,31912,25231,29394,29596,43637,48273,49598,58872,82273,81523,115882,120680,142831,160423,193924,183873,169626,168029,182594,167476,155465,148425,150118,193817,202034,210731,221191,231926,240852,250351,265366
"Note: See the included footnote file."
"SAINC50: Personal current taxes "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
