GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "20000","Kansas",4,SAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",50721,95763,45472,6949,46980,-149244,382,2988,-73674,60326,6646,95017,-177213,-66525,58710,-52002,-28869,37449,-107998,-48835,26343,29143,-6567,153679,55280,171413,93808,63080,-21212,1164,22280,69970,-64031,-167503,229689,-35347,49956,-215226,215633,-307246,-233673,258188,-144746,-340645,-72020,142798,525252,184251,-90421,105479,13330,148032,-68281,-337418
 "20000","Kansas",4,SAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",20102,-97373,75139,-74636,-69678,-214758,152013,51211,393749,183008,-280933,-502031,495179,500890,-137807,33583,475305,-333476,-419644,-420805,-301594,330959,-336519,291902,-115391,213034,-582580,820481,293549,-121644,-8315,-321578,188654,-541741,95027,560289,-129881,-347401,82934,1219471,-120061,-1271845,211636,-328659,916262,-279767,518208,-187284,-126172,-285969,192778,-939624,723711,-2029094
 "20000","Kansas",4,SAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-9872,46761,-6687,39010,-58687,26118,12500,13419,-33505,18086,-16786,36037,-17495,-111667,109006,31886,103225,-573617,56937,135218,-713,-121418,-70813,118815,-28584,-121457,13352,20211,-56641,34033,88346,13193
 "20000","Kansas",4,SAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",2172992,2547924,2736194,3718042,4937031,4408036,3767254,4024522,3948914,4973546,7391388,6580459,6205481,6679781,7096911,7789489,6989084,7784993,8522348,9088462,8676761,9213098,9108549,8993892,9319698,9185006,9224191,9089996,10165181,10006684,10431207,10944490,10904515,10478538,12210053,12328648,13707281,13799510,15652670,16079497,15448612,17941164,19165534,21868811,20452700,21401144,17587272,17713370,18670913,19679432,21278842,22995694,26764724,29536870
 "20000","Kansas",4,SAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",1817944,1977727,2180921,2680499,3431587,3011471,3126921,3569564,3861483,5061006,6451205,6421479,6318378,6692124,6847354,7101620,6669065,6571125,6787827,7499603,7564262,7993255,7674092,7778977,7797317,7887786,8001227,8144908,8844315,8595758,9058121,9815090,9933290,9601718,10634867,10947622,11468241,12233892,14444203,14161657,13089311,14136799,14700774,17677272,15696881,18724186,17298746,15750665,17480186,17721282,20058138,19043338,22938982,26612375
 "20000","Kansas",4,SAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",355048,570197,555273,1037543,1505444,1396565,640333,454958,87431,-87460,940183,158980,-112897,-12343,249557,687869,320019,1213868,1734521,1588859,1112499,1219843,1434457,1214915,1522381,1297220,1222964,945088,1320866,1410926,1373086,1129400,971225,876820,1575186,1381026,2239040,1565618,1208467,1917840,2359301,3804365,4464760,4191539,4755819,2676958,288526,1962705,1190727,1958150,1220704,3952356,3825742,2924495
 "20000","Kansas",4,SAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",70823,-1610,120611,-67687,-22698,-364002,152395,54199,320075,243334,-274287,-407014,317966,434365,-79097,-18419,446436,-296027,-527642,-469640,-275251,360102,-352958,492342,-66798,423457,-547459,909679,284837,-107061,-19540,-233522,107837,-673207,307221,413275,29081,-530741,401792,338608,-296797,-878439,66177,-790722,773429,-18154,1014876,-124490,-203241,-160279,149467,-757559,743776,-2353319
 "20000","Kansas",4,SAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",425871,568587,675884,969856,1482746,1032563,792728,509157,407506,155874,665896,-248034,205069,422022,170460,669450,766455,917841,1206879,1119219,837248,1579945,1081499,1707257,1455583,1720677,675505,1854767,1605703,1303865,1353546,895878,1079062,203613,1882407,1794301,2268121,1034877,1610259,2256448,2062504,2925926,4530937,3400817,5529248,2658804,1303402,1838215,987486,1797871,1370171,3194797,4569518,571176
 "20000","Kansas",4,SAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",23431,29411,41444,78783,188482,79305,98601,56816,57985,30803,134217,-169658,36025,38281,-25191,110092,151544,165259,225210,182007,213754,424196,253121,501276,327057,541011,139434,624559,491001,337220,268120,227320,299570,58558,601323,644859,658498,268831,478645,674350,476486,776466,1342400,881272,1063648,460595,91476,254473,148428,634417,340471,907952,1570876,213535
 "20000","Kansas",4,SAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",16,15,15,22,24,9,0,-10,-5,8,10,-4,18,-20,6,14,12,18,5,7,-20,3,14,19,13,-14,-20,9,17,-8,10,-19,-19,9,-8,-17,-19,1,-7,-6,-23,22,-18,10,-3,12,0,-10,-7,-14,17,23,-7,-19
 "20000","Kansas",4,SAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",402456,539191,634455,891095,1294288,953267,694127,452331,349516,125079,531689,-78380,169062,383721,195657,559372,614923,752600,981674,937219,623474,1155752,828392,1206000,1128539,1179652,536051,1230217,1114719,966637,1085436,668539,779473,145064,1281076,1149425,1609604,766047,1131607,1582092,1585995,2149482,3188519,2519555,4465597,2198221,1211926,1583732,839051,1163440,1029717,2286868,2998635,357622
 "20000","Kansas",4,SAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",59885,64027,68397,68397,86812,101058,103692,120402,135999,147600,160241,165382,162053,179785,175230,176685,180807,171022,174180,186020,185691,203955,184637,179967,190689,226746,230176,249334,275854,309675,285481,312808,345394,311277,329580,371694,316067,332556,452338,426217,359311,343503,419385,468875,380697,485302,451498,506948,467204,454474,523321,481023,525928,456570
 "20000","Kansas",4,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",2622,2688,3038,3266,4618,5528,8772,10973,12190,12482,13683,13518,13748,13061,12701,14790,14841,14029,17103,18016,21733,22996,21673,22365,27037,29432,28015,28420,30084,32972,32211,32290,38728,36516,38528,44586,37647,34808,55857,74549,51012,44434,51361,63102,57319,71441,62147,74644,80089,64033,74666,73252,85602,83697
 "20000","Kansas",4,SAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",464963,605906,705890,962758,1385718,1059853,806591,583706,497705,285161,705613,100520,344863,576567,383588,750847,810571,937651,1172957,1141255,830898,1382703,1034702,1408332,1346265,1435830,794242,1507971,1420657,1309284,1403128,1013637,1163595,492857,1649184,1565705,1963318,1133411,1639802,2082858,1996318,2537419,3659265,3051532,4903613,2754964,1725571,2165324,1386344,1681947,1627704,2841143,3610165,897889
"Note: See the included footnote file."
"SAINC45: Farm income and expenses "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2002-2021."
"U.S. Bureau of Economic Analysis"
