GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10000","Delaware",2,SAACArtsEmp,225,"...","  Other information services ","Number of jobs",(D),234,(D),227,271,352,211,216,(D),(D),(D),(D),(D),198,190,184,(D),(D),(D),159,159
 "10000","Delaware",2,SAACArtsEmp,231,"...","  Jewelry and silverware manufacturing ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAACArtsEmp,232,"...","  Printed goods manufacturing ","Number of jobs",144,112,(D),(D),102,106,126,126,129,120,126,128,123,118,111,94,78,74,75,62,62
 "10000","Delaware",2,SAACArtsEmp,233,"...","  Musical instruments manufacturing ","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAACArtsEmp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Number of jobs",(D),(D),(D),(D),(D),(D),33,33,27,24,26,17,19,8,9,11,9,8,2,(D),7
 "10000","Delaware",2,SAACArtsEmp,236,"...","  Other goods manufacturing ","Number of jobs",37,85,68,60,29,42,33,25,8,9,7,8,9,7,7,6,28,27,28,29,32
 "10000","Delaware",2,SAACArtsEmp,240,"...","  Construction ","Number of jobs",203,502,727,1376,596,500,713,161,315,290,154,218,327,381,502,140,135,187,313,83,118
 "10000","Delaware",2,SAACArtsEmp,250,"...","  Wholesale and transportation industries ","Number of jobs",(D),345,308,244,194,180,(D),(D),(D),179,(D),174,188,185,(D),(D),230,258,260,179,202
 "10000","Delaware",2,SAACArtsEmp,260,"...","  Retail industries ","Number of jobs",1559,1502,1527,1573,1450,1474,1549,1511,1391,1314,1585,1500,1561,1629,1630,1519,1487,1469,1461,1244,(D)
 "10000","Delaware",2,SAACArtsEmp,300,"..."," All other industries 2/","Number of jobs",706,699,664,659,652,638,643,625,589,533,520,484,471,485,509,515,495,489,488,435,465
"Note: See the included footnote file."
"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
